0,1,2,3,4,5,6
1,true_model,0.1,125,0.01,0.13,0.0
1,true_model,0.1,125,0.01,0.11,0.0
1,true_model,0.1,125,0.01,0.06,0.0
1,true_model,0.1,125,0.01,0.01,1.0
1,VI_model,0.1,125,0.01,0.09,0.0
1,VI_model,0.1,125,0.01,0.15,0.0
1,VI_model,0.1,125,0.01,0.13,0.0
1,VI_model,0.1,125,0.01,0.1,0.0
1,VI_model,0.1,125,0.01,0.1,0.0
1,VI_model,0.1,125,0.01,0.12,0.0
1,VI_model,0.1,125,0.01,0.13,0.0
1,VI_model,0.1,125,0.01,0.11,0.0
1,VI_model,0.1,125,0.01,0.06,0.0
1,VI_model,0.1,125,0.01,0.01,1.0
1,tabular_EDAC,0.5,5,0.01,0.0,0.48829175220471543
1,tabular_EDAC,0.5,5,0.01,0.2,0.499598540516814
1,tabular_EDAC,0.5,5,0.01,0.2,0.4977165527838642
1,tabular_EDAC,0.5,5,0.01,0.0,0.5222059267644692
1,tabular_EDAC,0.5,5,0.01,0.2,0.4986908019380019
1,tabular_EDAC,0.5,5,0.01,0.0,0.4897163112823591
1,tabular_EDAC,0.5,5,0.01,0.08,0.4960444791814092
1,tabular_EDAC,0.5,5,0.01,0.12,0.49678723845199296
1,tabular_EDAC,0.5,5,0.01,0.2,0.49999628223219617
1,tabular_EDAC,0.5,5,0.01,0.0,0.5107085991237834
1,tabular_robustEDAC,0.5,5,0.01,0.0,0.5277569507291064
1,tabular_robustEDAC,0.5,5,0.01,0.2,0.4996983717231833
1,tabular_robustEDAC,0.5,5,0.01,0.2,0.5017164097510177
1,tabular_robustEDAC,0.5,5,0.01,0.0,0.4929601688179399
1,tabular_robustEDAC,0.5,5,0.01,0.2,0.4953331477889932
1,tabular_robustEDAC,0.5,5,0.01,0.0,0.5145751977500105
1,tabular_robustEDAC,0.5,5,0.01,0.08,0.4991778651391214
1,tabular_robustEDAC,0.5,5,0.01,0.12,0.5018116726841088
1,tabular_robustEDAC,0.5,5,0.01,0.2,0.499857563088186
1,tabular_robustEDAC,0.5,5,0.01,0.0,0.5341377269267414
1,true_model,0.5,5,0.01,0.0,0.0
1,true_model,0.5,5,0.01,0.2,0.0
1,true_model,0.5,5,0.01,0.2,0.0
1,true_model,0.5,5,0.01,0.0,0.0
1,true_model,0.5,5,0.01,0.2,0.0
1,true_model,0.5,5,0.01,0.0,0.0
1,true_model,0.5,5,0.01,0.08,0.0
1,true_model,0.5,5,0.01,0.12,0.0
1,true_model,0.5,5,0.01,0.2,0.0
1,true_model,0.5,5,0.01,0.0,1.0
1,VI_model,0.5,5,0.01,0.0,0.0
1,VI_model,0.5,5,0.01,0.2,0.0
1,VI_model,0.5,5,0.01,0.2,0.0
1,VI_model,0.5,5,0.01,0.0,0.0
1,VI_model,0.5,5,0.01,0.2,0.0
1,VI_model,0.5,5,0.01,0.0,0.0
1,VI_model,0.5,5,0.01,0.08,0.0
1,VI_model,0.5,5,0.01,0.12,0.0
1,VI_model,0.5,5,0.01,0.2,0.0
1,VI_model,0.5,5,0.01,0.0,1.0
1,tabular_EDAC,0.5,25,0.01,0.06,0.5013082232015276
1,tabular_EDAC,0.5,25,0.01,0.19,0.498871497198495
1,tabular_EDAC,0.5,25,0.01,0.11,0.4997537705580134
1,tabular_EDAC,0.5,25,0.01,0.06,0.4999991010823607
1,tabular_EDAC,0.5,25,0.01,0.12,0.49986027714125575
1,tabular_EDAC,0.5,25,0.01,0.07,0.49993068708507804
1,tabular_EDAC,0.5,25,0.01,0.13,0.49792797351961804
1,tabular_EDAC,0.5,25,0.01,0.15,0.4965230471606472
1,tabular_EDAC,0.5,25,0.01,0.1,0.48708821836566113
1,tabular_EDAC,0.5,25,0.01,0.01,0.47136607790737467
1,tabular_robustEDAC,0.5,25,0.01,0.06,0.5016748060273208
1,tabular_robustEDAC,0.5,25,0.01,0.19,0.49803822891833965
1,tabular_robustEDAC,0.5,25,0.01,0.11,0.4990907713416902
1,tabular_robustEDAC,0.5,25,0.01,0.06,0.49931872963074103
1,tabular_robustEDAC,0.5,25,0.01,0.12,0.4998836730902901
1,tabular_robustEDAC,0.5,25,0.01,0.07,0.49846386310020935
1,tabular_robustEDAC,0.5,25,0.01,0.13,0.4981727184912683
1,tabular_robustEDAC,0.5,25,0.01,0.15,0.4974560641097798
1,tabular_robustEDAC,0.5,25,0.01,0.1,0.494952898624522
1,tabular_robustEDAC,0.5,25,0.01,0.01,0.46723050240192987
1,true_model,0.5,25,0.01,0.06,0.0
1,true_model,0.5,25,0.01,0.19,0.0
1,true_model,0.5,25,0.01,0.11,0.0
1,true_model,0.5,25,0.01,0.06,0.0
1,true_model,0.5,25,0.01,0.12,0.0
1,true_model,0.5,25,0.01,0.07,0.0
1,true_model,0.5,25,0.01,0.13,0.0
1,true_model,0.5,25,0.01,0.15,0.0
1,true_model,0.5,25,0.01,0.1,0.0
1,true_model,0.5,25,0.01,0.01,1.0
1,VI_model,0.5,25,0.01,0.06,0.0
1,VI_model,0.5,25,0.01,0.19,0.0
1,VI_model,0.5,25,0.01,0.11,0.0
1,VI_model,0.5,25,0.01,0.06,0.0
1,VI_model,0.5,25,0.01,0.12,0.0
1,VI_model,0.5,25,0.01,0.07,0.0
1,VI_model,0.5,25,0.01,0.13,0.0
1,VI_model,0.5,25,0.01,0.15,0.0
1,VI_model,0.5,25,0.01,0.1,0.0
1,VI_model,0.5,25,0.01,0.01,1.0
1,tabular_EDAC,0.5,125,0.01,0.03,0.50021551532822
1,tabular_EDAC,0.5,125,0.01,0.17,0.5000994937059104
1,tabular_EDAC,0.5,125,0.01,0.13,0.4995638280103372
1,tabular_EDAC,0.5,125,0.01,0.11,0.499376112681551
1,tabular_EDAC,0.5,125,0.01,0.1,0.5002103196320395
1,tabular_EDAC,0.5,125,0.01,0.13,0.49949042516715103
1,tabular_EDAC,0.5,125,0.01,0.13,0.4994657252523122
1,tabular_EDAC,0.5,125,0.01,0.12,0.4961945409926443
1,tabular_EDAC,0.5,125,0.01,0.08,0.4858659321180403
1,tabular_EDAC,0.5,125,0.01,0.0,0.49776304169824603
1,tabular_robustEDAC,0.5,125,0.01,0.03,0.5020737671093374
1,tabular_robustEDAC,0.5,125,0.01,0.17,0.49852040434166367
1,tabular_robustEDAC,0.5,125,0.01,0.13,0.4991867617431546
1,tabular_robustEDAC,0.5,125,0.01,0.11,0.5000201900785468
1,tabular_robustEDAC,0.5,125,0.01,0.1,0.4991338258043569
1,tabular_robustEDAC,0.5,125,0.01,0.13,0.4984917379462573
1,tabular_robustEDAC,0.5,125,0.01,0.13,0.4991212944349484
1,tabular_robustEDAC,0.5,125,0.01,0.12,0.49656123935919627
1,tabular_robustEDAC,0.5,125,0.01,0.08,0.4870004069895656
1,tabular_robustEDAC,0.5,125,0.01,0.0,0.48637938425345806
1,true_model,0.5,125,0.01,0.03,0.0
1,true_model,0.5,125,0.01,0.17,0.0
1,true_model,0.5,125,0.01,0.13,0.0
1,true_model,0.5,125,0.01,0.11,0.0
1,true_model,0.5,125,0.01,0.1,0.0
1,true_model,0.5,125,0.01,0.13,0.0
1,true_model,0.5,125,0.01,0.13,0.0
1,true_model,0.5,125,0.01,0.12,0.0
1,true_model,0.5,125,0.01,0.08,0.0
1,true_model,0.5,125,0.01,0.0,1.0
1,VI_model,0.5,125,0.01,0.03,0.0
1,VI_model,0.5,125,0.01,0.17,0.0
1,VI_model,0.5,125,0.01,0.13,0.0
1,VI_model,0.5,125,0.01,0.11,0.0
1,VI_model,0.5,125,0.01,0.1,0.0
1,VI_model,0.5,125,0.01,0.13,0.0
1,VI_model,0.5,125,0.01,0.13,0.0
1,VI_model,0.5,125,0.01,0.12,0.0
1,VI_model,0.5,125,0.01,0.08,0.0
1,VI_model,0.5,125,0.01,0.0,1.0
1,tabular_EDAC,0.9,5,0.01,0.16,0.5019300349593736
1,tabular_EDAC,0.9,5,0.01,0.04,0.5007418259745183
1,tabular_EDAC,0.9,5,0.01,0.06,0.489446507580566
1,tabular_EDAC,0.9,5,0.01,0.1,0.5169034010864336
1,tabular_EDAC,0.9,5,0.01,0.22,0.4981961047442059
1,tabular_EDAC,0.9,5,0.01,0.08,0.49446050129403196
1,tabular_EDAC,0.9,5,0.01,0.2,0.5127462261012261
1,tabular_EDAC,0.9,5,0.01,0.12,0.5047391972319757
1,tabular_EDAC,0.9,5,0.01,0.02,0.49144362522441554
1,tabular_EDAC,0.9,5,0.01,0.0,0.5107085991237834
1,tabular_robustEDAC,0.9,5,0.01,0.16,0.5067199651715643
1,tabular_robustEDAC,0.9,5,0.01,0.04,0.4908266811819734
1,tabular_robustEDAC,0.9,5,0.01,0.06,0.5085301198374463
1,tabular_robustEDAC,0.9,5,0.01,0.1,0.5054877807824878
1,tabular_robustEDAC,0.9,5,0.01,0.22,0.4994639320841041
1,tabular_robustEDAC,0.9,5,0.01,0.08,0.5080723594193874
1,tabular_robustEDAC,0.9,5,0.01,0.2,0.49979648121594017
1,tabular_robustEDAC,0.9,5,0.01,0.12,0.5074079447862406
1,tabular_robustEDAC,0.9,5,0.01,0.02,0.4987041984268016
1,tabular_robustEDAC,0.9,5,0.01,0.0,0.48558767334782815
1,true_model,0.9,5,0.01,0.16,1.0
1,true_model,0.9,5,0.01,0.04,0.0
1,true_model,0.9,5,0.01,0.06,0.0
1,true_model,0.9,5,0.01,0.1,0.0
1,true_model,0.9,5,0.01,0.22,0.0
1,true_model,0.9,5,0.01,0.08,0.0
1,true_model,0.9,5,0.01,0.2,0.0
1,true_model,0.9,5,0.01,0.12,0.0
1,true_model,0.9,5,0.01,0.02,0.0
1,true_model,0.9,5,0.01,0.0,1.0
1,VI_model,0.9,5,0.01,0.16,0.0
1,VI_model,0.9,5,0.01,0.04,0.0
1,VI_model,0.9,5,0.01,0.06,0.0
1,VI_model,0.9,5,0.01,0.1,0.0
1,VI_model,0.9,5,0.01,0.22,0.0
1,VI_model,0.9,5,0.01,0.08,0.0
1,VI_model,0.9,5,0.01,0.2,0.0
1,VI_model,0.9,5,0.01,0.12,0.0
1,VI_model,0.9,5,0.01,0.02,0.0
1,VI_model,0.9,5,0.01,0.0,1.0
1,tabular_EDAC,0.9,25,0.01,0.19,0.5012963594351576
1,tabular_EDAC,0.9,25,0.01,0.09,0.4994957031019105
1,tabular_EDAC,0.9,25,0.01,0.12,0.5005696998030118
1,tabular_EDAC,0.9,25,0.01,0.11,0.49997419459270437
1,tabular_EDAC,0.9,25,0.01,0.1,0.5002189646589122
1,tabular_EDAC,0.9,25,0.01,0.12,0.5004715255267802
1,tabular_EDAC,0.9,25,0.01,0.08,0.4950755842788675
1,tabular_EDAC,0.9,25,0.01,0.1,0.49921202652126984
1,tabular_EDAC,0.9,25,0.01,0.08,0.4942802078728647
1,tabular_EDAC,0.9,25,0.01,0.01,0.5214994332079469
1,tabular_robustEDAC,0.9,25,0.01,0.19,0.5019018304589103
1,tabular_robustEDAC,0.9,25,0.01,0.09,0.5011929440484942
1,tabular_robustEDAC,0.9,25,0.01,0.12,0.5010131708568338
1,tabular_robustEDAC,0.9,25,0.01,0.11,0.5001882364544071
1,tabular_robustEDAC,0.9,25,0.01,0.1,0.49991508490097986
1,tabular_robustEDAC,0.9,25,0.01,0.12,0.4989966639040313
1,tabular_robustEDAC,0.9,25,0.01,0.08,0.5079525595769769
1,tabular_robustEDAC,0.9,25,0.01,0.1,0.49782166141077266
1,tabular_robustEDAC,0.9,25,0.01,0.08,0.49793692425008756
1,tabular_robustEDAC,0.9,25,0.01,0.01,0.5309463399844863
1,true_model,0.9,25,0.01,0.19,1.0
1,true_model,0.9,25,0.01,0.09,0.0
1,true_model,0.9,25,0.01,0.12,0.0
1,true_model,0.9,25,0.01,0.11,0.0
1,true_model,0.9,25,0.01,0.1,0.0
1,true_model,0.9,25,0.01,0.12,0.0
1,true_model,0.9,25,0.01,0.08,0.0
1,true_model,0.9,25,0.01,0.1,0.0
1,true_model,0.9,25,0.01,0.08,0.0
1,true_model,0.9,25,0.01,0.01,1.0
1,VI_model,0.9,25,0.01,0.19,0.0
1,VI_model,0.9,25,0.01,0.09,0.0
1,VI_model,0.9,25,0.01,0.12,0.0
1,VI_model,0.9,25,0.01,0.11,0.0
1,VI_model,0.9,25,0.01,0.1,0.0
1,VI_model,0.9,25,0.01,0.12,0.0
1,VI_model,0.9,25,0.01,0.08,0.0
1,VI_model,0.9,25,0.01,0.1,0.0
1,VI_model,0.9,25,0.01,0.08,0.0
1,VI_model,0.9,25,0.01,0.01,1.0
1,tabular_EDAC,0.9,125,0.01,0.22,0.500811819331399
1,tabular_EDAC,0.9,125,0.01,0.08,0.5018445696191428
1,tabular_EDAC,0.9,125,0.01,0.1,0.49950159189823684
1,tabular_EDAC,0.9,125,0.01,0.09,0.49941116042036066
1,tabular_EDAC,0.9,125,0.01,0.14,0.5003485702760159
1,tabular_EDAC,0.9,125,0.01,0.12,0.49972867950527783
1,tabular_EDAC,0.9,125,0.01,0.1,0.49813950824439046
1,tabular_EDAC,0.9,125,0.01,0.09,0.49120497472236213
1,tabular_EDAC,0.9,125,0.01,0.05,0.4878948580434385
1,tabular_EDAC,0.9,125,0.01,0.01,0.507914356819312
1,tabular_robustEDAC,0.9,125,0.01,0.22,0.501913125045758
1,tabular_robustEDAC,0.9,125,0.01,0.08,0.4999580214278599
1,tabular_robustEDAC,0.9,125,0.01,0.1,0.49998896032124673
1,tabular_robustEDAC,0.9,125,0.01,0.09,0.4992916417952522
1,tabular_robustEDAC,0.9,125,0.01,0.14,0.5004968163537007
1,tabular_robustEDAC,0.9,125,0.01,0.12,0.5002881373399691
1,tabular_robustEDAC,0.9,125,0.01,0.1,0.49854633990325525
1,tabular_robustEDAC,0.9,125,0.01,0.09,0.4988159210312361
1,tabular_robustEDAC,0.9,125,0.01,0.05,0.48649778345717626
1,tabular_robustEDAC,0.9,125,0.01,0.01,0.5074112656868088
1,true_model,0.9,125,0.01,0.22,1.0
1,true_model,0.9,125,0.01,0.08,0.0
1,true_model,0.9,125,0.01,0.1,0.0
1,true_model,0.9,125,0.01,0.09,0.0
1,true_model,0.9,125,0.01,0.14,0.0
1,true_model,0.9,125,0.01,0.12,0.0
1,true_model,0.9,125,0.01,0.1,0.0
1,true_model,0.9,125,0.01,0.09,0.0
1,true_model,0.9,125,0.01,0.05,0.0
1,true_model,0.9,125,0.01,0.01,1.0
1,VI_model,0.9,125,0.01,0.22,0.0
1,VI_model,0.9,125,0.01,0.08,0.0
1,VI_model,0.9,125,0.01,0.1,0.0
1,VI_model,0.9,125,0.01,0.09,0.0
1,VI_model,0.9,125,0.01,0.14,0.0
1,VI_model,0.9,125,0.01,0.12,0.0
1,VI_model,0.9,125,0.01,0.1,0.0
1,VI_model,0.9,125,0.01,0.09,0.0
1,VI_model,0.9,125,0.01,0.05,0.0
1,VI_model,0.9,125,0.01,0.01,1.0
2,tabular_EDAC,0.1,5,0.01,0.06,0.49708379733163977
2,tabular_EDAC,0.1,5,0.01,0.08,0.510175088962244
2,tabular_EDAC,0.1,5,0.01,0.02,0.49108551802844397
2,tabular_EDAC,0.1,5,0.01,0.04,0.5005426202987808
2,tabular_EDAC,0.1,5,0.01,0.2,0.4978403269897084
2,tabular_EDAC,0.1,5,0.01,0.14,0.5151512327974043
2,tabular_EDAC,0.1,5,0.01,0.06,0.5002207628834809
2,tabular_EDAC,0.1,5,0.01,0.08,0.49505059695881937
2,tabular_EDAC,0.1,5,0.01,0.3,0.49472059072273405
2,tabular_EDAC,0.1,5,0.01,0.02,0.5221240718960493
2,tabular_robustEDAC,0.1,5,0.01,0.06,0.508111510709002
2,tabular_robustEDAC,0.1,5,0.01,0.08,0.4850467735906772
2,tabular_robustEDAC,0.1,5,0.01,0.02,0.4894821165109452
2,tabular_robustEDAC,0.1,5,0.01,0.04,0.507766086818979
2,tabular_robustEDAC,0.1,5,0.01,0.2,0.5028172971600264
2,tabular_robustEDAC,0.1,5,0.01,0.14,0.49852260957628086
2,tabular_robustEDAC,0.1,5,0.01,0.06,0.4924807729887355
2,tabular_robustEDAC,0.1,5,0.01,0.08,0.4971506085184543
2,tabular_robustEDAC,0.1,5,0.01,0.3,0.4957944924796442
2,tabular_robustEDAC,0.1,5,0.01,0.02,0.529022659022031
2,true_model,0.1,5,0.01,0.06,0.0
2,true_model,0.1,5,0.01,0.08,0.0
2,true_model,0.1,5,0.01,0.02,0.0
2,true_model,0.1,5,0.01,0.04,0.0
2,true_model,0.1,5,0.01,0.2,0.0
2,true_model,0.1,5,0.01,0.14,0.0
2,true_model,0.1,5,0.01,0.06,0.0
2,true_model,0.1,5,0.01,0.08,0.0
2,true_model,0.1,5,0.01,0.3,0.0
2,true_model,0.1,5,0.01,0.02,1.0
2,VI_model,0.1,5,0.01,0.06,0.0
2,VI_model,0.1,5,0.01,0.08,0.0
2,VI_model,0.1,5,0.01,0.02,0.0
2,VI_model,0.1,5,0.01,0.04,0.0
2,VI_model,0.1,5,0.01,0.2,0.0
2,VI_model,0.1,5,0.01,0.14,0.0
2,VI_model,0.1,5,0.01,0.06,0.0
2,VI_model,0.1,5,0.01,0.08,0.0
2,VI_model,0.1,5,0.01,0.3,0.0
2,VI_model,0.1,5,0.01,0.02,1.0
2,tabular_EDAC,0.1,25,0.01,0.1,0.502125020926794
2,tabular_EDAC,0.1,25,0.01,0.16,0.49996919383554367
2,tabular_EDAC,0.1,25,0.01,0.12,0.4986806000047984
2,tabular_EDAC,0.1,25,0.01,0.15,0.4994240133891205
2,tabular_EDAC,0.1,25,0.01,0.14,0.5011776677123553
2,tabular_EDAC,0.1,25,0.01,0.1,0.5003503576628183
2,tabular_EDAC,0.1,25,0.01,0.05,0.49610157554642126
2,tabular_EDAC,0.1,25,0.01,0.08,0.4983520584466916
2,tabular_EDAC,0.1,25,0.01,0.1,0.49370181804154245
2,tabular_EDAC,0.1,25,0.01,0.0,0.5332121062094255
2,tabular_robustEDAC,0.1,25,0.01,0.1,0.5007919643527359
2,tabular_robustEDAC,0.1,25,0.01,0.16,0.4996872655789882
2,tabular_robustEDAC,0.1,25,0.01,0.12,0.5082956622085831
2,tabular_robustEDAC,0.1,25,0.01,0.15,0.4996649839940407
2,tabular_robustEDAC,0.1,25,0.01,0.14,0.5009009462316037
2,tabular_robustEDAC,0.1,25,0.01,0.1,0.5004257491197643
2,tabular_robustEDAC,0.1,25,0.01,0.05,0.5024528399748249
2,tabular_robustEDAC,0.1,25,0.01,0.08,0.5002438740100122
2,tabular_robustEDAC,0.1,25,0.01,0.1,0.4940892577241761
2,tabular_robustEDAC,0.1,25,0.01,0.0,0.5326758312342513
2,true_model,0.1,25,0.01,0.1,0.0
2,true_model,0.1,25,0.01,0.16,0.0
2,true_model,0.1,25,0.01,0.12,0.0
2,true_model,0.1,25,0.01,0.15,0.0
2,true_model,0.1,25,0.01,0.14,0.0
2,true_model,0.1,25,0.01,0.1,0.0
2,true_model,0.1,25,0.01,0.05,0.0
2,true_model,0.1,25,0.01,0.08,0.0
2,true_model,0.1,25,0.01,0.1,0.0
2,true_model,0.1,25,0.01,0.0,1.0
2,VI_model,0.1,25,0.01,0.1,0.0
2,VI_model,0.1,25,0.01,0.16,0.0
2,VI_model,0.1,25,0.01,0.12,0.0
2,VI_model,0.1,25,0.01,0.15,0.0
2,VI_model,0.1,25,0.01,0.14,0.0
2,VI_model,0.1,25,0.01,0.1,0.0
2,VI_model,0.1,25,0.01,0.05,0.0
2,VI_model,0.1,25,0.01,0.08,0.0
2,VI_model,0.1,25,0.01,0.1,0.0
2,VI_model,0.1,25,0.01,0.0,1.0
2,tabular_EDAC,0.1,125,0.01,0.11,0.5013213745009433
2,tabular_EDAC,0.1,125,0.01,0.15,0.4999626570650679
2,tabular_EDAC,0.1,125,0.01,0.12,0.4987477969129756
2,tabular_EDAC,0.1,125,0.01,0.11,0.49964306863668473
2,tabular_EDAC,0.1,125,0.01,0.1,0.5015402207896746
2,tabular_EDAC,0.1,125,0.01,0.12,0.4998688354826767
2,tabular_EDAC,0.1,125,0.01,0.12,0.49783964840965833
2,tabular_EDAC,0.1,125,0.01,0.09,0.49477610286257195
2,tabular_EDAC,0.1,125,0.01,0.07,0.49178810933119005
2,tabular_EDAC,0.1,125,0.01,0.02,0.5182424313990918
2,tabular_robustEDAC,0.1,125,0.01,0.11,0.502073335367124
2,tabular_robustEDAC,0.1,125,0.01,0.15,0.5000719630452324
2,tabular_robustEDAC,0.1,125,0.01,0.12,0.5007902634394054
2,tabular_robustEDAC,0.1,125,0.01,0.11,0.4997189598103717
2,tabular_robustEDAC,0.1,125,0.01,0.1,0.5005444416687505
2,tabular_robustEDAC,0.1,125,0.01,0.12,0.5004446439983598
2,tabular_robustEDAC,0.1,125,0.01,0.12,0.498754670793801
2,tabular_robustEDAC,0.1,125,0.01,0.09,0.5000762744717427
2,tabular_robustEDAC,0.1,125,0.01,0.07,0.49625262424358235
2,tabular_robustEDAC,0.1,125,0.01,0.02,0.5148718218813982
2,true_model,0.1,125,0.01,0.11,0.0
2,true_model,0.1,125,0.01,0.15,0.0
2,true_model,0.1,125,0.01,0.12,0.0
2,true_model,0.1,125,0.01,0.11,0.0
2,true_model,0.1,125,0.01,0.1,0.0
2,true_model,0.1,125,0.01,0.12,0.0
2,true_model,0.1,125,0.01,0.12,0.0
2,true_model,0.1,125,0.01,0.09,0.0
2,true_model,0.1,125,0.01,0.07,0.0
2,true_model,0.1,125,0.01,0.02,1.0
2,VI_model,0.1,125,0.01,0.11,0.0
2,VI_model,0.1,125,0.01,0.15,0.0
2,VI_model,0.1,125,0.01,0.12,0.0
2,VI_model,0.1,125,0.01,0.11,0.0
2,VI_model,0.1,125,0.01,0.1,0.0
2,VI_model,0.1,125,0.01,0.12,0.0
2,VI_model,0.1,125,0.01,0.12,0.0
2,VI_model,0.1,125,0.01,0.09,0.0
2,VI_model,0.1,125,0.01,0.07,0.0
2,VI_model,0.1,125,0.01,0.02,1.0
2,tabular_EDAC,0.5,5,0.01,0.0,0.47689896150517896
2,tabular_EDAC,0.5,5,0.01,0.02,0.49371482122142446
2,tabular_EDAC,0.5,5,0.01,0.04,0.4918350787864279
2,tabular_EDAC,0.5,5,0.01,0.14,0.49362935871242436
2,tabular_EDAC,0.5,5,0.01,0.0,0.46858472132732104
2,tabular_EDAC,0.5,5,0.01,0.0,0.5350754862583724
2,tabular_EDAC,0.5,5,0.01,0.0,0.5134790198925484
2,tabular_EDAC,0.5,5,0.01,0.16,0.4997167310431809
2,tabular_EDAC,0.5,5,0.01,0.6,0.49993328035932866
2,tabular_EDAC,0.5,5,0.01,0.04,0.4927397352352064
2,tabular_robustEDAC,0.5,5,0.01,0.0,0.4943324856605973
2,tabular_robustEDAC,0.5,5,0.01,0.02,0.5057908351839452
2,tabular_robustEDAC,0.5,5,0.01,0.04,0.5095843866660732
2,tabular_robustEDAC,0.5,5,0.01,0.14,0.5027287989496353
2,tabular_robustEDAC,0.5,5,0.01,0.0,0.5243629872246028
2,tabular_robustEDAC,0.5,5,0.01,0.0,0.5025812833828697
2,tabular_robustEDAC,0.5,5,0.01,0.0,0.5160032162601612
2,tabular_robustEDAC,0.5,5,0.01,0.16,0.49993811436191415
2,tabular_robustEDAC,0.5,5,0.01,0.6,0.49990918423677877
2,tabular_robustEDAC,0.5,5,0.01,0.04,0.48576546732653414
2,true_model,0.5,5,0.01,0.0,0.0
2,true_model,0.5,5,0.01,0.02,0.0
2,true_model,0.5,5,0.01,0.04,0.0
2,true_model,0.5,5,0.01,0.14,0.0
2,true_model,0.5,5,0.01,0.0,0.0
2,true_model,0.5,5,0.01,0.0,0.0
2,true_model,0.5,5,0.01,0.0,0.0
2,true_model,0.5,5,0.01,0.16,0.0
2,true_model,0.5,5,0.01,0.6,0.0
2,true_model,0.5,5,0.01,0.04,1.0
2,VI_model,0.5,5,0.01,0.0,0.0
2,VI_model,0.5,5,0.01,0.02,0.0
2,VI_model,0.5,5,0.01,0.04,0.0
2,VI_model,0.5,5,0.01,0.14,0.0
2,VI_model,0.5,5,0.01,0.0,0.0
2,VI_model,0.5,5,0.01,0.0,0.0
2,VI_model,0.5,5,0.01,0.0,0.0
2,VI_model,0.5,5,0.01,0.16,0.0
2,VI_model,0.5,5,0.01,0.6,0.0
2,VI_model,0.5,5,0.01,0.04,1.0
2,tabular_EDAC,0.5,25,0.01,0.03,0.502530890550908
2,tabular_EDAC,0.5,25,0.01,0.11,0.5008692133604169
2,tabular_EDAC,0.5,25,0.01,0.08,0.4998962384459852
2,tabular_EDAC,0.5,25,0.01,0.17,0.49945152086701144
2,tabular_EDAC,0.5,25,0.01,0.1,0.5004075668209493
2,tabular_EDAC,0.5,25,0.01,0.18,0.5002086197890036
2,tabular_EDAC,0.5,25,0.01,0.01,0.49868183008166767
2,tabular_EDAC,0.5,25,0.01,0.12,0.49931229734681415
2,tabular_EDAC,0.5,25,0.01,0.18,0.49347736818368254
2,tabular_EDAC,0.5,25,0.01,0.02,0.49683952893870814
2,tabular_robustEDAC,0.5,25,0.01,0.03,0.501650195120879
2,tabular_robustEDAC,0.5,25,0.01,0.11,0.49958266950352415
2,tabular_robustEDAC,0.5,25,0.01,0.08,0.49856947098679066
2,tabular_robustEDAC,0.5,25,0.01,0.17,0.49917613165631236
2,tabular_robustEDAC,0.5,25,0.01,0.1,0.50268309815514
2,tabular_robustEDAC,0.5,25,0.01,0.18,0.5015564104596841
2,tabular_robustEDAC,0.5,25,0.01,0.01,0.5013780980142483
2,tabular_robustEDAC,0.5,25,0.01,0.12,0.49855450834385895
2,tabular_robustEDAC,0.5,25,0.01,0.18,0.49507802098506254
2,tabular_robustEDAC,0.5,25,0.01,0.02,0.49403480598585375
2,true_model,0.5,25,0.01,0.03,0.0
2,true_model,0.5,25,0.01,0.11,0.0
2,true_model,0.5,25,0.01,0.08,0.0
2,true_model,0.5,25,0.01,0.17,0.0
2,true_model,0.5,25,0.01,0.1,0.0
2,true_model,0.5,25,0.01,0.18,0.0
2,true_model,0.5,25,0.01,0.01,0.0
2,true_model,0.5,25,0.01,0.12,0.0
2,true_model,0.5,25,0.01,0.18,0.0
2,true_model,0.5,25,0.01,0.02,1.0
2,VI_model,0.5,25,0.01,0.03,0.0
2,VI_model,0.5,25,0.01,0.11,0.0
2,VI_model,0.5,25,0.01,0.08,0.0
2,VI_model,0.5,25,0.01,0.17,0.0
2,VI_model,0.5,25,0.01,0.1,0.0
2,VI_model,0.5,25,0.01,0.18,0.0
2,VI_model,0.5,25,0.01,0.01,0.0
2,VI_model,0.5,25,0.01,0.12,0.0
2,VI_model,0.5,25,0.01,0.18,0.0
2,VI_model,0.5,25,0.01,0.02,1.0
2,tabular_EDAC,0.5,125,0.01,0.04,0.5007048946831902
2,tabular_EDAC,0.5,125,0.01,0.2,0.49967872752964787
2,tabular_EDAC,0.5,125,0.01,0.17,0.49868253459898204
2,tabular_EDAC,0.5,125,0.01,0.13,0.5000819253318171
2,tabular_EDAC,0.5,125,0.01,0.11,0.5020413625820397
2,tabular_EDAC,0.5,125,0.01,0.1,0.4998852939574789
2,tabular_EDAC,0.5,125,0.01,0.1,0.49801221088403874
2,tabular_EDAC,0.5,125,0.01,0.06,0.4968329328340237
2,tabular_EDAC,0.5,125,0.01,0.07,0.49788325131957173
2,tabular_EDAC,0.5,125,0.01,0.01,0.49432471255062815
2,tabular_robustEDAC,0.5,125,0.01,0.04,0.5054576182821066
2,tabular_robustEDAC,0.5,125,0.01,0.2,0.4982410166701782
2,tabular_robustEDAC,0.5,125,0.01,0.17,0.5000526271150345
2,tabular_robustEDAC,0.5,125,0.01,0.13,0.4996361409233581
2,tabular_robustEDAC,0.5,125,0.01,0.11,0.49790962957108276
2,tabular_robustEDAC,0.5,125,0.01,0.1,0.4982131762570759
