0,1,2,3,4,5,6
2,tabular_robustEDAC,0.5,125,0.01,0.06,0.5771654159822026
2,tabular_robustEDAC,0.5,125,0.01,0.03,0.7180809802355845
2,tabular_robustEDAC,0.5,125,0.01,0.02,0.7477575972372983
2,tabular_robustEDAC,0.5,125,0.01,0.01,0.9689386246375813
2,tabular_robustEDAC,0.5,125,0.01,0.01,0.882306212775085
2,true_model,0.5,125,0.01,0.26,0.0
2,true_model,0.5,125,0.01,0.07,1.0
2,true_model,0.5,125,0.01,0.23,0.0
2,true_model,0.5,125,0.01,0.18,0.0
2,true_model,0.5,125,0.01,0.14,0.0
2,true_model,0.5,125,0.01,0.06,1.0
2,true_model,0.5,125,0.01,0.03,1.0
2,true_model,0.5,125,0.01,0.02,1.0
2,true_model,0.5,125,0.01,0.01,1.0
2,true_model,0.5,125,0.01,0.01,1.0
2,VI_model,0.5,125,0.01,0.26,0.0
2,VI_model,0.5,125,0.01,0.07,1.0
2,VI_model,0.5,125,0.01,0.23,0.0
2,VI_model,0.5,125,0.01,0.18,0.0
2,VI_model,0.5,125,0.01,0.14,0.0
2,VI_model,0.5,125,0.01,0.06,1.0
2,VI_model,0.5,125,0.01,0.03,1.0
2,VI_model,0.5,125,0.01,0.02,1.0
2,VI_model,0.5,125,0.01,0.01,1.0
2,VI_model,0.5,125,0.01,0.01,1.0
2,tabular_EDAC,0.9,5,0.01,0.78,0.4799145237336521
2,tabular_EDAC,0.9,5,0.01,0.0,0.1860670633735644
2,tabular_EDAC,0.9,5,0.01,0.04,0.9812793913204876
2,tabular_EDAC,0.9,5,0.01,0.04,0.9926651941076426
2,tabular_EDAC,0.9,5,0.01,0.0,0.6873633699749605
2,tabular_EDAC,0.9,5,0.01,0.02,0.9526659673539354
2,tabular_EDAC,0.9,5,0.01,0.0,0.13986495144304417
2,tabular_EDAC,0.9,5,0.01,0.02,0.024745855644044218
2,tabular_EDAC,0.9,5,0.01,0.04,0.9836560728041993
2,tabular_EDAC,0.9,5,0.01,0.06,0.9494592393539836
2,tabular_robustEDAC,0.9,5,0.01,0.78,0.47990941656547514
2,tabular_robustEDAC,0.9,5,0.01,0.0,0.12730651394306183
2,tabular_robustEDAC,0.9,5,0.01,0.04,0.9905649980330082
2,tabular_robustEDAC,0.9,5,0.01,0.04,0.9943930651845666
2,tabular_robustEDAC,0.9,5,0.01,0.0,0.37177236809843056
2,tabular_robustEDAC,0.9,5,0.01,0.02,0.9980147392046753
2,tabular_robustEDAC,0.9,5,0.01,0.0,0.24111626579448348
2,tabular_robustEDAC,0.9,5,0.01,0.02,0.03610450102892415
2,tabular_robustEDAC,0.9,5,0.01,0.04,0.9923762966925287
2,tabular_robustEDAC,0.9,5,0.01,0.06,0.9863401820632319
2,true_model,0.9,5,0.01,0.78,1.0
2,true_model,0.9,5,0.01,0.0,1.0
2,true_model,0.9,5,0.01,0.04,1.0
2,true_model,0.9,5,0.01,0.04,1.0
2,true_model,0.9,5,0.01,0.0,1.0
2,true_model,0.9,5,0.01,0.02,1.0
2,true_model,0.9,5,0.01,0.0,1.0
2,true_model,0.9,5,0.01,0.02,1.0
2,true_model,0.9,5,0.01,0.04,1.0
2,true_model,0.9,5,0.01,0.06,1.0
2,VI_model,0.9,5,0.01,0.78,0.0
2,VI_model,0.9,5,0.01,0.0,1.0
2,VI_model,0.9,5,0.01,0.04,0.0
2,VI_model,0.9,5,0.01,0.04,0.0
2,VI_model,0.9,5,0.01,0.0,0.0
2,VI_model,0.9,5,0.01,0.02,1.0
2,VI_model,0.9,5,0.01,0.0,1.0
2,VI_model,0.9,5,0.01,0.02,1.0
2,VI_model,0.9,5,0.01,0.04,1.0
2,VI_model,0.9,5,0.01,0.06,1.0
2,tabular_EDAC,0.9,25,0.01,0.74,0.48566180274085147
2,tabular_EDAC,0.9,25,0.01,0.04,0.700233154332859
2,tabular_EDAC,0.9,25,0.01,0.08,0.4586330759814279
2,tabular_EDAC,0.9,25,0.01,0.04,0.9909762266012451
2,tabular_EDAC,0.9,25,0.01,0.02,0.6377164849765433
2,tabular_EDAC,0.9,25,0.01,0.02,0.9475635481183459
2,tabular_EDAC,0.9,25,0.01,0.01,0.9297329013477067
2,tabular_EDAC,0.9,25,0.01,0.02,0.7242184450950069
2,tabular_EDAC,0.9,25,0.01,0.02,0.799442473070038
2,tabular_EDAC,0.9,25,0.01,0.02,0.794785420390465
2,tabular_robustEDAC,0.9,25,0.01,0.74,0.4860122998018068
2,tabular_robustEDAC,0.9,25,0.01,0.04,0.702346946444683
2,tabular_robustEDAC,0.9,25,0.01,0.08,0.5129423991096181
2,tabular_robustEDAC,0.9,25,0.01,0.04,0.9841095605497009
2,tabular_robustEDAC,0.9,25,0.01,0.02,0.5977237084260449
2,tabular_robustEDAC,0.9,25,0.01,0.02,0.9961611421569511
2,tabular_robustEDAC,0.9,25,0.01,0.01,0.9945556079673
2,tabular_robustEDAC,0.9,25,0.01,0.02,0.749498167054357
2,tabular_robustEDAC,0.9,25,0.01,0.02,0.787000124471585
2,tabular_robustEDAC,0.9,25,0.01,0.02,0.8144629750698937
2,true_model,0.9,25,0.01,0.74,1.0
2,true_model,0.9,25,0.01,0.04,1.0
2,true_model,0.9,25,0.01,0.08,1.0
2,true_model,0.9,25,0.01,0.04,1.0
2,true_model,0.9,25,0.01,0.02,1.0
2,true_model,0.9,25,0.01,0.02,1.0
2,true_model,0.9,25,0.01,0.01,1.0
2,true_model,0.9,25,0.01,0.02,1.0
2,true_model,0.9,25,0.01,0.02,1.0
2,true_model,0.9,25,0.01,0.02,1.0
2,VI_model,0.9,25,0.01,0.74,0.0
2,VI_model,0.9,25,0.01,0.04,1.0
2,VI_model,0.9,25,0.01,0.08,0.0
2,VI_model,0.9,25,0.01,0.04,0.0
2,VI_model,0.9,25,0.01,0.02,0.0
2,VI_model,0.9,25,0.01,0.02,1.0
2,VI_model,0.9,25,0.01,0.01,1.0
2,VI_model,0.9,25,0.01,0.02,1.0
2,VI_model,0.9,25,0.01,0.02,1.0
2,VI_model,0.9,25,0.01,0.02,1.0
2,tabular_EDAC,0.9,125,0.01,0.77,0.5026513878549584
2,tabular_EDAC,0.9,125,0.01,0.05,0.7867548742675383
2,tabular_EDAC,0.9,125,0.01,0.06,0.5944294521766189
2,tabular_EDAC,0.9,125,0.01,0.03,0.7380190552346081
2,tabular_EDAC,0.9,125,0.01,0.02,0.9777213845414569
2,tabular_EDAC,0.9,125,0.01,0.02,0.8349021734925275
2,tabular_EDAC,0.9,125,0.01,0.01,0.8642787717182142
2,tabular_EDAC,0.9,125,0.01,0.02,0.8309256410844585
2,tabular_EDAC,0.9,125,0.01,0.01,0.7765105408837245
2,tabular_EDAC,0.9,125,0.01,0.01,0.9447446588588995
2,tabular_robustEDAC,0.9,125,0.01,0.77,0.5041522886704539
2,tabular_robustEDAC,0.9,125,0.01,0.05,0.7759560514393118
2,tabular_robustEDAC,0.9,125,0.01,0.06,0.5598882103988132
2,tabular_robustEDAC,0.9,125,0.01,0.03,0.7720645000645406
2,tabular_robustEDAC,0.9,125,0.01,0.02,0.9856311466017873
2,tabular_robustEDAC,0.9,125,0.01,0.02,0.860515825575604
2,tabular_robustEDAC,0.9,125,0.01,0.01,0.8934737551439073
2,tabular_robustEDAC,0.9,125,0.01,0.02,0.7464599551261136
2,tabular_robustEDAC,0.9,125,0.01,0.01,0.8274781648905492
2,tabular_robustEDAC,0.9,125,0.01,0.01,0.9360422143174908
2,true_model,0.9,125,0.01,0.77,1.0
2,true_model,0.9,125,0.01,0.05,1.0
2,true_model,0.9,125,0.01,0.06,1.0
2,true_model,0.9,125,0.01,0.03,1.0
2,true_model,0.9,125,0.01,0.02,1.0
2,true_model,0.9,125,0.01,0.02,1.0
2,true_model,0.9,125,0.01,0.01,1.0
2,true_model,0.9,125,0.01,0.02,1.0
2,true_model,0.9,125,0.01,0.01,1.0
2,true_model,0.9,125,0.01,0.01,1.0
2,VI_model,0.9,125,0.01,0.77,0.0
2,VI_model,0.9,125,0.01,0.05,1.0
2,VI_model,0.9,125,0.01,0.06,0.0
2,VI_model,0.9,125,0.01,0.03,0.0
2,VI_model,0.9,125,0.01,0.02,0.0
2,VI_model,0.9,125,0.01,0.02,1.0
2,VI_model,0.9,125,0.01,0.01,1.0
2,VI_model,0.9,125,0.01,0.02,1.0
2,VI_model,0.9,125,0.01,0.01,1.0
2,VI_model,0.9,125,0.01,0.01,1.0
3,tabular_EDAC,0.1,5,0.01,0.2,0.012013403590969965
3,tabular_EDAC,0.1,5,0.01,0.08,0.9143946485306113
3,tabular_EDAC,0.1,5,0.01,0.16,0.022391995183755748
3,tabular_EDAC,0.1,5,0.01,0.2,0.06950382056020589
3,tabular_EDAC,0.1,5,0.01,0.12,0.40723560149229854
3,tabular_EDAC,0.1,5,0.01,0.14,0.47330815262550296
3,tabular_EDAC,0.1,5,0.01,0.06,0.9921604147467898
3,tabular_EDAC,0.1,5,0.01,0.0,0.6565854202641733
3,tabular_EDAC,0.1,5,0.01,0.02,0.9719174999564204
3,tabular_EDAC,0.1,5,0.01,0.02,0.44750319952174106
3,tabular_robustEDAC,0.1,5,0.01,0.2,0.012279799788443188
3,tabular_robustEDAC,0.1,5,0.01,0.08,0.9895813234922618
3,tabular_robustEDAC,0.1,5,0.01,0.16,0.027780733169981867
3,tabular_robustEDAC,0.1,5,0.01,0.2,0.0052391585218469015
3,tabular_robustEDAC,0.1,5,0.01,0.12,0.46867622203983456
3,tabular_robustEDAC,0.1,5,0.01,0.14,0.47791656332969823
3,tabular_robustEDAC,0.1,5,0.01,0.06,0.9901180316699013
3,tabular_robustEDAC,0.1,5,0.01,0.0,0.5284064741645959
3,tabular_robustEDAC,0.1,5,0.01,0.02,0.9950787811903875
3,tabular_robustEDAC,0.1,5,0.01,0.02,0.4399733446752143
3,true_model,0.1,5,0.01,0.2,0.0
3,true_model,0.1,5,0.01,0.08,1.0
3,true_model,0.1,5,0.01,0.16,0.0
3,true_model,0.1,5,0.01,0.2,0.0
3,true_model,0.1,5,0.01,0.12,0.0
3,true_model,0.1,5,0.01,0.14,0.0
3,true_model,0.1,5,0.01,0.06,1.0
3,true_model,0.1,5,0.01,0.0,1.0
3,true_model,0.1,5,0.01,0.02,1.0
3,true_model,0.1,5,0.01,0.02,1.0
3,VI_model,0.1,5,0.01,0.2,0.0
3,VI_model,0.1,5,0.01,0.08,1.0
3,VI_model,0.1,5,0.01,0.16,0.0
3,VI_model,0.1,5,0.01,0.2,0.0
3,VI_model,0.1,5,0.01,0.12,0.0
3,VI_model,0.1,5,0.01,0.14,1.0
3,VI_model,0.1,5,0.01,0.06,1.0
3,VI_model,0.1,5,0.01,0.0,1.0
3,VI_model,0.1,5,0.01,0.02,1.0
3,VI_model,0.1,5,0.01,0.02,1.0
3,tabular_EDAC,0.1,25,0.01,0.2,0.46003542230716926
3,tabular_EDAC,0.1,25,0.01,0.08,0.6472252934881488
3,tabular_EDAC,0.1,25,0.01,0.17,0.41033078548303686
3,tabular_EDAC,0.1,25,0.01,0.16,0.46149840040911616
3,tabular_EDAC,0.1,25,0.01,0.12,0.4747694253851939
3,tabular_EDAC,0.1,25,0.01,0.12,0.4294442029782896
3,tabular_EDAC,0.1,25,0.01,0.1,0.6014704301004496
3,tabular_EDAC,0.1,25,0.01,0.02,0.9640566423701398
3,tabular_EDAC,0.1,25,0.01,0.02,0.8939118426448319
3,tabular_EDAC,0.1,25,0.01,0.01,0.42865145539203775
3,tabular_robustEDAC,0.1,25,0.01,0.2,0.43718626142935035
3,tabular_robustEDAC,0.1,25,0.01,0.08,0.7226714779109406
3,tabular_robustEDAC,0.1,25,0.01,0.17,0.44632203786903435
3,tabular_robustEDAC,0.1,25,0.01,0.16,0.47005716713743667
3,tabular_robustEDAC,0.1,25,0.01,0.12,0.4704229050779395
3,tabular_robustEDAC,0.1,25,0.01,0.12,0.4198127282195814
3,tabular_robustEDAC,0.1,25,0.01,0.1,0.5851383689859369
3,tabular_robustEDAC,0.1,25,0.01,0.02,0.9765532472649524
3,tabular_robustEDAC,0.1,25,0.01,0.02,0.8632157191882424
3,tabular_robustEDAC,0.1,25,0.01,0.01,0.6753194654962366
3,true_model,0.1,25,0.01,0.2,0.0
3,true_model,0.1,25,0.01,0.08,1.0
3,true_model,0.1,25,0.01,0.17,0.0
3,true_model,0.1,25,0.01,0.16,0.0
3,true_model,0.1,25,0.01,0.12,0.0
3,true_model,0.1,25,0.01,0.12,0.0
3,true_model,0.1,25,0.01,0.1,1.0
3,true_model,0.1,25,0.01,0.02,1.0
3,true_model,0.1,25,0.01,0.02,1.0
3,true_model,0.1,25,0.01,0.01,1.0
3,VI_model,0.1,25,0.01,0.2,0.0
3,VI_model,0.1,25,0.01,0.08,1.0
3,VI_model,0.1,25,0.01,0.17,0.0
3,VI_model,0.1,25,0.01,0.16,0.0
3,VI_model,0.1,25,0.01,0.12,0.0
3,VI_model,0.1,25,0.01,0.12,1.0
3,VI_model,0.1,25,0.01,0.1,1.0
3,VI_model,0.1,25,0.01,0.02,1.0
3,VI_model,0.1,25,0.01,0.02,1.0
3,VI_model,0.1,25,0.01,0.01,1.0
3,tabular_EDAC,0.1,125,0.01,0.19,0.4576133807008335
3,tabular_EDAC,0.1,125,0.01,0.05,0.7423291802472128
3,tabular_EDAC,0.1,125,0.01,0.16,0.4921490382458231
3,tabular_EDAC,0.1,125,0.01,0.14,0.46272165549385275
3,tabular_EDAC,0.1,125,0.01,0.14,0.5135244691911635
3,tabular_EDAC,0.1,125,0.01,0.12,0.434332691198381
3,tabular_EDAC,0.1,125,0.01,0.1,0.5721004747115956
3,tabular_EDAC,0.1,125,0.01,0.05,0.7578641931535499
3,tabular_EDAC,0.1,125,0.01,0.03,0.8919752659173751
3,tabular_EDAC,0.1,125,0.01,0.01,0.8173716151409808
3,tabular_robustEDAC,0.1,125,0.01,0.19,0.43060233769937734
3,tabular_robustEDAC,0.1,125,0.01,0.05,0.6915267202499676
3,tabular_robustEDAC,0.1,125,0.01,0.16,0.42438879804569274
3,tabular_robustEDAC,0.1,125,0.01,0.14,0.45271195184523594
3,tabular_robustEDAC,0.1,125,0.01,0.14,0.4712919813881597
3,tabular_robustEDAC,0.1,125,0.01,0.12,0.4544517591071986
3,tabular_robustEDAC,0.1,125,0.01,0.1,0.5487123759150754
3,tabular_robustEDAC,0.1,125,0.01,0.05,0.7207793123271014
3,tabular_robustEDAC,0.1,125,0.01,0.03,0.8897745900032642
3,tabular_robustEDAC,0.1,125,0.01,0.01,0.8504808435466008
3,true_model,0.1,125,0.01,0.19,0.0
3,true_model,0.1,125,0.01,0.05,1.0
3,true_model,0.1,125,0.01,0.16,0.0
3,true_model,0.1,125,0.01,0.14,0.0
3,true_model,0.1,125,0.01,0.14,0.0
3,true_model,0.1,125,0.01,0.12,0.0
3,true_model,0.1,125,0.01,0.1,1.0
3,true_model,0.1,125,0.01,0.05,1.0
3,true_model,0.1,125,0.01,0.03,1.0
3,true_model,0.1,125,0.01,0.01,1.0
3,VI_model,0.1,125,0.01,0.19,0.0
3,VI_model,0.1,125,0.01,0.05,1.0
3,VI_model,0.1,125,0.01,0.16,0.0
3,VI_model,0.1,125,0.01,0.14,0.0
3,VI_model,0.1,125,0.01,0.14,0.0
3,VI_model,0.1,125,0.01,0.12,1.0
3,VI_model,0.1,125,0.01,0.1,1.0
3,VI_model,0.1,125,0.01,0.05,1.0
3,VI_model,0.1,125,0.01,0.03,1.0
3,VI_model,0.1,125,0.01,0.01,1.0
3,tabular_EDAC,0.5,5,0.01,0.24,0.005293340269970806
3,tabular_EDAC,0.5,5,0.01,0.08,0.7405559926520922
3,tabular_EDAC,0.5,5,0.01,0.22,0.011717128215660427
3,tabular_EDAC,0.5,5,0.01,0.24,0.404108960787765
3,tabular_EDAC,0.5,5,0.01,0.12,0.9828160549577658
3,tabular_EDAC,0.5,5,0.01,0.06,0.9825609085498538
3,tabular_EDAC,0.5,5,0.01,0.0,0.6668374056453743
3,tabular_EDAC,0.5,5,0.01,0.0,0.7399863597842181
3,tabular_EDAC,0.5,5,0.01,0.02,0.9858237961106782
3,tabular_EDAC,0.5,5,0.01,0.02,0.4303928360896456
3,tabular_robustEDAC,0.5,5,0.01,0.24,0.002859882356474351
3,tabular_robustEDAC,0.5,5,0.01,0.08,0.6786897243714084
3,tabular_robustEDAC,0.5,5,0.01,0.22,0.012220438951452776
3,tabular_robustEDAC,0.5,5,0.01,0.24,0.4110720062983658
3,tabular_robustEDAC,0.5,5,0.01,0.12,0.9953655735737189
3,tabular_robustEDAC,0.5,5,0.01,0.06,0.9948102157415912
3,tabular_robustEDAC,0.5,5,0.01,0.0,0.33366033483719454
3,tabular_robustEDAC,0.5,5,0.01,0.0,0.13471774883076038
3,tabular_robustEDAC,0.5,5,0.01,0.02,0.9801930730782312
3,tabular_robustEDAC,0.5,5,0.01,0.02,0.3958163750373813
3,true_model,0.5,5,0.01,0.24,0.0
3,true_model,0.5,5,0.01,0.08,1.0
3,true_model,0.5,5,0.01,0.22,0.0
3,true_model,0.5,5,0.01,0.24,0.0
3,true_model,0.5,5,0.01,0.12,0.0
3,true_model,0.5,5,0.01,0.06,1.0
3,true_model,0.5,5,0.01,0.0,1.0
3,true_model,0.5,5,0.01,0.0,1.0
3,true_model,0.5,5,0.01,0.02,1.0
3,true_model,0.5,5,0.01,0.02,1.0
3,VI_model,0.5,5,0.01,0.24,0.0
3,VI_model,0.5,5,0.01,0.08,1.0
3,VI_model,0.5,5,0.01,0.22,0.0
3,VI_model,0.5,5,0.01,0.24,0.0
3,VI_model,0.5,5,0.01,0.12,0.0
3,VI_model,0.5,5,0.01,0.06,1.0
3,VI_model,0.5,5,0.01,0.0,1.0
3,VI_model,0.5,5,0.01,0.0,1.0
3,VI_model,0.5,5,0.01,0.02,1.0
3,VI_model,0.5,5,0.01,0.02,1.0
3,tabular_EDAC,0.5,25,0.01,0.28,0.4647263871633724
3,tabular_EDAC,0.5,25,0.01,0.07,0.7080322203395629
3,tabular_EDAC,0.5,25,0.01,0.23,0.47723501831692217
3,tabular_EDAC,0.5,25,0.01,0.18,0.46165773174129654
3,tabular_EDAC,0.5,25,0.01,0.13,0.6195154830045655
3,tabular_EDAC,0.5,25,0.01,0.05,0.9719602525857882
3,tabular_EDAC,0.5,25,0.01,0.02,0.9707787291665053
3,tabular_EDAC,0.5,25,0.01,0.01,0.9844023310973801
3,tabular_EDAC,0.5,25,0.01,0.02,0.8819383417761764
3,tabular_EDAC,0.5,25,0.01,0.01,0.5001788757625506
3,tabular_robustEDAC,0.5,25,0.01,0.28,0.4631645432739546
3,tabular_robustEDAC,0.5,25,0.01,0.07,0.7232468056416277
3,tabular_robustEDAC,0.5,25,0.01,0.23,0.4940791702414786
3,tabular_robustEDAC,0.5,25,0.01,0.18,0.4837400119005176
3,tabular_robustEDAC,0.5,25,0.01,0.13,0.605363806469554
3,tabular_robustEDAC,0.5,25,0.01,0.05,0.9905678238741301
3,tabular_robustEDAC,0.5,25,0.01,0.02,0.9916240899266128
3,tabular_robustEDAC,0.5,25,0.01,0.01,0.9923241810846272
3,tabular_robustEDAC,0.5,25,0.01,0.02,0.9340035224437147
3,tabular_robustEDAC,0.5,25,0.01,0.01,0.5513165818554264
3,true_model,0.5,25,0.01,0.28,0.0
3,true_model,0.5,25,0.01,0.07,1.0
3,true_model,0.5,25,0.01,0.23,0.0
3,true_model,0.5,25,0.01,0.18,0.0
3,true_model,0.5,25,0.01,0.13,0.0
3,true_model,0.5,25,0.01,0.05,1.0
3,true_model,0.5,25,0.01,0.02,1.0
3,true_model,0.5,25,0.01,0.01,1.0
3,true_model,0.5,25,0.01,0.02,1.0
3,true_model,0.5,25,0.01,0.01,1.0
3,VI_model,0.5,25,0.01,0.28,0.0
3,VI_model,0.5,25,0.01,0.07,1.0
3,VI_model,0.5,25,0.01,0.23,0.0
3,VI_model,0.5,25,0.01,0.18,0.0
3,VI_model,0.5,25,0.01,0.13,0.0
3,VI_model,0.5,25,0.01,0.05,1.0
3,VI_model,0.5,25,0.01,0.02,1.0
3,VI_model,0.5,25,0.01,0.01,1.0
3,VI_model,0.5,25,0.01,0.02,1.0
3,VI_model,0.5,25,0.01,0.01,1.0
3,tabular_EDAC,0.5,125,0.01,0.25,0.47075822657401933
3,tabular_EDAC,0.5,125,0.01,0.07,0.7496301336086325
3,tabular_EDAC,0.5,125,0.01,0.21,0.4816938867198038
3,tabular_EDAC,0.5,125,0.01,0.19,0.4744716856659822
3,tabular_EDAC,0.5,125,0.01,0.14,0.5698795919920606
3,tabular_EDAC,0.5,125,0.01,0.05,0.5753617762162611
3,tabular_EDAC,0.5,125,0.01,0.03,0.6568920241822395
3,tabular_EDAC,0.5,125,0.01,0.02,0.6958914469384704
3,tabular_EDAC,0.5,125,0.01,0.02,0.8285478485752429
3,tabular_EDAC,0.5,125,0.01,0.01,0.933562965807
3,tabular_robustEDAC,0.5,125,0.01,0.25,0.4738175435609343
3,tabular_robustEDAC,0.5,125,0.01,0.07,0.7530977814842982
3,tabular_robustEDAC,0.5,125,0.01,0.21,0.4376167356590998
3,tabular_robustEDAC,0.5,125,0.01,0.19,0.49319767425659833
3,tabular_robustEDAC,0.5,125,0.01,0.14,0.5596596719875137
3,tabular_robustEDAC,0.5,125,0.01,0.05,0.5621731926500871
3,tabular_robustEDAC,0.5,125,0.01,0.03,0.6094581728147659
3,tabular_robustEDAC,0.5,125,0.01,0.02,0.8426177039241588
3,tabular_robustEDAC,0.5,125,0.01,0.02,0.8748780607763602
3,tabular_robustEDAC,0.5,125,0.01,0.01,0.8416406844156079
3,true_model,0.5,125,0.01,0.25,0.0
3,true_model,0.5,125,0.01,0.07,1.0
3,true_model,0.5,125,0.01,0.21,0.0
3,true_model,0.5,125,0.01,0.19,0.0
3,true_model,0.5,125,0.01,0.14,0.0
3,true_model,0.5,125,0.01,0.05,1.0
3,true_model,0.5,125,0.01,0.03,1.0
3,true_model,0.5,125,0.01,0.02,1.0
3,true_model,0.5,125,0.01,0.02,1.0
3,true_model,0.5,125,0.01,0.01,1.0
3,VI_model,0.5,125,0.01,0.25,0.0
3,VI_model,0.5,125,0.01,0.07,1.0
3,VI_model,0.5,125,0.01,0.21,0.0
3,VI_model,0.5,125,0.01,0.19,0.0
3,VI_model,0.5,125,0.01,0.14,0.0
3,VI_model,0.5,125,0.01,0.05,1.0
3,VI_model,0.5,125,0.01,0.03,1.0
3,VI_model,0.5,125,0.01,0.02,1.0
3,VI_model,0.5,125,0.01,0.02,1.0
3,VI_model,0.5,125,0.01,0.01,1.0
3,tabular_EDAC,0.9,5,0.01,0.68,0.4639851775880552
3,tabular_EDAC,0.9,5,0.01,0.14,0.6326893870166443
3,tabular_EDAC,0.9,5,0.01,0.08,0.9850384008463676
3,tabular_EDAC,0.9,5,0.01,0.04,0.9862261474134921
3,tabular_EDAC,0.9,5,0.01,0.0,0.5108435771411811
3,tabular_EDAC,0.9,5,0.01,0.02,0.9948215906216192
3,tabular_EDAC,0.9,5,0.01,0.0,0.3126719722571269
3,tabular_EDAC,0.9,5,0.01,0.0,0.5287307437318348
3,tabular_EDAC,0.9,5,0.01,0.02,0.9956318528360769
3,tabular_EDAC,0.9,5,0.01,0.02,0.39856253569856076
3,tabular_robustEDAC,0.9,5,0.01,0.68,0.4795933900870943
3,tabular_robustEDAC,0.9,5,0.01,0.14,0.5978213012548123
3,tabular_robustEDAC,0.9,5,0.01,0.08,0.9843977366140405
3,tabular_robustEDAC,0.9,5,0.01,0.04,0.9656883600317018
3,tabular_robustEDAC,0.9,5,0.01,0.0,0.5564181903450347
3,tabular_robustEDAC,0.9,5,0.01,0.02,0.9938667147213832
3,tabular_robustEDAC,0.9,5,0.01,0.0,0.6372522117437189
3,tabular_robustEDAC,0.9,5,0.01,0.0,0.3809455755731997
3,tabular_robustEDAC,0.9,5,0.01,0.02,0.9948969623958076
3,tabular_robustEDAC,0.9,5,0.01,0.02,0.7294944365230033
3,true_model,0.9,5,0.01,0.68,1.0
3,true_model,0.9,5,0.01,0.14,1.0
3,true_model,0.9,5,0.01,0.08,1.0
3,true_model,0.9,5,0.01,0.04,1.0
3,true_model,0.9,5,0.01,0.0,1.0
3,true_model,0.9,5,0.01,0.02,1.0
3,true_model,0.9,5,0.01,0.0,1.0
3,true_model,0.9,5,0.01,0.0,1.0
3,true_model,0.9,5,0.01,0.02,1.0
3,true_model,0.9,5,0.01,0.02,1.0
3,VI_model,0.9,5,0.01,0.68,0.0
3,VI_model,0.9,5,0.01,0.14,1.0
3,VI_model,0.9,5,0.01,0.08,0.0
3,VI_model,0.9,5,0.01,0.04,0.0
3,VI_model,0.9,5,0.01,0.0,0.0
3,VI_model,0.9,5,0.01,0.02,1.0
3,VI_model,0.9,5,0.01,0.0,1.0
3,VI_model,0.9,5,0.01,0.0,1.0
3,VI_model,0.9,5,0.01,0.02,1.0
3,VI_model,0.9,5,0.01,0.02,1.0
3,tabular_EDAC,0.9,25,0.01,0.72,0.5225933627931236
3,tabular_EDAC,0.9,25,0.01,0.06,0.6602147479058358
3,tabular_EDAC,0.9,25,0.01,0.1,0.6454596758163411
3,tabular_EDAC,0.9,25,0.01,0.02,0.979993414914737
3,tabular_EDAC,0.9,25,0.01,0.02,0.97520509670842
3,tabular_EDAC,0.9,25,0.01,0.02,0.9653699533867592
3,tabular_EDAC,0.9,25,0.01,0.02,0.9648876433778879
3,tabular_EDAC,0.9,25,0.01,0.01,0.6993797587226345
3,tabular_EDAC,0.9,25,0.01,0.02,0.9787292487820487
3,tabular_EDAC,0.9,25,0.01,0.01,0.45001800407258946
3,tabular_robustEDAC,0.9,25,0.01,0.72,0.4965989687681394
3,tabular_robustEDAC,0.9,25,0.01,0.06,0.737181977748595
3,tabular_robustEDAC,0.9,25,0.01,0.1,0.6245002968591455
3,tabular_robustEDAC,0.9,25,0.01,0.02,0.9917643245475206
3,tabular_robustEDAC,0.9,25,0.01,0.02,0.983495306093438
3,tabular_robustEDAC,0.9,25,0.01,0.02,0.9954356756888445
3,tabular_robustEDAC,0.9,25,0.01,0.02,0.9910368660621663
3,tabular_robustEDAC,0.9,25,0.01,0.01,0.6157435708320995
3,tabular_robustEDAC,0.9,25,0.01,0.02,0.9392034718995932
3,tabular_robustEDAC,0.9,25,0.01,0.01,0.4163545524681719
3,true_model,0.9,25,0.01,0.72,1.0
3,true_model,0.9,25,0.01,0.06,1.0
3,true_model,0.9,25,0.01,0.1,1.0
3,true_model,0.9,25,0.01,0.02,1.0
3,true_model,0.9,25,0.01,0.02,1.0
3,true_model,0.9,25,0.01,0.02,1.0
3,true_model,0.9,25,0.01,0.02,1.0
3,true_model,0.9,25,0.01,0.01,1.0
3,true_model,0.9,25,0.01,0.02,1.0
3,true_model,0.9,25,0.01,0.01,1.0
3,VI_model,0.9,25,0.01,0.72,0.0
3,VI_model,0.9,25,0.01,0.06,1.0
3,VI_model,0.9,25,0.01,0.1,0.0
3,VI_model,0.9,25,0.01,0.02,0.0
3,VI_model,0.9,25,0.01,0.02,0.0
3,VI_model,0.9,25,0.01,0.02,1.0
3,VI_model,0.9,25,0.01,0.02,1.0
3,VI_model,0.9,25,0.01,0.01,1.0
3,VI_model,0.9,25,0.01,0.02,1.0
3,VI_model,0.9,25,0.01,0.01,1.0
3,tabular_EDAC,0.9,125,0.01,0.76,0.4896712471718606
3,tabular_EDAC,0.9,125,0.01,0.06,0.7602657139621352
3,tabular_EDAC,0.9,125,0.01,0.06,0.6430792509200084
3,tabular_EDAC,0.9,125,0.01,0.03,0.6752505074377343
3,tabular_EDAC,0.9,125,0.01,0.02,0.6820374793805066
3,tabular_EDAC,0.9,125,0.01,0.02,0.9836727197326302
3,tabular_EDAC,0.9,125,0.01,0.02,0.8388921612529315
