"Step","data_size: 100000 - entropy","data_size: 100000 - entropy__MIN","data_size: 100000 - entropy__MAX"
"1450","0.3450232595205307","0.3447185158729553","0.3453280031681061"
"1451","0.37666425108909607","0.3756524622440338","0.3776760399341583"
"1452","0.40102821588516235","0.39985591173171997","0.40220052003860474"
"1453","0.4042451083660126","0.39609724283218384","0.4123929738998413"
"1454","0.4133144021034241","0.39042189717292786","0.4362069070339203"
"1455","0.45963916182518005","0.4436127543449402","0.4756655693054199"
"1456","0.47916048765182495","0.45942914485931396","0.49889183044433594"
"1457","0.48078061640262604","0.4530203640460968","0.5085408687591553"
"1458","0.5019633620977402","0.4750969707965851","0.5288297533988953"
"1459","0.5107133984565735","0.48058760166168213","0.5408391952514648"
"1460","0.5254562795162201","0.4668257236480713","0.5840868353843689"
"1461","0.5431704819202423","0.4913737177848816","0.594967246055603"
"1462","0.553926020860672","0.4896177649497986","0.6182342767715454"
"1463","0.5124364793300629","0.46764516830444336","0.5572277903556824"
"1464","0.5230928361415863","0.46087050437927246","0.5853151679039001"
"1465","0.5000523328781128","0.458828866481781","0.5412757992744446"
"1466","0.49731113016605377","0.44561663269996643","0.5490056276321411"
"1467","0.5023426860570908","0.4470185935497284","0.5576667785644531"
"1468","0.4812549501657486","0.43743661046028137","0.5250732898712158"
"1469","0.4724399000406265","0.43101879954338074","0.5138610005378723"
"1470","0.4530280977487564","0.42932435870170593","0.4767318367958069"
"1471","0.4412188082933426","0.4092760980129242","0.473161518573761"
"1472","0.4584961086511612","0.44148313999176025","0.47550907731056213"
"1473","0.4356282502412796","0.43399423360824585","0.43726226687431335"
"1474","0.42617614567279816","0.42164701223373413","0.4307052791118622"
"1475","0.4296731501817703","0.4117777347564697","0.4475685656070709"
"1476","0.4056517481803894","0.3911505937576294","0.4201529026031494"
"1477","0.4249759316444397","0.41524970531463623","0.43470215797424316"
"1478","0.42011265456676483","0.39466428756713867","0.445561021566391"
"1480","0.4296197295188904","0.39364200830459595","0.4655974507331848"
"1481","0.427254855632782","0.40160655975341797","0.452903151512146"
"1482","0.4124510735273361","0.3697718679904938","0.45513027906417847"
"1483","0.4380006641149521","0.3765657842159271","0.49943554401397705"
"1484","0.4467950463294983","0.37980175018310547","0.5137883424758911"
"1485","0.43985313177108765","0.35634487867355347","0.5233613848686218"
"1486","0.4332505613565445","0.35604366660118103","0.510457456111908"
"1487","0.4575301557779312","0.35633715987205505","0.5587231516838074"
"1488","0.46350783109664917","0.36287838220596313","0.5641372799873352"
"1489","0.4664226174354553","0.3675042390823364","0.5653409957885742"
"1490","0.45956718921661377","0.3705664277076721","0.5485679507255554"
"1491","0.47851690649986267","0.3942115306854248","0.5628222823143005"
"1492","0.4493810385465622","0.35638508200645447","0.5423769950866699"
"1493","0.47192075848579407","0.3963131308555603","0.5475283861160278"
"1494","0.4718256890773773","0.39393436908721924","0.5497170090675354"
"1495","0.47447219491004944","0.40595853328704834","0.5429858565330505"
"1496","0.47588203847408295","0.4201342761516571","0.5316298007965088"
"1497","0.4550663232803345","0.4124104678630829","0.49772217869758606"
"1498","0.4395275115966797","0.3926910161972046","0.4863640069961548"
"1499","0.4601641893386841","0.42808783054351807","0.4922405481338501"
"1500","0.45631180703639984","0.4341084659099579","0.4785151481628418"
"1501","0.44295534491539","0.4411125183105469","0.44479817152023315"
"1502","0.42970824241638184","0.4141610860824585","0.4452553987503052"
"1503","0.449237123131752","0.43772873282432556","0.46074551343917847"
"1504","0.44730284810066223","0.4363074004650116","0.45829829573631287"
"1505","0.43167756497859955","0.4146462380886078","0.4487088918685913"
"1506","0.43887369334697723","0.43671149015426636","0.4410358965396881"
"1507","0.42123277485370636","0.38531050086021423","0.4571550488471985"
"1508","0.43229734897613525","0.40641340613365173","0.4581812918186188"
"1509","0.4463666081428528","0.4163634479045868","0.4763697683811188"
"1510","0.4336739778518677","0.3944939970970154","0.47285395860671997"
"1511","0.4454081356525421","0.40615296363830566","0.48466330766677856"
"1512","0.45285557210445404","0.4095858931541443","0.4961252510547638"
"1513","0.45497389137744904","0.40386566519737244","0.5060821175575256"
"1514","0.4635486453771591","0.4125618636608124","0.5145354270935059"
"1515","0.46070925891399384","0.41451069712638855","0.5069078207015991"
"1516","0.4657288044691086","0.4128197133541107","0.5186378955841064"
"1517","0.45983539521694183","0.41610774397850037","0.5035630464553833"
"1518","0.4925357550382614","0.4334525167942047","0.5516189932823181"
"1519","0.4958067089319229","0.4286161959171295","0.5629972219467163"
"1520","0.47213999927043915","0.41980454325675964","0.5244754552841187"
"1521","0.5045598745346069","0.45237183570861816","0.5567479133605957"
"1522","0.5015403479337692","0.44347265362739563","0.5596080422401428"
"1523","0.4879918247461319","0.43865087628364563","0.5373327732086182"
"1524","0.4996592700481415","0.4463980197906494","0.5529205203056335"
"1525","0.49802060425281525","0.4535926878452301","0.5424485206604004"
"1526","0.5078978538513184","0.4647177457809448","0.5510779619216919"
"1527","0.4724004864692688","0.4372791051864624","0.5075218677520752"
"1528","0.4609189033508301","0.41942304372787476","0.5024147629737854"
"1529","0.45323020219802856","0.42729607224464417","0.47916433215141296"
"1531","0.4666125774383545","0.44333869218826294","0.48988646268844604"
"1532","0.44573143124580383","0.42570436000823975","0.4657585024833679"
"1533","0.43810607492923737","0.4251096248626709","0.45110252499580383"
"1534","0.4381892532110214","0.4313117563724518","0.44506675004959106"
"1535","0.4308452904224396","0.4027619957923889","0.45892858505249023"
"1536","0.43928924202919006","0.42170774936676025","0.4568707346916199"
"1537","0.42028142511844635","0.4104761779308319","0.4300866723060608"
"1538","0.4352315366268158","0.4321817457675934","0.4382813274860382"
"1539","0.4075815975666046","0.3990345001220703","0.4161286950111389"
"1540","0.42167091369628906","0.4108211100101471","0.43252071738243103"
"1541","0.41783539950847626","0.40333354473114014","0.4323372542858124"
"1542","0.39997175335884094","0.3914768695831299","0.408466637134552"
"1543","0.4194330424070358","0.4083271324634552","0.43053895235061646"
"1544","0.39565226435661316","0.392267644405365","0.39903688430786133"
"1545","0.3876550495624542","0.35654503107070923","0.4187650680541992"
"1546","0.39778508245944977","0.37148740887641907","0.42408275604248047"
"1547","0.4054775685071945","0.3856487274169922","0.42530640959739685"
"1548","0.4146531820297241","0.39787665009498596","0.4314297139644623"
"1549","0.4078385978937149","0.38606375455856323","0.4296134412288666"
"1550","0.39776965975761414","0.3888151943683624","0.40672412514686584"
"1551","0.41666901111602783","0.3926308751106262","0.44070714712142944"
"1552","0.41430236399173737","0.40416666865348816","0.4244380593299866"
"1553","0.40572918951511383","0.3930995762348175","0.41835880279541016"
"1554","0.39421963691711426","0.3820510804653168","0.40638819336891174"
"1555","0.38591504096984863","0.37108224630355835","0.4007478356361389"
"1556","0.38022860884666443","0.3786494731903076","0.38180774450302124"
"1557","0.38291825354099274","0.37681084871292114","0.38902565836906433"
"1558","0.385707288980484","0.3799503743648529","0.3914642035961151"
"1559","0.3878166228532791","0.37667423486709595","0.3989590108394623"
"1560","0.3690657764673233","0.3578833341598511","0.38024821877479553"
"1561","0.37825751304626465","0.3782220482826233","0.378292977809906"
"1562","0.35793422162532806","0.35618409514427185","0.3596843481063843"
"1563","0.3618782311677933","0.3559344410896301","0.3678220212459564"
"1564","0.363004595041275","0.343197762966156","0.38281142711639404"
"1565","0.3601454496383667","0.33501264452934265","0.38527825474739075"
"1566","0.33738863468170166","0.3252345323562622","0.3495427370071411"
"1567","0.3607131093740463","0.33953410387039185","0.3818921148777008"
"1568","0.3519117087125778","0.33630630373954773","0.3675171136856079"
"1569","0.34391532838344574","0.3358713984489441","0.3519592583179474"
"1570","0.37518689036369324","0.3643784523010254","0.3859953284263611"
"1571","0.34158293902873993","0.3370422422885895","0.3461236357688904"
"1572","0.35130465030670166","0.33426910638809204","0.3683401942253113"
"1573","0.37544725835323334","0.37099209427833557","0.3799024224281311"
"1574","0.3616481423377991","0.33264216780662537","0.3906541168689728"
"1575","0.3667694330215454","0.32190772891044617","0.41163113713264465"
"1576","0.3790784329175949","0.33436423540115356","0.42379263043403625"
"1577","0.3920360207557678","0.35420161485671997","0.4298704266548157"
"1578","0.38487914204597473","0.33676382899284363","0.43299445509910583"
"1579","0.3853382021188736","0.3251437246799469","0.4455326795578003"
"1580","0.3934413641691208","0.32949143648147583","0.45739129185676575"
"1582","0.39324378967285156","0.31594347953796387","0.47054409980773926"
"1583","0.3947376012802124","0.3190459609031677","0.4704292416572571"
"1584","0.40510933101177216","0.32431766390800476","0.48590099811553955"
"1585","0.4042692333459854","0.3111659586429596","0.49737250804901123"
"1586","0.4055141657590866","0.3156815469264984","0.4953467845916748"
"1587","0.4182354807853699","0.33081603050231934","0.5056549310684204"
"1588","0.3874443620443344","0.2713427245616913","0.5035459995269775"
"1589","0.4059300273656845","0.265459805727005","0.546400249004364"
"1590","0.4018881022930145","0.2832472324371338","0.5205289721488953"
"1591","0.4012170135974884","0.27726078033447266","0.5251732468605042"
"1592","0.4058796912431717","0.29341480135917664","0.5183445811271667"
"1593","0.4175772964954376","0.29180288314819336","0.5433517098426819"
"1594","0.40317589044570923","0.2762300372123718","0.5301217436790466"
"1595","0.4287561923265457","0.2923254072666168","0.5651869773864746"
"1596","0.418737456202507","0.28390297293663025","0.5535719394683838"
"1597","0.3971062898635864","0.2666749358177185","0.5275376439094543"
"1598","0.4132365882396698","0.29497814178466797","0.5314950346946716"
"1599","0.4001036733388901","0.2748015224933624","0.5254058241844177"
"1600","0.42196185886859894","0.3041543662548065","0.5397693514823914"
"1601","0.39780397713184357","0.2843386232852936","0.5112693309783936"
"1602","0.40542756021022797","0.2865862548351288","0.5242688655853271"
"1603","0.4336107522249222","0.31823453307151794","0.5489869713783264"
"1604","0.4170209914445877","0.32057544589042664","0.5134665369987488"
"1605","0.41195373237133026","0.31219223141670227","0.5117152333259583"
"1606","0.41521719098091125","0.31588101387023926","0.5145533680915833"
"1607","0.4280601590871811","0.34432533383369446","0.5117949843406677"
"1608","0.4261891841888428","0.3399864435195923","0.5123919248580933"
"1609","0.4374506026506424","0.38518616557121277","0.489715039730072"
"1610","0.4175763428211212","0.35036128759384155","0.4847913980484009"
"1611","0.40950971841812134","0.35047775506973267","0.46854168176651"
"1612","0.41183939576148987","0.35980936884880066","0.4638694226741791"
"1613","0.4076464772224426","0.36395585536956787","0.4513370990753174"
"1614","0.39847905933856964","0.3702879250049591","0.4266701936721802"
"1615","0.4227895736694336","0.40818169713020325","0.43739745020866394"
"1616","0.3963489383459091","0.36816948652267456","0.4245283901691437"
"1617","0.4132149964570999","0.3984552323818207","0.42797476053237915"
"1618","0.3961185961961746","0.3804507553577423","0.41178643703460693"
"1619","0.39284174144268036","0.383287638425827","0.4023958444595337"
"1620","0.4032512605190277","0.40161463618278503","0.4048878848552704"
"1621","0.39694109559059143","0.39542579650878906","0.3984563946723938"
"1622","0.3964637517929077","0.39596623182296753","0.3969612717628479"
"1623","0.4167093187570572","0.4093489646911621","0.42406967282295227"
"1624","0.4012176990509033","0.3937036991119385","0.40873169898986816"
"1625","0.4001353532075882","0.38380929827690125","0.41646140813827515"
"1626","0.37920626997947693","0.36885887384414673","0.38955366611480713"
"1627","0.39120540022850037","0.3536895215511322","0.42872127890586853"
"1628","0.36204054951667786","0.34532713890075684","0.3787539601325989"
"1629","0.3535294383764267","0.325076699256897","0.3819821774959564"
"1630","0.3604730814695358","0.3430509865283966","0.37789517641067505"
"1631","0.34121036529541016","0.3240399658679962","0.3583807647228241"
"1633","0.33720017969608307","0.3366734981536865","0.3377268612384796"
"1634","0.3249914348125458","0.3247804045677185","0.32520246505737305"
"1635","0.31303365528583527","0.3024047911167145","0.32366251945495605"
"1636","0.31930874288082123","0.313981294631958","0.32463619112968445"
"1637","0.3133908212184906","0.3022144138813019","0.3245672285556793"
"1638","0.3131110966205597","0.30357614159584045","0.32264605164527893"
"1639","0.3213151693344116","0.30575549602508545","0.3368748426437378"
"1640","0.3242090195417404","0.30034875869750977","0.34806928038597107"
"1641","0.3206480145454407","0.2960110604763031","0.34528496861457825"
"1642","0.3342408388853073","0.3220548629760742","0.3464268147945404"
"1643","0.34375593066215515","0.310735821723938","0.3767760396003723"
"1644","0.34869953989982605","0.3209649324417114","0.3764341473579407"
"1645","0.34386616945266724","0.3007136583328247","0.38701868057250977"
"1646","0.34979574382305145","0.2910780906677246","0.4085133969783783"
"1647","0.35781656205654144","0.31528401374816895","0.40034911036491394"
"1648","0.3655879646539688","0.2991059124469757","0.4320700168609619"
"1649","0.3752296417951584","0.3094028830528259","0.44105640053749084"
"1650","0.35803528130054474","0.28707778453826904","0.42899277806282043"
"1651","0.36293384432792664","0.30319732427597046","0.4226703643798828"
"1652","0.37818966805934906","0.3165360987186432","0.43984323740005493"
"1653","0.3666502833366394","0.3062247633934021","0.4270758032798767"
"1654","0.363774910569191","0.2833755910396576","0.44417423009872437"
"1655","0.3555838316679001","0.29480820894241333","0.41635945439338684"
"1656","0.36194074153900146","0.2958676815032959","0.42801380157470703"
"1657","0.3652125149965286","0.3107573091983795","0.41966772079467773"
"1658","0.36720044910907745","0.31965500116348267","0.41474589705467224"
"1659","0.3660433292388916","0.3254680633544922","0.406618595123291"
"1660","0.3675888329744339","0.3401452600955963","0.3950324058532715"
"1661","0.361532062292099","0.3198593556880951","0.4032047688961029"
"1662","0.35656778514385223","0.341692179441452","0.37144339084625244"
"1663","0.35768482089042664","0.3461780846118927","0.36919155716896057"
"1664","0.3716476559638977","0.3554859161376953","0.3878093957901001"
"1665","0.365159347653389","0.34339019656181335","0.3869284987449646"
"1666","0.36950892210006714","0.33720338344573975","0.40181446075439453"
"1667","0.38248293101787567","0.37873274087905884","0.3862331211566925"
"1668","0.3849403113126755","0.37384235858917236","0.3960382640361786"
"1669","0.3897085040807724","0.3776087164878845","0.4018082916736603"
"1670","0.4105539470911026","0.392831027507782","0.4282768666744232"
"1671","0.40994565188884735","0.3942970037460327","0.425594300031662"
"1672","0.40716660022735596","0.39662712812423706","0.41770607233047485"
"1673","0.4104696065187454","0.37701642513275146","0.4439227879047394"
"1674","0.3888668417930603","0.349712073802948","0.4280216097831726"
"1675","0.3879804462194443","0.3477812111377716","0.42817968130111694"
"1676","0.3814457356929779","0.34236884117126465","0.42052263021469116"
"1677","0.3718242645263672","0.33887821435928345","0.4047703146934509"
"1678","0.36852195858955383","0.34656035900115967","0.390483558177948"
"1679","0.3630327135324478","0.32059556245803833","0.4054698646068573"
"1680","0.3464243412017822","0.306208997964859","0.38663968443870544"
"1681","0.3506933003664017","0.30421021580696106","0.3971763849258423"
"1682","0.33559320867061615","0.29481303691864014","0.37637338042259216"
"1684","0.3345884084701538","0.2740173041820526","0.395159512758255"
"1685","0.3264072388410568","0.2614552080631256","0.39135926961898804"
"1686","0.32395678758621216","0.2634291648864746","0.3844844102859497"
"1687","0.34152135252952576","0.29360470175743103","0.3894380033016205"
"1688","0.32276828587055206","0.24241581559181213","0.403120756149292"
"1689","0.3033696934580803","0.2407585233449936","0.365980863571167"
"1690","0.3150748386979103","0.2440885454416275","0.3860611319541931"
"1691","0.31319375336170197","0.24728479981422424","0.3791027069091797"
"1692","0.3289902061223984","0.26069194078445435","0.3972884714603424"
"1693","0.3309093117713928","0.2716044783592224","0.39021414518356323"
"1694","0.32927531003952026","0.26392942667007446","0.39462119340896606"
"1695","0.33309054374694824","0.27170413732528687","0.3944769501686096"
"1696","0.35208314657211304","0.27695658802986145","0.4272097051143646"
"1697","0.34243161976337433","0.2797480523586273","0.40511518716812134"
"1698","0.35515500605106354","0.2904660999774933","0.4198439121246338"
"1699","0.3641626685857773","0.31152382493019104","0.4168015122413635"
"1700","0.35531744360923767","0.29975011944770813","0.4108847677707672"
"1701","0.3588758111000061","0.2879725396633148","0.4297790825366974"
"1702","0.3636735677719116","0.30758392810821533","0.4197632074356079"
"1703","0.35953426361083984","0.3244674801826477","0.394601047039032"
"1704","0.36235450208187103","0.3099370002746582","0.41477200388908386"
"1705","0.34487245976924896","0.29736393690109253","0.3923809826374054"
"1706","0.3437303304672241","0.2966444790363312","0.39081618189811707"
"1707","0.333764985203743","0.3073264956474304","0.36020347476005554"
"1708","0.3254037946462631","0.28549063205718994","0.3653169572353363"
"1709","0.312223419547081","0.27265939116477966","0.3517874479293823"
"1710","0.31028448045253754","0.2901986837387085","0.3303702771663666"
"1711","0.3176282197237015","0.2983033061027527","0.33695313334465027"
"1712","0.31667718291282654","0.3067363500595093","0.3266180157661438"
"1713","0.31737568974494934","0.2970290780067444","0.3377223014831543"
"1714","0.3190538287162781","0.3100009858608246","0.32810667157173157"
"1715","0.30614013969898224","0.2906930446624756","0.3215872347354889"
"1716","0.3280818313360214","0.32148659229278564","0.3346770703792572"
"1717","0.33482034504413605","0.3066655695438385","0.3629751205444336"
"1718","0.31841781735420227","0.2988355755805969","0.3380000591278076"
"1719","0.3123236745595932","0.31199097633361816","0.31265637278556824"
"1720","0.32763810455799103","0.32386645674705505","0.331409752368927"
"1721","0.30495506525039673","0.2897200584411621","0.32019007205963135"
"1722","0.32433632016181946","0.29964888095855713","0.3490237593650818"
"1723","0.31101949512958527","0.3040556013584137","0.31798338890075684"
"1724","0.2937905043363571","0.28549906611442566","0.3020819425582886"
"1725","0.31279395520687103","0.29564520716667175","0.3299427032470703"
"1726","0.31430861353874207","0.30110615491867065","0.3275110721588135"
"1727","0.3049188405275345","0.2928626239299774","0.31697505712509155"
"1728","0.3045603036880493","0.3042646050453186","0.30485600233078003"
"1729","0.3249739706516266","0.31495851278305054","0.33498942852020264"
"1730","0.2923738360404968","0.28970858454704285","0.2950390875339508"
"1731","0.28414855897426605","0.2647034227848053","0.3035936951637268"
"1732","0.3100958317518234","0.30921146273612976","0.3109802007675171"
"1733","0.3118906468153","0.29530444741249084","0.32847684621810913"
"1735","0.3113182485103607","0.3040935695171356","0.3185429275035858"
"1736","0.2880294471979141","0.2729499638080597","0.30310893058776855"
"1737","0.3050439655780792","0.29316335916519165","0.3169245719909668"
"1738","0.2922119200229645","0.2872413396835327","0.29718250036239624"
"1739","0.30483587086200714","0.2809075117111206","0.3287642300128937"
"1740","0.2774302661418915","0.26542189717292786","0.2894386351108551"
"1741","0.27837106585502625","0.26787763833999634","0.28886449337005615"
"1742","0.2764110788702965","0.24598057568073273","0.30684158205986023"
"1743","0.29198095202445984","0.2834235429763794","0.3005383610725403"
"1744","0.28269539773464203","0.27332937717437744","0.2920614182949066"
"1745","0.26972272992134094","0.25658395886421204","0.28286150097846985"
"1746","0.2760278880596161","0.26344770193099976","0.2886080741882324"
"1747","0.2771889269351959","0.2598024010658264","0.29457545280456543"
"1748","0.28599777817726135","0.2780255079269409","0.2939700484275818"
"1749","0.26176758110523224","0.25294312834739685","0.2705920338630676"
"1750","0.2775500863790512","0.27287963032722473","0.2822205424308777"
"1751","0.26744064688682556","0.2564772963523865","0.27840399742126465"
"1752","0.25430624186992645","0.253462016582489","0.2551504671573639"
"1753","0.25919827818870544","0.25570982694625854","0.26268672943115234"
"1754","0.27410855889320374","0.2670671343803406","0.2811499834060669"
"1755","0.27766628563404083","0.2735931873321533","0.28173938393592834"
"1756","0.2599349766969681","0.24883615970611572","0.27103379368782043"
"1757","0.27372537553310394","0.2591302692890167","0.28832048177719116"
"1758","0.2634444087743759","0.25993549823760986","0.26695331931114197"
"1759","0.2708737999200821","0.27031445503234863","0.27143314480781555"
"1760","0.26624926924705505","0.2640218734741211","0.268476665019989"
"1761","0.2509111016988754","0.23322317004203796","0.2685990333557129"
"1762","0.25962819159030914","0.2520650029182434","0.2671913802623749"
"1763","0.24937523156404495","0.22646452486515045","0.27228593826293945"
"1764","0.24063963443040848","0.2208528369665146","0.26042643189430237"
"1765","0.24952583760023117","0.2244720607995987","0.27457961440086365"
"1766","0.25307299196720123","0.2228674292564392","0.28327855467796326"
"1767","0.27731096744537354","0.23550814390182495","0.3191137909889221"
"1768","0.2532019391655922","0.22675271332263947","0.2796511650085449"
"1769","0.25581271201372147","0.2145790010690689","0.297046422958374"
"1770","0.26795344799757004","0.2252637892961502","0.31064310669898987"
"1771","0.2819533199071884","0.24785855412483215","0.3160480856895447"
"1772","0.26470009982585907","0.2108004093170166","0.31859979033470154"
"1773","0.26866045594215393","0.23965606093406677","0.2976648509502411"
"1774","0.28300386667251587","0.2529435455799103","0.31306418776512146"
"1775","0.2800983041524887","0.2528016269207001","0.30739498138427734"
"1776","0.30809152126312256","0.2755742073059082","0.3406088352203369"
"1777","0.29254721105098724","0.2561386227607727","0.3289557993412018"
"1778","0.29758942127227783","0.26857230067253113","0.32660654187202454"
"1779","0.29934900999069214","0.2784297466278076","0.32026827335357666"
"1780","0.30007652938365936","0.2839181423187256","0.31623491644859314"
"1781","0.3041883111000061","0.2860615849494934","0.3223150372505188"
"1782","0.31472788751125336","0.27837929129600525","0.35107648372650146"
"1783","0.3043271154165268","0.25216811895370483","0.35648611187934875"
"1784","0.3049193024635315","0.26966363191604614","0.34017497301101685"
"1786","0.3047165274620056","0.24805840849876404","0.3613746464252472"
"1787","0.2961529493331909","0.2598085105419159","0.33249738812446594"
"1788","0.3048596829175949","0.25803816318511963","0.3516812026500702"
"1789","0.31923267245292664","0.275738388299942","0.36272695660591125"
"1790","0.3103211224079132","0.2519686818122864","0.36867356300354004"
"1791","0.323899582028389","0.2684977650642395","0.37930139899253845"
"1792","0.32565872371196747","0.2685782313346863","0.38273921608924866"
"1793","0.30827029794454575","0.24818189442157745","0.36835870146751404"
"1794","0.31173407286405563","0.248016819357872","0.37545132637023926"
"1795","0.3287114351987839","0.2712576389312744","0.38616523146629333"
"1796","0.3303539603948593","0.2635456919670105","0.39716222882270813"
"1797","0.3559097796678543","0.28951412439346313","0.4223054349422455"
"1798","0.3413650095462799","0.2776558995246887","0.4050741195678711"
"1799","0.3384564518928528","0.26366037130355835","0.4132525324821472"
"1800","0.333222433924675","0.26672157645225525","0.3997232913970947"
"1801","0.33840958774089813","0.2685259282588959","0.4082932472229004"
"1802","0.3558714687824249","0.2834712266921997","0.42827171087265015"
"1803","0.35530219972133636","0.29837220907211304","0.4122321903705597"
"1804","0.34663286805152893","0.278461754322052","0.41480398178100586"
"1805","0.3488145172595978","0.2804732322692871","0.41715580224990845"
"1806","0.3456493765115738","0.2882636487483978","0.40303510427474976"
"1807","0.34570325911045074","0.2914985716342926","0.3999079465866089"
"1808","0.3382325619459152","0.2782230079174042","0.39824211597442627"
"1809","0.3319300413131714","0.2663000822067261","0.3975600004196167"
"1810","0.3332848399877548","0.26193979382514954","0.4046298861503601"
"1811","0.3371392637491226","0.28425344824790955","0.3900250792503357"
"1812","0.34640079736709595","0.27836763858795166","0.41443395614624023"
"1813","0.3387593626976013","0.27567601203918457","0.40184271335601807"
"1814","0.352573961019516","0.27338314056396484","0.43176478147506714"
"1815","0.3355458676815033","0.26159414649009705","0.40949758887290955"
"1816","0.3554493635892868","0.2876088321208954","0.4232898950576782"
"1817","0.3410061299800873","0.28627151250839233","0.3957407474517822"
"1818","0.33333297073841095","0.29751119017601013","0.36915475130081177"
"1819","0.32968634366989136","0.29680925607681274","0.36256343126296997"
"1820","0.32515984773635864","0.28982681035995483","0.36049288511276245"
"1821","0.3330104947090149","0.2856273651123047","0.3803936243057251"
"1822","0.32258278131484985","0.28446096181869507","0.36070460081100464"
"1823","0.3300919383764267","0.3004624545574188","0.35972142219543457"
"1824","0.33086326718330383","0.324798583984375","0.33692795038223267"
"1825","0.3499056249856949","0.3212333619594574","0.3785778880119324"
"1826","0.3314327150583267","0.31648626923561096","0.3463791608810425"
"1827","0.33622556924819946","0.3023817241191864","0.3700694143772125"
"1828","0.3450556546449661","0.321142315864563","0.36896899342536926"
"1829","0.34627148509025574","0.311560720205307","0.38098224997520447"
"1830","0.32989783585071564","0.29511281847953796","0.3646828532218933"
"1831","0.34900251030921936","0.31313949823379517","0.38486552238464355"
"1832","0.34642210602760315","0.3067953288555145","0.3860488831996918"
"1833","0.3326527625322342","0.27597153186798096","0.3893339931964874"
"1834","0.34077905118465424","0.2850193679332733","0.39653873443603516"
"1835","0.3680775612592697","0.3022434115409851","0.4339117109775543"
"1837","0.3611835539340973","0.2878030240535736","0.43456408381462097"
"1838","0.35769791901111603","0.2932024300098419","0.42219340801239014"
"1839","0.37575893104076385","0.3172214925289154","0.4342963695526123"
"1840","0.35591472685337067","0.2996041774749756","0.41222527623176575"
"1841","0.3453301191329956","0.2970496416091919","0.3936105966567993"
"1842","0.33172526955604553","0.2828277349472046","0.3806228041648865"
"1843","0.34582188725471497","0.29237788915634155","0.3992658853530884"
"1844","0.34056226909160614","0.29761943221092224","0.38350510597229004"
"1845","0.32933738827705383","0.2995329201221466","0.35914185643196106"
"1846","0.3204057663679123","0.2913816273212433","0.3494299054145813"
"1847","0.32413819432258606","0.3057207763195038","0.34255561232566833"
"1848","0.30612121522426605","0.2953016757965088","0.3169407546520233"
"1849","0.3177068382501602","0.294359415769577","0.3410542607307434"
"1850","0.32304999232292175","0.3019293546676636","0.34417062997817993"
"1851","0.2998650074005127","0.2829727828502655","0.3167572319507599"
"1852","0.317320317029953","0.3150145411491394","0.3196260929107666"
"1853","0.3222450613975525","0.3214861750602722","0.32300394773483276"
"1854","0.31999625265598297","0.30717092752456665","0.3328215777873993"
"1855","0.31308723986148834","0.2977563738822937","0.328418105840683"
"1856","0.3110358268022537","0.3104173243045807","0.31165432929992676"
"1857","0.3234887719154358","0.3159138560295105","0.3310636878013611"
"1858","0.3200480341911316","0.3121810555458069","0.3279150128364563"
"1859","0.3308972716331482","0.31558793783187866","0.3462066054344177"
"1860","0.3233942538499832","0.30857759714126587","0.33821091055870056"
"1861","0.34773416817188263","0.32812008261680603","0.36734825372695923"
"1862","0.3106786012649536","0.29239070415496826","0.32896649837493896"
"1863","0.3185487389564514","0.29844480752944946","0.33865267038345337"
"1864","0.323314905166626","0.3191690444946289","0.32746076583862305"
"1865","0.3233155608177185","0.3187607526779175","0.32787036895751953"
"1866","0.3158720135688782","0.3101171553134918","0.3216268718242645"
"1867","0.3253170847892761","0.32383307814598083","0.3268010914325714"
"1868","0.3061170279979706","0.3026411533355713","0.3095929026603699"
"1869","0.32848088443279266","0.32362842559814453","0.3333333432674408"
"1870","0.3263828903436661","0.30813881754875183","0.3446269631385803"
"1871","0.33295005559921265","0.3159674108028412","0.3499327003955841"
"1872","0.3346549868583679","0.3152199983596802","0.35408997535705566"
"1873","0.32997289299964905","0.32623088359832764","0.33371490240097046"
"1874","0.32512640953063965","0.31778693199157715","0.33246588706970215"
"1875","0.3151496946811676","0.2797746956348419","0.3505246937274933"
"1876","0.3106304854154587","0.29675665497779846","0.3245043158531189"
"1877","0.3168638348579407","0.29686856269836426","0.3368591070175171"
"1878","0.3017403930425644","0.2792573571205139","0.32422342896461487"
"1879","0.32365013659000397","0.2785201668739319","0.36878010630607605"
"1880","0.3189808428287506","0.2765084505081177","0.36145323514938354"
"1881","0.30254846811294556","0.24463284015655518","0.36046409606933594"
"1882","0.31512944400310516","0.26660671830177307","0.36365216970443726"
"1883","0.3154868930578232","0.2744673788547516","0.3565064072608948"
"1884","0.29642409086227417","0.25657951831817627","0.33626866340637207"
"1885","0.30424433946609497","0.2702997922897339","0.33818888664245605"
"1886","0.3085061311721802","0.26138797402381897","0.3556242883205414"
"1888","0.30072903633117676","0.2464943528175354","0.3549637198448181"
"1889","0.29921847581863403","0.24722102284431458","0.3512159287929535"
"1890","0.2841617912054062","0.23179975152015686","0.3365238308906555"
"1891","0.29849492758512497","0.23889751732349396","0.358092337846756"
"1892","0.2922706827521324","0.23591779172420502","0.3486235737800598"
"1893","0.3041015565395355","0.257341593503952","0.350861519575119"
"1894","0.2902725636959076","0.2238178849220276","0.3567272424697876"
"1895","0.29521113634109497","0.24937117099761963","0.3410511016845703"
