"Step","data_size: 100000 - entropy","data_size: 100000 - entropy__MIN","data_size: 100000 - entropy__MAX"
"754","0.589048445224762","0.5297983884811401","0.6879848837852478"
"755","0.5991207559903463","0.5268986225128174","0.7184039354324341"
"756","0.5911048054695129","0.521228015422821","0.6901041269302368"
"757","0.6004001001516978","0.523725688457489","0.6751553416252136"
"758","0.606099526087443","0.5404525995254517","0.6729137301445007"
"759","0.6178086300690969","0.5590791702270508","0.6706043481826782"
"760","0.6202600498994192","0.560464084148407","0.6715075969696045"
"761","0.6041763623555502","0.5783684253692627","0.6435642838478088"
"762","0.6242315371831259","0.5744632482528687","0.6723946332931519"
"763","0.621941496928533","0.5851684808731079","0.647842288017273"
"764","0.637730340162913","0.5860517621040344","0.6928742527961731"
"766","0.633422444264094","0.5577011704444885","0.7050092816352844"
"767","0.6213948428630829","0.5463986992835999","0.6770013570785522"
"768","0.6180604696273804","0.5402064919471741","0.6991094350814819"
"769","0.6328846216201782","0.5282494425773621","0.7406384348869324"
"770","0.6075969934463501","0.5064279437065125","0.7458497881889343"
"771","0.6177810728549957","0.5167098641395569","0.7584560513496399"
"772","0.6134853363037109","0.49117326736450195","0.7802882194519043"
"773","0.6286154687404633","0.5124621987342834","0.7997919321060181"
"774","0.613873302936554","0.48897624015808105","0.7445480227470398"
"775","0.5846297591924667","0.46406158804893494","0.6871930360794067"
"776","0.6094027509291967","0.4812411069869995","0.7772170901298523"
"777","0.6019098460674286","0.4851062595844269","0.7833936810493469"
"778","0.6133545637130737","0.4875742197036743","0.7381822466850281"
"779","0.5994127045075098","0.46154263615608215","0.7303035855293274"
"780","0.5996020336945852","0.4775935411453247","0.7676376700401306"
"781","0.5946593781312307","0.4825461804866791","0.7177746891975403"
"782","0.6028253535429636","0.4920043349266052","0.7246853113174438"
"783","0.6007417092720667","0.4919145405292511","0.7173235416412354"
"784","0.6075444569190344","0.4769529402256012","0.7307771444320679"
"785","0.6057719737291336","0.46076712012290955","0.759528398513794"
"786","0.6047596434752146","0.47021669149398804","0.7589031457901001"
"787","0.6232791145642599","0.4670562744140625","0.7500226497650146"
"788","0.6228020091851553","0.4873421788215637","0.7826282978057861"
"789","0.6320496747891108","0.47883549332618713","0.7914475202560425"
"790","0.6199561059474945","0.47988182306289673","0.7567906379699707"
"791","0.6360765447219213","0.4972766935825348","0.799278199672699"
"792","0.6365841130415598","0.5032545924186707","0.8322798013687134"
"793","0.629453976949056","0.49211370944976807","0.7636566162109375"
"794","0.6172493894894918","0.5273867845535278","0.719222903251648"
"795","0.6217285494009653","0.5016643404960632","0.7411513924598694"
"796","0.6094289521376292","0.5080138444900513","0.6978956460952759"
"797","0.60260342558225","0.527354896068573","0.7099910378456116"
"798","0.6232536633809408","0.5358341932296753","0.7328426241874695"
"799","0.616105983654658","0.5263081789016724","0.69244384765625"
"800","0.6058316628138224","0.5082495212554932","0.6976640224456787"
"801","0.6069306035836538","0.5106451511383057","0.7054321765899658"
"802","0.5836304525534312","0.49539291858673096","0.6792088747024536"
"803","0.586109052101771","0.5107356905937195","0.6582838296890259"
"804","0.5754737059275309","0.5133416652679443","0.6236792802810669"
"805","0.5862256983915964","0.5181706547737122","0.6230354905128479"
"806","0.5796578824520111","0.5139176845550537","0.6276700496673584"
"807","0.5700862606366476","0.5140135288238525","0.6243379712104797"
"808","0.560131698846817","0.49312543869018555","0.6117633581161499"
"809","0.5569298217693964","0.4952077567577362","0.6048035621643066"
"810","0.5593994458516439","0.47921222448349","0.6516690254211426"
"811","0.5701663692792257","0.499605655670166","0.6233720183372498"
"812","0.5728915731112162","0.4951894283294678","0.6847503185272217"
"813","0.5691388299067816","0.49172326922416687","0.6884050965309143"
"814","0.5688752382993698","0.49890580773353577","0.6841859817504883"
"815","0.5777372320493063","0.49441206455230713","0.7076507806777954"
"817","0.5715159823497137","0.4788937270641327","0.7042238712310791"
"818","0.5817153751850128","0.5082164406776428","0.6959392428398132"
"819","0.5898539125919342","0.5192950963973999","0.7340482473373413"
"820","0.5705306182305018","0.4937596023082733","0.7265101671218872"
"821","0.581588551402092","0.49020788073539734","0.7213643789291382"
"822","0.5816090703010559","0.5143223404884338","0.724033534526825"
"823","0.5839561323324839","0.5257062315940857","0.7194857597351074"
"824","0.5948784252007803","0.5259048938751221","0.7423404455184937"
"825","0.5927325089772543","0.5266538858413696","0.7238564491271973"
"826","0.5872907241185507","0.5202372074127197","0.7221503853797913"
"827","0.5866385698318481","0.5049382448196411","0.7421789169311523"
"828","0.5731034179528555","0.462912380695343","0.7234352827072144"
"829","0.5769250790278116","0.4631708860397339","0.7362126111984253"
"830","0.5674724827210108","0.4575895071029663","0.6680566668510437"
"831","0.5696525971094767","0.4182293117046356","0.7044309377670288"
"832","0.5696552246809006","0.4214477837085724","0.6903333067893982"
"833","0.5683532357215881","0.4070422947406769","0.702317476272583"
"834","0.5673112670580546","0.4042414128780365","0.7028188705444336"
"835","0.5760243833065033","0.4275059700012207","0.7090086936950684"
"836","0.5752860009670258","0.4195008873939514","0.7184836864471436"
"837","0.5774466246366501","0.4514269232749939","0.6987747550010681"
"838","0.5816650092601776","0.43853598833084106","0.7016333341598511"
"839","0.5699198842048645","0.44061559438705444","0.6642916202545166"
"840","0.5815873891115189","0.4518233835697174","0.7018821239471436"
"841","0.5744330485661825","0.4346809387207031","0.7179722189903259"
"842","0.5939730207125345","0.4778558015823364","0.7526577711105347"
"843","0.5974691410859426","0.466716468334198","0.7371373176574707"
"844","0.5943189660708109","0.4866511821746826","0.7504217028617859"
"845","0.5977240900198618","0.5039775967597961","0.7864165902137756"
"846","0.6056758960088094","0.4855320155620575","0.7881867289543152"
"847","0.6204367578029633","0.508209764957428","0.8425558805465698"
"848","0.6200354794661204","0.49672383069992065","0.8152822256088257"
"849","0.6264428893725077","0.5114325284957886","0.8589119911193848"
"850","0.6246298750241598","0.4821949005126953","0.8143095374107361"
"851","0.6262170324722925","0.44885727763175964","0.8074296712875366"
"852","0.6090701669454575","0.44228115677833557","0.7957483530044556"
"853","0.6194383899370829","0.446325421333313","0.7572373151779175"
"854","0.6260784268379211","0.4405973553657532","0.7853416204452515"
"855","0.6266851425170898","0.41799086332321167","0.7659963965415955"
"856","0.6265764435132345","0.4170229434967041","0.8244146108627319"
"857","0.6302971939245859","0.4032483696937561","0.8435913920402527"
"858","0.6259574492772421","0.43535447120666504","0.7883732318878174"
"859","0.6365578671296438","0.44373756647109985","0.7924739718437195"
"860","0.6478413989146551","0.4646417200565338","0.7998824119567871"
"861","0.641345833738645","0.46697887778282166","0.7893323302268982"
"862","0.6349697013696035","0.4612430930137634","0.7546374201774597"
"863","0.631362130244573","0.48571091890335083","0.760696291923523"
"864","0.638745923837026","0.5213853120803833","0.7339813113212585"
"865","0.6221185525258383","0.5095070004463196","0.7092438340187073"
"866","0.6259355445702871","0.5001773834228516","0.7353323698043823"
"868","0.6092121303081512","0.5068584680557251","0.6774354577064514"
"869","0.6218194961547852","0.502045750617981","0.7479824423789978"
"870","0.6152992149194082","0.5357550978660583","0.7241100668907166"
"871","0.6134201884269714","0.538953959941864","0.6949446201324463"
"872","0.6221845249334971","0.5682682991027832","0.693234384059906"
"873","0.600801020860672","0.5554808974266052","0.7050743103027344"
"874","0.6060262223084768","0.5470980405807495","0.7097004652023315"
"875","0.584367444117864","0.5339066386222839","0.6635406613349915"
"876","0.603080670038859","0.5477285385131836","0.6963509321212769"
"877","0.5777683059374491","0.5387006998062134","0.6519840359687805"
"878","0.5819007058938345","0.5545433759689331","0.6192445158958435"
"879","0.5702617565790812","0.5267302989959717","0.5901542901992798"
"880","0.5646628538767496","0.5178117156028748","0.6248959302902222"
"881","0.5651351908842722","0.5421348214149475","0.5876504778862"
"882","0.5499333043893179","0.5232658386230469","0.5778833627700806"
"883","0.5416288077831268","0.509541392326355","0.573010265827179"
"884","0.5502268175284067","0.5123978853225708","0.587765097618103"
"885","0.5408816834290823","0.495597243309021","0.6105861663818359"
"886","0.5269884467124939","0.4938274621963501","0.5789195895195007"
"887","0.5340446134408315","0.4882287383079529","0.6062332391738892"
"888","0.5336908847093582","0.48230743408203125","0.6110835075378418"
"889","0.5404079357782999","0.48653221130371094","0.6048564314842224"
"890","0.5311684211095175","0.4633669853210449","0.6084372401237488"
"891","0.5470938682556152","0.4748094081878662","0.6076359748840332"
"892","0.5510794222354889","0.4408452808856964","0.6125476360321045"
"893","0.5595326870679855","0.4625304639339447","0.6266354322433472"
"894","0.5725168337424597","0.4668346047401428","0.6563401222229004"
"895","0.5853876719872156","0.48484137654304504","0.6912270188331604"
"896","0.5935691098372141","0.5017199516296387","0.701097309589386"
"897","0.5959032227595648","0.46780925989151","0.7292270660400391"
"898","0.6089509874582291","0.48649832606315613","0.7834869623184204"
"899","0.6278194785118103","0.4938812851905823","0.8214249610900879"
"900","0.6409181157747904","0.49881595373153687","0.8532326817512512"
"901","0.6215441624323527","0.48959892988204956","0.8581650853157043"
"902","0.6447418332099915","0.512244701385498","0.8398244380950928"
"903","0.6357882022857666","0.5156853795051575","0.8100571632385254"
"904","0.6362300515174866","0.5558795928955078","0.8237988948822021"
"905","0.6495222747325897","0.5667853355407715","0.8270913362503052"
"906","0.6692954202493032","0.5788106322288513","0.8416402339935303"
"907","0.6510310073693594","0.5866861939430237","0.837007462978363"
"908","0.6610291103521982","0.57877516746521","0.8153142333030701"
"909","0.6587032775084177","0.5890016555786133","0.8259477019309998"
"910","0.6539174020290375","0.5613704919815063","0.7758023738861084"
"911","0.6426122685273489","0.5921264290809631","0.7314446568489075"
"912","0.6458284457524618","0.5841892957687378","0.7284302711486816"
"913","0.6256465216477712","0.5508939027786255","0.6923093795776367"
"914","0.6214582026004791","0.5730989575386047","0.6720383167266846"
"915","0.6194528639316559","0.5693493485450745","0.6818105578422546"
"916","0.5899956226348877","0.5290864706039429","0.6997623443603516"
"917","0.5921319127082825","0.5371106863021851","0.6691120266914368"
"919","0.5914994478225708","0.5214898586273193","0.7067604660987854"
"920","0.5924555758635203","0.513611912727356","0.6959978342056274"
"921","0.5894805739323298","0.4973921477794647","0.6962988376617432"
"922","0.5847306748231252","0.5003860592842102","0.7069551944732666"
"923","0.5981682886679968","0.4926082193851471","0.7002704739570618"
"924","0.5802601327498754","0.49305590987205505","0.6595454216003418"
"925","0.5923444430033366","0.4798274636268616","0.6792948246002197"
"926","0.5965135097503662","0.5006601810455322","0.6736413240432739"
"927","0.5902934372425079","0.46610260009765625","0.6739203929901123"
"928","0.5906743903954824","0.47656315565109253","0.6613228917121887"
"929","0.5735451777776083","0.440778911113739","0.6888223886489868"
"930","0.5891700784365336","0.4629036784172058","0.6727606058120728"
"931","0.5807142009337743","0.46239563822746277","0.6983346939086914"
"932","0.5975929399331411","0.4601258635520935","0.6865882873535156"
"933","0.5978990892569224","0.4819754362106323","0.6964108347892761"
"934","0.6024137437343597","0.5083041191101074","0.7002124190330505"
"935","0.6161109507083893","0.497067928314209","0.70442795753479"
"936","0.6111957728862762","0.5050371289253235","0.6913330554962158"
"937","0.6193391680717468","0.5517327785491943","0.7072445750236511"
"938","0.6072551111380259","0.5260657668113708","0.7115959525108337"
"939","0.6088639199733734","0.5388332605361938","0.7140816450119019"
"940","0.6086033880710602","0.5535488128662109","0.6947307586669922"
"941","0.6197744508584341","0.5403579473495483","0.7458914518356323"
"942","0.6123765110969543","0.5662180781364441","0.7164735794067383"
"943","0.6123164693514506","0.540546715259552","0.673619270324707"
"944","0.615165114402771","0.5551280975341797","0.6826608777046204"
"945","0.6097346246242523","0.5536395311355591","0.656328558921814"
"946","0.6084703703721365","0.5576013922691345","0.6750543117523193"
"947","0.6030102968215942","0.5153139233589172","0.6563105583190918"
"948","0.6060842374960581","0.5252696871757507","0.6699936985969543"
"949","0.5983065267403921","0.5343378186225891","0.6570758819580078"
"950","0.5950397849082947","0.49490469694137573","0.6828301548957825"
"951","0.6017877558867136","0.48521310091018677","0.6831001043319702"
"952","0.5924789359172186","0.49655553698539734","0.6698846220970154"
"953","0.6042015353838602","0.49374163150787354","0.6823132038116455"
"954","0.5977064371109009","0.4708462357521057","0.6748610138893127"
"955","0.6101139138142267","0.4632333815097809","0.6844911575317383"
"956","0.6179761489232382","0.4570696949958801","0.7089037895202637"
"957","0.6033357381820679","0.44969993829727173","0.7137513756752014"
"958","0.6067465444405874","0.4426336884498596","0.7084885239601135"
"959","0.5935751249392828","0.42602163553237915","0.7139268517494202"
"960","0.586754118402799","0.442715585231781","0.6884952783584595"
"961","0.5881231675545374","0.4331888258457184","0.6932426691055298"
"962","0.5813531031211218","0.4359338879585266","0.6841392517089844"
"963","0.579112321138382","0.42042630910873413","0.7239416837692261"
"964","0.5748185018698374","0.424676775932312","0.7382653951644897"
"965","0.5673792759577433","0.42668411135673523","0.7277249097824097"
"966","0.5642106185356776","0.42692479491233826","0.7544048428535461"
"967","0.5641743193070093","0.42635422945022583","0.7435905933380127"
"968","0.558280423283577","0.44204285740852356","0.7493728995323181"
"970","0.5612223893404007","0.4234638810157776","0.7521621584892273"
"971","0.5746981253226598","0.4461382329463959","0.7820737361907959"
"972","0.5680836687485377","0.46436741948127747","0.7654489874839783"
"973","0.5759305109580358","0.4972399175167084","0.7530621290206909"
"974","0.5759031772613525","0.49241316318511963","0.7009861469268799"
"975","0.5758666296799978","0.4970178008079529","0.7260326147079468"
"976","0.5755786498387655","0.4636809229850769","0.7078521251678467"
"977","0.5765789250532786","0.4783320426940918","0.710417628288269"
"978","0.5720417847235998","0.4577190577983856","0.7402088642120361"
"979","0.5844385623931885","0.4602895975112915","0.7100149989128113"
"980","0.5643227845430374","0.4582499563694","0.7050176858901978"
"981","0.5597553898890814","0.4224309027194977","0.6808179020881653"
"982","0.5611322571833929","0.44150325655937195","0.6749191284179688"
"983","0.5492559025684992","0.4564547538757324","0.6762920618057251"
"984","0.5397295951843262","0.42639246582984924","0.6639463901519775"
"985","0.5533450941244761","0.45867422223091125","0.6483677625656128"
"986","0.5438577284415563","0.452975869178772","0.6413670778274536"
"987","0.5451986442009608","0.46984395384788513","0.6406101584434509"
"988","0.5427412788073221","0.4550849497318268","0.6208157539367676"
"989","0.5318289448817571","0.4563206732273102","0.6143200993537903"
"990","0.5260575413703918","0.4291295111179352","0.6283618211746216"
"991","0.529921238621076","0.44397518038749695","0.602480411529541"
"992","0.5263587385416031","0.4234742820262909","0.606587827205658"
"993","0.5172682901223501","0.4446627199649811","0.5944359302520752"
"994","0.5189201285441717","0.43227124214172363","0.5986089706420898"
"995","0.5152279982964197","0.44372761249542236","0.5766728520393372"
"996","0.515308807293574","0.4359033405780792","0.5902090072631836"
"997","0.49826106429100037","0.40735623240470886","0.562214732170105"
"998","0.5168393949667612","0.4256106913089752","0.587863564491272"
"999","0.5126212189594904","0.40764498710632324","0.5989675521850586"
"1000","0.5089126626650492","0.394449383020401","0.6001280546188354"
"1001","0.5104553451140722","0.3846832513809204","0.6059830784797668"
"1002","0.5176765273014704","0.37030062079429626","0.6493217349052429"
"1003","0.5282254368066788","0.39031291007995605","0.6462956666946411"
"1004","0.5275115072727203","0.37576979398727417","0.6436498165130615"
"1005","0.5278631349404653","0.4101061224937439","0.6414139270782471"
"1006","0.5147134413321813","0.3965921401977539","0.6439015865325928"
"1007","0.5361057569583257","0.41221871972084045","0.6646468639373779"
"1008","0.5405261268218359","0.4353031516075134","0.67726731300354"
"1009","0.5585928956667582","0.45173826813697815","0.7068440914154053"
"1010","0.555303563674291","0.4825366735458374","0.668757975101471"
"1011","0.5787172317504883","0.5040885210037231","0.7053759098052979"
"1012","0.5652343730131785","0.47460317611694336","0.6987764239311218"
"1013","0.5755807211001714","0.4683852195739746","0.7287725210189819"
"1014","0.5802087883154551","0.48367246985435486","0.7018915414810181"
"1015","0.5646146436532339","0.46303439140319824","0.7393269538879395"
"1016","0.5707609355449677","0.4643322825431824","0.7618066072463989"
"1017","0.5708316365877787","0.4600478410720825","0.6892269253730774"
"1018","0.5687425682942072","0.476225346326828","0.6934953927993774"
"1019","0.5596601863702139","0.49234244227409363","0.6996265649795532"
"1021","0.5125365555286407","0.48851776123046875","0.5365553498268127"
"1022","0.5073845982551575","0.49833452701568604","0.5164346694946289"
"1023","0.49588140845298767","0.4842084050178528","0.5075544118881226"
"1024","0.49374672770500183","0.47843044996261597","0.5090630054473877"
"1025","0.47565171122550964","0.4493657946586609","0.5019376277923584"
"1026","0.49293701350688934","0.45186516642570496","0.5340088605880737"
"1027","0.5180506557226181","0.4970546066761017","0.5390467047691345"
"1028","0.5273485034704208","0.49792948365211487","0.5567675232887268"
"1029","0.5218607634305954","0.49911728501319885","0.5446042418479919"
"1030","0.537508100271225","0.5135349035263062","0.5614812970161438"
"1031","0.5391996502876282","0.5249782204627991","0.5534210801124573"
"1032","0.5700746476650238","0.5593128800392151","0.5808364152908325"
"1033","0.5622035562992096","0.5407800078392029","0.5836271047592163"
"1034","0.5822511911392212","0.5557658672332764","0.608736515045166"
"1035","0.5869479775428772","0.5477340817451477","0.6261618733406067"
"1036","0.5886339843273163","0.5283876657485962","0.6488803029060364"
"1037","0.5647928714752197","0.5147884488105774","0.6147972941398621"
"1038","0.5836700797080994","0.5252113342285156","0.6421288251876831"
"1039","0.5750316679477692","0.5342094898223877","0.6158538460731506"
"1040","0.5782808661460876","0.5070266723632812","0.649535059928894"
"1041","0.5625492036342621","0.5072222352027893","0.6178761720657349"
"1042","0.5589968860149384","0.508648157119751","0.6093456149101257"
"1043","0.5533052533864975","0.4798687994480133","0.6267417073249817"
"1044","0.5385846644639969","0.465170294046402","0.6119990348815918"
"1045","0.5564383864402771","0.518078625202179","0.5947981476783752"
"1046","0.5408899039030075","0.4865957200527191","0.5951840877532959"
"1047","0.5306276381015778","0.4854663014411926","0.5757889747619629"
"1048","0.5575408339500427","0.5174590945243835","0.5976225733757019"
"1049","0.5362540185451508","0.502134382724762","0.5703736543655396"
"1050","0.5490588545799255","0.5001016855239868","0.5980160236358643"
"1051","0.5585954040288925","0.49493035674095154","0.6222604513168335"
"1052","0.5454736351966858","0.5131462812423706","0.577800989151001"
"1053","0.5496134161949158","0.5121914148330688","0.5870354175567627"
"1054","0.544090986251831","0.5096617341041565","0.5785202383995056"
"1055","0.5449744760990143","0.5116772055625916","0.578271746635437"
"1056","0.5406972169876099","0.5050040483474731","0.5763903856277466"
"1057","0.5524773597717285","0.5205299258232117","0.5844247937202454"
"1058","0.5481619536876678","0.500544548034668","0.5957793593406677"
"1059","0.5417315661907196","0.5075876712799072","0.575875461101532"
"1060","0.5381147861480713","0.5056742429733276","0.5705553293228149"
"1061","0.5290074944496155","0.4736689329147339","0.5843460559844971"
"1062","0.5263695120811462","0.49008703231811523","0.5626519918441772"
"1063","0.537809282541275","0.5051657557487488","0.5704528093338013"
"1064","0.5375080406665802","0.5098004937171936","0.5652155876159668"
"1065","0.529102236032486","0.5028092861175537","0.5553951859474182"
"1066","0.5376736372709274","0.4957566559314728","0.5795906186103821"
"1067","0.5359126925468445","0.49677586555480957","0.5750495195388794"
"1068","0.5187329798936844","0.4874420464038849","0.5500239133834839"
"1069","0.5240271687507629","0.48692482709884644","0.5611295104026794"
"1070","0.5096355974674225","0.4982089400291443","0.5210622549057007"
"1072","0.5048598051071167","0.4801560044288635","0.5295636057853699"
"1073","0.52229343354702","0.4745604693889618","0.5700263977050781"
"1074","0.5109596252441406","0.45023876428604126","0.57168048620224"
"1075","0.5124836266040802","0.4715770483016968","0.5533902049064636"
"1076","0.5005630254745483","0.4592331051826477","0.541892945766449"
"1077","0.4892652928829193","0.43403708934783936","0.5444934964179993"
"1078","0.5046269446611404","0.4610096514225006","0.5482442378997803"
"1079","0.4842890650033951","0.4368574321269989","0.5317206978797913"
"1080","0.4964331388473511","0.4483034014701843","0.5445628762245178"
"1081","0.48069146275520325","0.4160378575325012","0.5453450679779053"
"1082","0.47198379039764404","0.40143758058547974","0.5425300002098083"
"1083","0.48649799823760986","0.422050416469574","0.5509455800056458"
"1084","0.49029815196990967","0.42795783281326294","0.5526384711265564"
"1085","0.46743734180927277","0.4143542945384979","0.5205203890800476"
"1086","0.4541076719760895","0.3980032801628113","0.5102120637893677"
"1087","0.4803808182477951","0.42110010981559753","0.5396615266799927"
"1088","0.4724425971508026","0.40718042850494385","0.5377047657966614"
"1089","0.47618409991264343","0.4238138794898987","0.5285543203353882"
"1090","0.4818180352449417","0.4313698709011078","0.5322661995887756"
"1091","0.4778736084699631","0.4229825437068939","0.5327646732330322"
"1092","0.49317486584186554","0.4530160129070282","0.5333337187767029"
"1093","0.4808967560529709","0.43304041028022766","0.5287531018257141"
"1094","0.49233365058898926","0.46716558933258057","0.517501711845398"
"1095","0.4888226240873337","0.4815466105937958","0.4960986375808716"
"1096","0.4862126260995865","0.4761277437210083","0.4962975084781647"
"1097","0.4810997545719147","0.47730863094329834","0.484890878200531"
"1098","0.4874069094657898","0.47290581464767456","0.501908004283905"
"1099","0.48489950597286224","0.4639621675014496","0.5058368444442749"
"1100","0.48124194145202637","0.4630284309387207","0.49945545196533203"
"1101","0.4801412671804428","0.45820894837379456","0.5020735859870911"
"1102","0.490244060754776","0.43859583139419556","0.5418922901153564"
"1103","0.5068978667259216","0.4474570155143738","0.5663387179374695"
"1104","0.5000030696392059","0.44745808839797974","0.5525480508804321"
"1105","0.5210549533367157","0.4491962194442749","0.5929136872291565"
"1106","0.5041502714157104","0.42622584104537964","0.5820747017860413"
"1107","0.5020314455032349","0.4241095781326294","0.5799533128738403"
"1108","0.5324143320322037","0.4335489571094513","0.631279706954956"
"1109","0.5226439535617828","0.44541269540786743","0.5998752117156982"
"1110","0.5333692282438278","0.4305191934108734","0.6362192630767822"
"1111","0.5133376121520996","0.4020061492919922","0.624669075012207"
"1112","0.5270872414112091","0.429473340511322","0.6247011423110962"
"1113","0.5139216184616089","0.4171183109283447","0.610724925994873"
"1114","0.5178768187761307","0.4239605963230133","0.611793041229248"
"1115","0.5021180808544159","0.42533087730407715","0.5789052844047546"
"1116","0.5019828379154205","0.43052345514297485","0.5734422206878662"
"1117","0.49978817999362946","0.43259814381599426","0.5669782161712646"
"1118","0.5061511546373367","0.45652124285697937","0.5557810664176941"
"1119","0.49626395106315613","0.44276922941207886","0.5497586727142334"
"1120","0.5164907276630402","0.4598321318626404","0.5731493234634399"
"1121","0.5092319250106812","0.48045146465301514","0.5380123853683472"
"1123","0.5098586976528168","0.4569329619407654","0.5627844333648682"
"1124","0.5099657475948334","0.4753313660621643","0.5446001291275024"
"1125","0.5097043067216873","0.4865036904811859","0.5329049229621887"
"1126","0.49574214220046997","0.47653597593307495","0.514948308467865"
"1127","0.49624791741371155","0.4923136830329895","0.5001821517944336"
"1128","0.4754447788000107","0.4712238907814026","0.4796656668186188"
"1129","0.48282380402088165","0.4741780757904053","0.49146953225135803"
"1130","0.45979930460453033","0.44460996985435486","0.4749886393547058"
"1131","0.45195652544498444","0.41420602798461914","0.48970702290534973"
"1132","0.49087604880332947","0.4554814100265503","0.5262706875801086"
"1133","0.4852913022041321","0.43789035081863403","0.5326922535896301"
"1134","0.4643598347902298","0.4152127206325531","0.5135069489479065"
"1135","0.4887907803058624","0.4778229892253876","0.4997585713863373"
"1136","0.4827364683151245","0.4549299478530884","0.5105429887771606"
"1137","0.4838905334472656","0.4618610143661499","0.5059200525283813"
"1138","0.47306106984615326","0.45345476269721985","0.49266737699508667"
"1139","0.4906032234430313","0.4835396707057953","0.49766677618026733"
"1140","0.48427093029022217","0.4653071165084839","0.5032347440719604"
"1141","0.47570647299289703","0.4414997398853302","0.5099132061004639"
"1142","0.4646041542291641","0.4522060751914978","0.47700223326683044"
"1143","0.4508458524942398","0.4261668026447296","0.47552490234375"
"1144","0.4684591293334961","0.4271169900894165","0.5098012685775757"
"1145","0.4620463252067566","0.44516557455062866","0.4789270758628845"
"1146","0.4752517342567444","0.45849475264549255","0.4920087158679962"
"1147","0.4685421288013458","0.43831753730773926","0.4987667202949524"
"1148","0.4832044094800949","0.44610700011253357","0.5203018188476562"
"1149","0.4824172109365463","0.43906745314598083","0.5257669687271118"
"1150","0.48213939368724823","0.42433634400367737","0.5399424433708191"
"1151","0.489939421415329","0.41753488779067993","0.562343955039978"
"1152","0.49660754203796387","0.44219642877578735","0.5510186553001404"
"1153","0.5098293125629425","0.4375651478767395","0.5820934772491455"
"1154","0.4919660687446594","0.43935447931289673","0.5445776581764221"
"1155","0.4766514301300049","0.42041218280792236","0.5328906774520874"
"1156","0.4833914041519165","0.42732393741607666","0.5394588708877563"
"1157","0.48619338870048523","0.4193689227104187","0.5530178546905518"
"1158","0.4713621437549591","0.4112136960029602","0.531510591506958"
"1159","0.4545927941799164","0.40952154994010925","0.4996640384197235"
"1160","0.4677548408508301","0.42049187421798706","0.5150178074836731"
"1161","0.4405031204223633","0.3799901008605957","0.5010161399841309"
"1162","0.4560242295265198","0.42080196738243103","0.4912464916706085"
"1163","0.4537222981452942","0.4127746820449829","0.49466991424560547"
"1164","0.4557531327009201","0.4256860911846161","0.4858201742172241"
"1165","0.4646921306848526","0.41152021288871765","0.5178640484809875"
"1166","0.4694651663303375","0.40986108779907227","0.5290692448616028"
"1167","0.46481530368328094","0.43761885166168213","0.49201175570487976"
"1168","0.4544912427663803","0.42712581157684326","0.48185667395591736"
"1169","0.44109582901000977","0.39810487627983093","0.4840867817401886"
"1170","0.4488963335752487","0.4323842227458954","0.46540844440460205"
"1171","0.44351837038993835","0.417974591255188","0.4690621495246887"
"1172","0.4454178661108017","0.42204248905181885","0.46879324316978455"
"1174","0.45784611999988556","0.4473612308502197","0.4683310091495514"
"1175","0.44909408688545227","0.4198037087917328","0.47838446497917175"
"1176","0.4453078657388687","0.42788368463516235","0.4627320468425751"
"1177","0.46893469989299774","0.43628570437431335","0.5015836954116821"
"1178","0.4824146181344986","0.4562322199344635","0.5085970163345337"
"1179","0.4796774089336395","0.4403802752494812","0.5189745426177979"
"1180","0.5077692270278931","0.4981856942176819","0.5173527598381042"
"1181","0.49697595834732056","0.4504324197769165","0.5435194969177246"
"1182","0.5142775028944016","0.48756590485572815","0.540989100933075"
"1183","0.5096818804740906","0.46753251552581787","0.5518312454223633"
"1184","0.5338836908340454","0.4876260757446289","0.5801413059234619"
"1185","0.5308099389076233","0.4800224304199219","0.5815974473953247"
"1186","0.518267810344696","0.4488804340362549","0.5876551866531372"
"1187","0.5008676201105118","0.4407106935977936","0.56102454662323"
"1188","0.49694086611270905","0.4389024078845978","0.5549793243408203"
"1189","0.49786923825740814","0.4475431740283966","0.5481953024864197"
"1190","0.4788021594285965","0.41853633522987366","0.5390679836273193"
"1191","0.47761163115501404","0.4089702367782593","0.5462530255317688"
"1192","0.46705979108810425","0.4022687077522278","0.5318508744239807"
"1193","0.46378615498542786","0.4067349433898926","0.5208373665809631"
"1194","0.4761178195476532","0.4165283441543579","0.5357072949409485"
"1195","0.46834318339824677","0.4078058898448944","0.5288804769515991"
"1196","0.47269485890865326","0.421456903219223","0.5239328145980835"
"1197","0.46554774045944214","0.41933226585388184","0.5117632150650024"
"1198","0.47461557388305664","0.4330747723579407","0.5161563754081726"
"1199","0.4663058817386627","0.4321609139442444","0.500450849533081"
"1200","0.4683306813240051","0.4298809766769409","0.5067803859710693"
"1201","0.48323066532611847","0.4471032917499542","0.5193580389022827"
"1202","0.4652458131313324","0.44330036640167236","0.48719125986099243"
"1203","0.46849796175956726","0.4660067558288574","0.4709891676902771"
"1204","0.48310209810733795","0.4795568883419037","0.4866473078727722"
"1205","0.4847806394100189","0.4830613136291504","0.48649996519088745"
"1206","0.48723870515823364","0.48547977209091187","0.4889976382255554"
"1207","0.4930093586444855","0.4863804280757904","0.49963828921318054"
"1208","0.4870956242084503","0.4839438199996948","0.4902474284172058"
