Step,data_size: 100000 - entropy,data_size: 100000 - entropy__MIN,data_size: 100000 - entropy__MAX
1220,0.684396856,0.662006202,0.73678751
1221,0.644883547,0.637275043,0.682492051
1222,0.618179107,0.599243028,0.697115185
1224,0.657729241,0.621401193,0.654057288
1225,0.650860025,0.583731437,0.717988613
1226,0.621028447,0.575445318,0.676611576
1227,0.655806128,0.606761668,0.734850588
1228,0.660660657,0.592789156,0.708532157
1229,0.661872311,0.621093524,0.712651098
1230,0.638340259,0.59554903,0.711131487
1231,0.681462638,0.586907828,0.746017449
1232,0.718460423,0.647575092,0.739345753
1233,0.693979087,0.606637888,0.771320286
1234,0.678445432,0.628971102,0.767919762
1235,0.689311417,0.578563962,0.760058873
1236,0.723993115,0.624460254,0.823525977
1237,0.72846999,0.616955373,0.799984608
1238,0.724330318,0.641638818,0.787021818
1239,0.73143993,0.609677229,0.773202631
1240,0.705656879,0.629742665,0.781571093
1241,0.736152403,0.649487181,0.822817626
1242,0.6952256,0.653768601,0.806682599
1243,0.712672554,0.62290803,0.772437079
1244,0.72838861,0.628385339,0.788391881
1245,0.71590554,0.623284433,0.788526647
1246,0.746628287,0.632689679,0.800566895
1247,0.701074604,0.675928128,0.76622108
1248,0.67992164,0.622935755,0.756907525
1249,0.739842398,0.677416129,0.812268667
1250,0.722386342,0.65525085,0.749521835
1251,0.765413535,0.686900897,0.773926172
1252,0.732179536,0.682015939,0.792343132
1253,0.732063028,0.691781294,0.782344761
1254,0.735729339,0.642814183,0.758644495
1255,0.71627341,0.662249241,0.76029758
1256,0.733847641,0.65982815,0.747867131
1257,0.724977635,0.702299964,0.737655306
1258,0.732582949,0.682247384,0.752918515
1259,0.745014383,0.712589674,0.777439091
1260,0.740513616,0.686387165,0.754640067
1261,0.768536818,0.700964851,0.786108785
1262,0.702623371,0.660778913,0.744467828
1263,0.804842633,0.738075657,0.811609609
1264,0.773096266,0.713555617,0.782636914
1265,0.751324588,0.757436943,0.815212233
1266,0.760649586,0.741999619,0.839299552
1267,0.775020682,0.719164712,0.800876651
1268,0.787503335,0.750269337,0.854737334
1269,0.847479415,0.780466976,0.854491854
1270,0.8008165,0.79443444,0.85719856
1271,0.797053032,0.709409022,0.844697042
1272,0.820788356,0.763385775,0.868190937
1273,0.838820678,0.777212155,0.850429201
1275,0.863440406,0.756410573,0.90047024
1276,0.836402478,0.774052742,0.908752215
1277,0.855368239,0.777461829,0.923274648
1278,0.802829804,0.72697305,0.868686559
1279,0.816223534,0.750913503,0.891533566
1280,0.761765623,0.706589732,0.846941514
1281,0.791941357,0.679147089,0.824735625
1282,0.78797142,0.708927536,0.847015305
1283,0.804222219,0.757141464,0.871302974
1284,0.760133637,0.692653034,0.837614241
1285,0.759649638,0.723977787,0.795321488
1286,0.726679547,0.6639711,0.769387994
1287,0.752681259,0.724092426,0.841270092
1288,0.791124436,0.735043051,0.81720582
1289,0.759305401,0.710568719,0.818042083
1290,0.758159224,0.695905769,0.830412679
1291,0.806775045,0.740285289,0.823264802
1292,0.742849512,0.709946346,0.815752678
1293,0.777466131,0.736541393,0.82839087
1294,0.707760427,0.689417136,0.776103718
1295,0.774198555,0.739812982,0.828584127
1296,0.766298099,0.690920317,0.84167588
1297,0.787371141,0.683366144,0.831376138
1298,0.767867478,0.701454096,0.79428086
1299,0.733800534,0.707826498,0.82977457
1300,0.735981884,0.644367371,0.787596397
1301,0.758905255,0.693559501,0.824251008
1302,0.758402002,0.703935218,0.772868786
1303,0.744854462,0.677689962,0.792018962
1304,0.724114679,0.669584625,0.798644733
1305,0.751508248,0.652077162,0.770939333
1306,0.747264,0.698704364,0.765823636
1307,0.725637021,0.654931757,0.776342285
1308,0.701161547,0.659549448,0.732773645
1309,0.685307615,0.648165636,0.712449594
1310,0.656356865,0.670378816,0.692334914
1311,0.632333928,0.649263921,0.695403936
1312,0.648307108,0.599327946,0.64728627
1313,0.615808779,0.597054634,0.644562924
1314,0.665177745,0.617954187,0.652401302
1315,0.637363954,0.596932325,0.647795582
1316,0.63999966,0.568116271,0.651883049
1317,0.673464757,0.640881968,0.656047547
1318,0.625167353,0.583671722,0.686662984
1319,0.606760098,0.552339399,0.661180797
1320,0.607800905,0.57131705,0.674284759
1321,0.655197841,0.588773899,0.651621783
1322,0.629097426,0.594577227,0.683617625
1323,0.641616149,0.604336195,0.668896103
1324,0.642371062,0.622648242,0.722093883
1326,0.644419346,0.600721998,0.728116693
1327,0.641657714,0.628932002,0.724383426
1328,0.677824341,0.599548244,0.696100438
1329,0.661346776,0.620949976,0.731743577
1330,0.639792049,0.608745031,0.720839067
1331,0.676375233,0.60486773,0.737882736
1332,0.662777348,0.616056256,0.729498439
1333,0.680360619,0.638600035,0.772121203
1334,0.703811698,0.66825707,0.759366326
1335,0.70367429,0.662159257,0.805189323
1336,0.678531641,0.672630143,0.784433138
1337,0.730731937,0.680130672,0.771333201
1338,0.725766879,0.616850579,0.76468318
1339,0.706581874,0.671466532,0.761697216
1340,0.723434043,0.647493176,0.749374909
1341,0.730013324,0.652523184,0.777503464
1342,0.743121448,0.698029461,0.768213434
1343,0.748533719,0.705240192,0.821827245
1344,0.71724901,0.695531838,0.798966181
1345,0.742749952,0.714685273,0.760814631
1346,0.792314273,0.696072185,0.798556361
1347,0.761738472,0.713720365,0.809756579
1348,0.794743829,0.772375536,0.807112122
1349,0.791070384,0.697203779,0.824936988
1350,0.752100421,0.742096436,0.782104406
1351,0.769439909,0.749323599,0.81955622
1352,0.743968977,0.727712405,0.770225549
1353,0.731924289,0.720220678,0.793627901
1354,0.751328899,0.734874856,0.777782941
1355,0.733116382,0.69029429,0.825938475
1356,0.7430686,0.735631588,0.840505612
1357,0.76019348,0.724294527,0.826092434
1358,0.748465203,0.721297028,0.785633378
1359,0.751645399,0.740870667,0.812420132
1360,0.729478333,0.735150111,0.773806555
1361,0.731682513,0.731895757,0.781469269
1362,0.728514854,0.686254535,0.780775173
1363,0.695364717,0.693158162,0.757571273
1364,0.703519069,0.668227973,0.718810165
1365,0.733569227,0.701871576,0.795266879
1366,0.680559698,0.65582536,0.735294037
1367,0.684588048,0.659790976,0.729385121
1368,0.643462294,0.617428694,0.719495895
1369,0.700487229,0.645480726,0.705493731
1370,0.645735834,0.631249301,0.690222366
1371,0.668487402,0.597697709,0.719277096
1372,0.679549676,0.64037807,0.708721282
1373,0.651236596,0.571755433,0.700717759
1374,0.63707496,0.611933939,0.652215981
1375,0.644281013,0.584595108,0.663966918
1377,0.654269042,0.584590528,0.703947556
1378,0.625106666,0.605339043,0.694874289
1379,0.619147722,0.581543479,0.646751964
1380,0.668884349,0.629362288,0.67840641
1381,0.636567298,0.619852178,0.693282418
1382,0.654281411,0.626176758,0.692386065
1383,0.643911693,0.652820003,0.715003383
1384,0.689474128,0.66903497,0.709913287
1385,0.679433199,0.632053249,0.696813149
1386,0.656575654,0.614115918,0.679035389
1387,0.689198745,0.654312603,0.754084888
1388,0.684934689,0.680392992,0.699476385
1389,0.649697745,0.64011723,0.749278259
1390,0.681301736,0.642400138,0.690203333
1391,0.672539287,0.623096459,0.741982114
1392,0.707016858,0.630155776,0.74387794
1393,0.658405596,0.637486699,0.759324493
1394,0.661584916,0.569689615,0.713480217
1395,0.670859885,0.559905145,0.721814625
1396,0.636741303,0.578932774,0.734549832
1397,0.634248408,0.522043917,0.696452899
1398,0.602104876,0.551650527,0.692559226
1399,0.604178332,0.525103154,0.69325351
1400,0.590748969,0.535509639,0.7059883
1401,0.608417653,0.506871147,0.699964159
1402,0.558643633,0.489379389,0.687907877
1403,0.578962101,0.509937289,0.687986913
1404,0.594382199,0.476248894,0.642515504
1405,0.569948558,0.478833401,0.651063714
1406,0.585894359,0.474934721,0.696853998
1407,0.610340726,0.480037961,0.650643492
1408,0.635234219,0.522774551,0.687693887
1409,0.572031928,0.511827531,0.652236326
1410,0.627627802,0.535292807,0.689962797
1411,0.612491262,0.527242553,0.647739971
1412,0.575252566,0.53054023,0.649964902
1413,0.61043538,0.572277021,0.678593738
1414,0.640224042,0.584091914,0.70635617
1415,0.613976959,0.558478508,0.66947541
1416,0.619295353,0.606862557,0.721728148
1417,0.660241517,0.609374228,0.711108806
1418,0.674963478,0.638125641,0.751801314
1419,0.682732068,0.663978708,0.741485429
1420,0.689397278,0.615115905,0.713678651
1421,0.722298794,0.666813874,0.767783713
1422,0.684693787,0.657902563,0.701485012
1423,0.669739518,0.659760747,0.699718289
1424,0.738768262,0.683973575,0.693562949
1425,0.709535801,0.750214291,0.728857312
1426,0.727918935,0.720798385,0.705039485
1428,0.683706079,0.715913546,0.691498611
1429,0.695928627,0.729505422,0.712351832
1430,0.689253662,0.674420679,0.704086645
1431,0.694234344,0.670000417,0.65846827
1432,0.674191926,0.65184828,0.706535571
1433,0.692572736,0.647300506,0.677844965
1434,0.724129808,0.663964653,0.694294963
1435,0.675801579,0.692384176,0.719218981
1436,0.64970752,0.632178092,0.667236948
1437,0.634469155,0.66342665,0.655511661
1438,0.627360437,0.609911883,0.664808991
1439,0.610957378,0.643952849,0.667961907
1440,0.612511916,0.585782254,0.619241579
1441,0.606609566,0.58361932,0.629599812
1442,0.612242135,0.606466424,0.588017845
1443,0.596118901,0.582463765,0.639774036
1444,0.628637147,0.606077733,0.641196561
1445,0.609653962,0.579787307,0.599520617
1446,0.551947885,0.554308774,0.529586995
1447,0.591906142,0.540975604,0.57283668
1448,0.608067197,0.552482946,0.603651447
1449,0.570681565,0.532979512,0.548383617
1450,0.552672995,0.541398747,0.563947244
1451,0.599193238,0.577958269,0.600428207
1452,0.571799937,0.552130673,0.591469202
1453,0.561972035,0.535068972,0.618875098
1454,0.624735278,0.56375639,0.645714166
1455,0.610317035,0.574723098,0.615910971
1456,0.609041018,0.561127269,0.656954768
1457,0.658447695,0.581766341,0.695129049
1458,0.646986606,0.610677185,0.643296027
1459,0.678748431,0.646229219,0.721267643
1460,0.695960683,0.638558927,0.713362439
1461,0.676171246,0.61268482,0.719657671
1462,0.664642774,0.62533515,0.703950398
1463,0.675328566,0.662364078,0.708293054
1464,0.646003906,0.598274016,0.673733795
1465,0.663906677,0.652965975,0.684847379
1466,0.678283705,0.659336092,0.727231317
1467,0.677038424,0.657253933,0.716822915
1468,0.675381037,0.640823843,0.679938231
1469,0.67245874,0.611213181,0.7037043
1470,0.700328174,0.641451163,0.739205184
1471,0.692085567,0.624178255,0.679992878
1472,0.694297426,0.643826518,0.744768333
1473,0.69071018,0.668171339,0.733249021
1474,0.687773826,0.613569701,0.731977952
1475,0.688055171,0.662586443,0.723523898
1476,0.68260363,0.618926806,0.696280453
1477,0.676844381,0.623644326,0.730044436
1479,0.684838517,0.654378467,0.705298567
1480,0.689671837,0.65129184,0.748051834
1481,0.669494512,0.637055697,0.671933327
1482,0.673977358,0.623361621,0.694593096
1483,0.700458708,0.622379148,0.748538268
1484,0.707569423,0.657292061,0.747846785
1485,0.67028204,0.606144214,0.754419866
1486,0.675493125,0.663147392,0.747838857
1487,0.726450723,0.640174899,0.732726548
1488,0.683551127,0.688489091,0.778613162
1489,0.680778278,0.638325446,0.743231111
1490,0.738426995,0.686529171,0.780324819
1491,0.684947067,0.647105072,0.752789063
1492,0.729416085,0.701935949,0.806896222
1493,0.753767841,0.726429763,0.781105919
1494,0.722410007,0.709758651,0.785061362
1495,0.733065985,0.674747441,0.76138453
1496,0.769570096,0.727219744,0.821920447
1497,0.77496955,0.748599949,0.761339152
1498,0.747607175,0.715849204,0.829365146
1499,0.753378524,0.702334666,0.804422381
1500,0.758283341,0.744997783,0.831568899
1501,0.761747016,0.737101548,0.816392484
1502,0.780385826,0.780770721,0.81000093
1503,0.805314394,0.777553084,0.823075705
1504,0.802067571,0.779468827,0.824666314
1505,0.837174776,0.763858283,0.850491269
1506,0.784799341,0.755039537,0.824559145
1507,0.795007212,0.773140941,0.816873484
1508,0.801416956,0.807379427,0.805454485
1509,0.781065248,0.787574294,0.784556203
1510,0.758034432,0.75338974,0.812679124
1511,0.779744568,0.748130364,0.761358771
1512,0.807977024,0.837255669,0.82869838
1513,0.819532466,0.807173493,0.821891439
1514,0.815128964,0.778965516,0.791292412
1515,0.794015977,0.779105816,0.848926139
1516,0.767048273,0.744601512,0.769495034
1517,0.747683737,0.726311946,0.769055529
1518,0.727081848,0.742204082,0.721959615
1519,0.729523106,0.701785598,0.747260613
1520,0.705787573,0.711932781,0.749642365
1521,0.685919229,0.680688424,0.701150033
1522,0.670655999,0.674344492,0.726967506
1523,0.595552945,0.584236128,0.656869762
1524,0.588381314,0.603435946,0.643326683
1525,0.576795015,0.554079168,0.629510863
1526,0.518921667,0.481267614,0.60657572
1527,0.552432966,0.449665093,0.585200839
1528,0.502676172,0.424914503,0.580437841
1530,0.504347228,0.466736865,0.561957591
1531,0.465124758,0.417104435,0.483145082
1532,0.466790317,0.400721494,0.522859139
1533,0.490973922,0.392895246,0.549052598
1534,0.460001869,0.399627192,0.540376546
1535,0.449410307,0.34935588,0.529464734
1536,0.479593464,0.403503073,0.525683854
1537,0.442341073,0.368916426,0.495765719
1538,0.460662537,0.374015961,0.547309113
1539,0.423402467,0.370239083,0.536565852
1540,0.496302021,0.381762767,0.560841274
1541,0.447157208,0.368351722,0.535962694
1542,0.459065843,0.422419997,0.545711689
1543,0.495515995,0.41083364,0.56019835
1544,0.530232074,0.451493921,0.608970227
1545,0.513777189,0.457513344,0.600041034
1546,0.504271863,0.39644354,0.582100186
1547,0.528273516,0.465895665,0.610651367
1548,0.558868828,0.477423611,0.640314045
1549,0.545229756,0.444656823,0.645802689
1550,0.609031481,0.518876913,0.679186049
1551,0.54912957,0.508595181,0.649663959
1552,0.614901584,0.492598567,0.657204602
1553,0.594038967,0.505288088,0.682789845
1554,0.664095533,0.553718293,0.724472773
1555,0.652638199,0.583218884,0.732057514
1556,0.617471927,0.581420066,0.733523788
1557,0.638897005,0.580837948,0.696956062
1558,0.689257306,0.588227086,0.740287526
1559,0.619628692,0.595251393,0.72400599
1560,0.689062558,0.604714794,0.743410323
1561,0.695067031,0.634369664,0.765764399
1562,0.697649919,0.653759968,0.781539869
1563,0.732571048,0.616863692,0.778278403
1564,0.653994912,0.640364828,0.707624996
1565,0.699184312,0.66434027,0.794028354
1566,0.664366478,0.647559536,0.74117342
1567,0.71027447,0.628269129,0.752279811
1568,0.70033921,0.603393469,0.717284951
1569,0.710158211,0.615136418,0.755180004
1570,0.694652044,0.642192962,0.767111125
1571,0.650180542,0.640439343,0.709921741
1572,0.693691941,0.619404171,0.717979712
1573,0.682899855,0.625129504,0.730670207
1574,0.670584731,0.599102361,0.752067101
1575,0.642386738,0.604003005,0.730770471
1576,0.662631812,0.592505796,0.722757828
1577,0.620372567,0.563161695,0.677583439
1578,0.622638397,0.555481954,0.689794841
1579,0.674433681,0.594817979,0.724049382
1581,0.634757521,0.579325976,0.660189066
1582,0.642536484,0.576667182,0.718405786
1583,0.636873854,0.571902268,0.711845441
1584,0.620757405,0.593185794,0.718329015
1585,0.616560642,0.558062119,0.725059164
1586,0.659029626,0.57343214,0.754627111
1587,0.663026356,0.587701383,0.728351328
1588,0.645219011,0.591100824,0.739337199
1589,0.655437462,0.583990517,0.716884408
1590,0.65057729,0.56940089,0.76175369
1591,0.64052156,0.556125793,0.714917326
1592,0.669313841,0.573103054,0.765524628
1593,0.650803043,0.549908304,0.721697781
1594,0.658065075,0.589048419,0.74708173
1595,0.671851568,0.572000964,0.761702173
1596,0.68961568,0.614775174,0.804456186
1597,0.713524772,0.642795913,0.824253631
1598,0.692156537,0.640932333,0.78338074
1599,0.709055189,0.624988112,0.833122265
1600,0.731292032,0.62402823,0.778555834
1601,0.69875952,0.665564311,0.81195473
1602,0.704194341,0.653018994,0.755369687
1603,0.76678169,0.714873207,0.808690174
1604,0.73888167,0.66508677,0.78267657
1605,0.748311254,0.697195601,0.789426906
1606,0.762714528,0.737652731,0.777776325
1607,0.745738549,0.687660022,0.833817077
1608,0.786773843,0.731072786,0.832474899
1609,0.758214546,0.734385741,0.832043352
1610,0.755698713,0.705684495,0.795712931
1611,0.746100975,0.722447815,0.799754136
1612,0.797709745,0.713433359,0.801986132
1613,0.741816216,0.669315362,0.764317069
1614,0.75672585,0.733003628,0.800448072
1615,0.743341787,0.683524284,0.783159289
1616,0.727048321,0.703097456,0.770999186
1617,0.738110099,0.739896011,0.806324186
1618,0.702733103,0.691317849,0.734148357
1619,0.680739625,0.685676765,0.705802484
1620,0.644676132,0.654072714,0.695279551
1621,0.683395209,0.67927928,0.677511139
1622,0.648978554,0.644191148,0.65376596
1623,0.672179472,0.631654613,0.692704332
1624,0.624861283,0.590591633,0.629130933
1625,0.626035335,0.603691869,0.598378801
1626,0.601339741,0.591895266,0.600784216
1627,0.570675665,0.561294827,0.600056503
1628,0.602819544,0.573071413,0.572567675
1629,0.565884048,0.578128917,0.593639178
1630,0.557270014,0.586417608,0.57812242
1632,0.579683436,0.575608356,0.613758516
1633,0.602174295,0.593471987,0.620876603
1634,0.592915002,0.602892382,0.632937622
1635,0.604568276,0.602305813,0.62683074
1636,0.621985041,0.590117896,0.623852186
1637,0.629477226,0.627651744,0.611302707
1638,0.676713061,0.632575912,0.66085021
1639,0.654801948,0.644555662,0.685048234
1640,0.687029206,0.668355458,0.715702953
1641,0.688729149,0.650618119,0.666840179
1642,0.710127962,0.686745467,0.703510456
1643,0.725104156,0.734305573,0.725902739
1644,0.713690214,0.719143512,0.718236916
1645,0.734587454,0.729001584,0.740173323
1646,0.680227283,0.673692756,0.696761811
1647,0.699997795,0.667565637,0.712429953
1648,0.722612513,0.728780391,0.756444635
1649,0.710249845,0.688666437,0.741833253
1650,0.711550834,0.676610563,0.676491106
1651,0.738177878,0.708345168,0.708010588
1652,0.702103816,0.68605458,0.708153052
1653,0.699950072,0.681017699,0.728882444
1654,0.686085535,0.633989596,0.728181474
1655,0.66913178,0.643320584,0.714942975
1656,0.693357759,0.650452776,0.746262741
1657,0.641251469,0.644788795,0.667714143
1658,0.689636214,0.666357689,0.722914739
1659,0.669152641,0.681733084,0.726572199
1660,0.705841285,0.665044022,0.746638548
1661,0.708208513,0.632389112,0.724027915
1662,0.639172131,0.645338786,0.703005476
1663,0.660477403,0.620208485,0.720746322
1664,0.654788647,0.61675529,0.732822003
1665,0.64835502,0.579673443,0.687036598
1666,0.702492338,0.630832179,0.704152498
1667,0.660742564,0.588471854,0.743013275
1668,0.649918172,0.589648528,0.710187817
1669,0.661705616,0.573889349,0.719521883
1670,0.655948851,0.598468287,0.723429415
1671,0.605741733,0.590778592,0.690704875
1672,0.683053118,0.5753214,0.700784836
1673,0.613383079,0.567514334,0.679251823
1674,0.628073905,0.570576949,0.68557086
1675,0.651525609,0.600777509,0.70227371
1676,0.646963559,0.55314275,0.700784369
1677,0.601536179,0.559003854,0.644068503
1678,0.66480471,0.596561525,0.733047895
1679,0.692437472,0.644631627,0.750243318
1680,0.706402274,0.641932402,0.740872147
1681,0.703127775,0.698990517,0.747265034
1683,0.71631266,0.666909301,0.725716019
1684,0.735211961,0.695893986,0.784529936
1685,0.751064006,0.759633126,0.802494886
1686,0.754136109,0.737021837,0.811250381
1687,0.774932249,0.787370157,0.82249434
1688,0.727059746,0.717315478,0.796804013
1689,0.80282751,0.763606422,0.792048597
1690,0.763325148,0.70065758,0.795992715
1691,0.726017538,0.659439538,0.812595539
1692,0.735028499,0.689154956,0.820902042
1693,0.728453858,0.631617928,0.825289788
1694,0.731707983,0.667191677,0.766224289
1695,0.747146044,0.681502247,0.822789841
1696,0.74498908,0.734767747,0.785210414
1697,0.745715195,0.708476806,0.792953584
1698,0.823473644,0.802740884,0.794206405
1699,0.779989792,0.781814806,0.798164778
1700,0.779590729,0.8144467,0.794734759
1701,0.763777906,0.802545609,0.805010202
1702,0.790171338,0.8075192,0.792823477
1703,0.803118501,0.824972274,0.841264727
1704,0.817247564,0.808441544,0.836053584
1705,0.806660486,0.771788144,0.821532829
1706,0.831408583,0.83452523,0.828291936
1707,0.8330644,0.79211154,0.81401726
1708,0.804381285,0.831027927,0.837734642
1709,0.829487615,0.786214554,0.852760675
1710,0.792944226,0.793152196,0.822736256
1711,0.817659103,0.794236634,0.811081572
1712,0.768495593,0.770928009,0.816063178
1713,0.793322984,0.800127697,0.836518271
1714,0.808636569,0.783410354,0.843862784
1715,0.825128299,0.785068486,0.775188112
1716,0.78282884,0.777198088,0.758459592
1717,0.772424275,0.812574577,0.782273972
1718,0.80108911,0.754697168,0.807481053
1719,0.820188992,0.799485438,0.820892546
1720,0.804375343,0.765041256,0.823709431
1721,0.834037614,0.80912482,0.788950408
1722,0.784760528,0.792344871,0.797176185
1723,0.749196185,0.775776756,0.782615614
1724,0.776477171,0.786882105,0.796072237
1725,0.77601734,0.738886509,0.783148172
1726,0.780252131,0.779277158,0.751227105
1727,0.790568026,0.786141994,0.784994059
1728,0.739075296,0.733568184,0.734582407
1729,0.724595957,0.694275789,0.744916124
1730,0.728173677,0.728332682,0.738014672
1731,0.747827691,0.693128371,0.70252701
1732,0.702088946,0.681582484,0.762595408
1734,0.716850046,0.727185898,0.756514194
1735,0.754179937,0.721521261,0.726838613
1736,0.712468617,0.666733427,0.718203807
1737,0.735972238,0.680711918,0.731232557
1738,0.678257996,0.67198854,0.764527452
1739,0.693254881,0.669620585,0.756889176
1740,0.67684612,0.653023236,0.720669005
1741,0.674196724,0.634129617,0.75426383
1742,0.672488881,0.61839417,0.726583593
1743,0.66497663,0.618325813,0.741627448
1744,0.695180776,0.618434343,0.721927209
1745,0.692603909,0.645809097,0.69939872
1746,0.664827747,0.62638907,0.683266425
1747,0.713975273,0.63461467,0.753335876
1748,0.668363446,0.627792323,0.738934569
1749,0.697913421,0.673900597,0.721926246
1750,0.730105432,0.656303618,0.733907247
1751,0.692506337,0.668079708,0.746932967
1752,0.736824524,0.707144034,0.746505015
1753,0.710796388,0.679771366,0.731821411
1754,0.712699227,0.662259433,0.713139021
1755,0.684000307,0.666418169,0.741582446
1756,0.730343672,0.667375767,0.743311577
1757,0.719765576,0.697010937,0.722520216
1758,0.734051915,0.676953936,0.761149895
1759,0.708887004,0.699685278,0.738088729
1760,0.722019328,0.693528864,0.770509791
1761,0.72703923,0.707960916,0.726117544
1762,0.738108995,0.728427114,0.727790875
1763,0.688007029,0.649248335,0.676765723
1764,0.697393093,0.724580836,0.74020535
1765,0.711388899,0.700048132,0.702729666
1766,0.704790695,0.682870948,0.706710441
1767,0.741306555,0.739961517,0.722651594
1768,0.728674384,0.707292182,0.740056586
1769,0.699881934,0.675590081,0.724173787
1770,0.736662877,0.725141945,0.698183808
1771,0.726497751,0.722227287,0.710768216
1772,0.721723151,0.669533942,0.733912361
1773,0.693339709,0.672711942,0.713967476
1774,0.680159094,0.674591722,0.665726466
1775,0.697195512,0.643596921,0.660794103
1776,0.673399143,0.642506156,0.70429213
1777,0.630371475,0.631454978,0.669287972
1778,0.660290284,0.632339978,0.69824059
1779,0.649114203,0.611817999,0.606410408
1780,0.62572852,0.608156972,0.613300068
1781,0.620980066,0.578124208,0.583835924
1782,0.576343272,0.570636187,0.622050357
1783,0.577530556,0.513417745,0.601643367
1785,0.571885231,0.53209924,0.601671221
1786,0.530490541,0.529742522,0.601238561
1787,0.527853055,0.493974609,0.581731501
1788,0.510326141,0.500664873,0.549987409
1789,0.544967624,0.488621328,0.53131392
1790,0.504285657,0.492369456,0.576201859
1791,0.498856915,0.48235662,0.565357211
1792,0.529020839,0.48660533,0.561436348
1793,0.536610388,0.464046383,0.579174392
1794,0.561543806,0.532290759,0.630796852
1795,0.579210196,0.538681312,0.629739079
1796,0.60718051,0.600447121,0.673913898
1797,0.631509565,0.594930513,0.658088617
1798,0.636407735,0.612662776,0.630152695
1799,0.650854501,0.605643623,0.646065378
1800,0.622520171,0.571268392,0.713771951
1801,0.568251932,0.495986116,0.700517747
1802,0.585994058,0.440127773,0.731860342
1803,0.519176159,0.37930913,0.689043188
1804,0.55442716,0.382566297,0.706288023
1805,0.54426203,0.347897652,0.710626407
1806,0.523067091,0.337686741,0.70844744
1807,0.560788023,0.400531751,0.741044295
1808,0.505193287,0.373416824,0.65696975
1809,0.576632428,0.425358804,0.727906051
1810,0.528110662,0.432466251,0.673755074
1811,0.614711535,0.470285478,0.699137592
1812,0.568992559,0.436665678,0.701319439
1813,0.619454268,0.498070741,0.740837796
1814,0.674834453,0.567692919,0.741975987
1815,0.67721105,0.635316911,0.779105189
1816,0.729103131,0.67000299,0.828203273
1817,0.745197855,0.719362152,0.801033559
1818,0.790836217,0.727550182,0.824122252
1819,0.784342341,0.728020394,0.810664289
1820,0.825170201,0.778335545,0.782004857
1821,0.787712657,0.834730458,0.790694857
1822,0.832467111,0.802688999,0.812245224
1823,0.794846359,0.829431784,0.830260935
1824,0.781474584,0.790841572,0.802107596
1825,0.801487081,0.785461588,0.797512574
1826,0.825920316,0.773315632,0.798525
1827,0.786412579,0.730757866,0.772067292
1828,0.736545765,0.75567204,0.757419491
1829,0.76776474,0.745126657,0.810402822
1830,0.76255592,0.723758929,0.811352911
1831,0.758806221,0.702651951,0.764960492
1832,0.773635032,0.742237263,0.765032802
1833,0.748761727,0.71010438,0.797419074
1834,0.798546416,0.759562206,0.827530625
1836,0.736117039,0.71381,0.788424077
1837,0.762410922,0.743070486,0.831751359
1838,0.776839139,0.733707182,0.779971097
1839,0.762022945,0.71050983,0.80353606
1840,0.741780691,0.724962296,0.748599086
1841,0.747447761,0.712118211,0.752777312
1842,0.756790601,0.729803128,0.753778074
1843,0.732579284,0.699813757,0.76534481
1844,0.712165389,0.681200647,0.753130131
1845,0.694476409,0.697444799,0.701508019
1846,0.723040147,0.710386438,0.735693855
1847,0.717239302,0.679789596,0.734689009
1848,0.685502702,0.710900419,0.740104985
1849,0.663391275,0.640751266,0.686031284
1850,0.651276771,0.686072779,0.676480763
1851,0.687539619,0.621395791,0.653683448
1852,0.622675562,0.625352614,0.67999851
1853,0.627342377,0.615466757,0.649217997
1854,0.656188421,0.632871799,0.689505043
1855,0.675740701,0.58835932,0.673122082
1856,0.636596007,0.625750017,0.697441998
1857,0.616210792,0.624105525,0.668316059
1858,0.613950703,0.598482263,0.669419143
1859,0.609644139,0.588737769,0.680550508
1860,0.631922735,0.613903584,0.659941885
1861,0.628673228,0.571882598,0.685463858
1862,0.611095889,0.592932534,0.659259243
1863,0.594306681,0.596310847,0.602302516
1864,0.60103083,0.616485846,0.625575814
1865,0.598317209,0.569231892,0.617402527
1866,0.592376256,0.576024735,0.648727777
1867,0.628440174,0.613390975,0.643489373
1868,0.590097392,0.589968765,0.640226018
1869,0.644669565,0.597346568,0.641992562
1870,0.644416722,0.631038976,0.637794468
1871,0.633299631,0.580175512,0.64642375
1872,0.641508085,0.572014782,0.651001387
1873,0.593254629,0.544559989,0.65194927
1874,0.661052179,0.608341885,0.673762474
1875,0.603165174,0.596180987,0.70014936
1876,0.599516356,0.570817761,0.688214951
1877,0.616053643,0.549717727,0.66238956
1878,0.649917487,0.596182339,0.763652635
1879,0.661548995,0.584965928,0.698132062
1880,0.629951084,0.601905656,0.717996511
1881,0.652134978,0.582442703,0.701827252
1882,0.651693517,0.624501588,0.738885446
1883,0.688517791,0.573239777,0.763795805
1884,0.679605606,0.615806651,0.71340456
1885,0.651231302,0.581798766,0.690663838
1887,0.641090963,0.593972666,0.72820926
1888,0.674606633,0.57943563,0.699777637
1889,0.605898196,0.586348467,0.655447924
1890,0.659063848,0.593140228,0.674987469
1891,0.642948432,0.586890016,0.689006848
1892,0.622950249,0.571248088,0.66465241
1893,0.59528981,0.586047235,0.654532385
1894,0.630936118,0.594699664,0.647172573
1895,0.636461678,0.608721735,0.64420162
1896,0.621454072,0.612240326,0.590667818
1897,0.634238851,0.589401417,0.659076285
