Step,data_size: 100000 - entropy,data_size: 100000 - entropy__MIN,data_size: 100000 - entropy__MAX
1234,0.666543275,0.665240347,0.667846203
1235,0.669255346,0.667900264,0.670610428
1236,0.665913761,0.664350569,0.667476952
1237,0.665627986,0.664772093,0.666483879
1238,0.671462685,0.671324134,0.671601236
1239,0.665020883,0.66493994,0.665101826
1240,0.671212107,0.670770943,0.671653271
1241,0.67116642,0.67096132,0.67137152
1242,0.666735291,0.666200399,0.667270184
1243,0.672746807,0.672559261,0.672934353
1244,0.670406312,0.670348167,0.670464456
1245,0.669364333,0.668720007,0.670008659
1246,0.669731319,0.668712199,0.670750439
1247,0.672756076,0.671175718,0.674336433
1248,0.672952592,0.672217548,0.673687637
1249,0.669700712,0.668659329,0.670742095
1250,0.674206048,0.672097206,0.67631489
1251,0.670895547,0.668952823,0.672838271
1252,0.672318399,0.67059356,0.674043238
1253,0.673359573,0.672087491,0.674631655
1254,0.674278051,0.672362089,0.676194012
1255,0.673527956,0.671791553,0.675264359
1256,0.674524784,0.673060894,0.675988674
1257,0.678526849,0.677649558,0.67940414
1258,0.677145422,0.675650835,0.678640008
1259,0.674542725,0.673141837,0.675943613
1260,0.67663759,0.675074816,0.678200364
1261,0.676337242,0.674599171,0.678075314
1262,0.675973952,0.674348474,0.67759943
1263,0.679109901,0.678140104,0.680079699
1264,0.675842255,0.674871027,0.676813483
1265,0.675830692,0.674713016,0.676948369
1266,0.675733387,0.673914135,0.67755264
1267,0.67594552,0.674696743,0.677194297
1268,0.677267253,0.676793039,0.677741468
1269,0.677366108,0.67538327,0.679348946
1270,0.67504555,0.674049377,0.676041722
1271,0.677461594,0.676385462,0.678537726
1272,0.676038504,0.675209045,0.676867962
1273,0.678103745,0.677660942,0.678546548
1275,0.674742877,0.674413681,0.675072074
1276,0.675884932,0.675762296,0.676007569
1277,0.675208688,0.674610436,0.67580694
1278,0.676160872,0.675426483,0.676895261
1279,0.674862742,0.674119115,0.67560637
1280,0.675968319,0.675055683,0.676880956
1281,0.672365636,0.671150148,0.673581123
1282,0.679057211,0.678900778,0.679213643
1283,0.676843226,0.67625308,0.677433372
1284,0.677793354,0.67765367,0.677933037
1285,0.671934843,0.671213806,0.67265588
1286,0.672256261,0.671112061,0.673400462
1287,0.672655255,0.671478868,0.673831642
1288,0.671940148,0.670690536,0.673189759
1289,0.674617469,0.674391985,0.674842954
1290,0.674131423,0.672601283,0.675661564
1291,0.670671612,0.667102993,0.674240232
1292,0.674368382,0.673536181,0.675200582
1293,0.669931352,0.667505622,0.672357082
1294,0.670699447,0.667237163,0.674161732
1295,0.672278196,0.669345081,0.67521131
1296,0.673216969,0.670910656,0.675523281
1297,0.669062316,0.666133463,0.671991169
1298,0.674729973,0.672594845,0.676865101
1299,0.671885014,0.669515371,0.674254656
1300,0.671031862,0.666601419,0.675462306
1301,0.671015352,0.667709351,0.674321353
1302,0.671853453,0.669468701,0.674238205
1303,0.675508589,0.673276067,0.67774111
1304,0.676246375,0.675682545,0.676810205
1305,0.672173619,0.670572579,0.67377466
1306,0.674731106,0.673207879,0.676254332
1307,0.6727449,0.672248781,0.673241019
1308,0.666878939,0.665705502,0.668052375
1309,0.673146009,0.672955453,0.673336565
1310,0.671286047,0.671283484,0.67128861
1311,0.672885805,0.672528744,0.673242867
1312,0.669197381,0.668929935,0.669464827
1313,0.673155189,0.672543287,0.67376709
1314,0.67187503,0.671204746,0.672545314
1315,0.668643534,0.666900337,0.670386732
1316,0.667980909,0.664866209,0.67109561
1317,0.666194558,0.663752198,0.668636918
1318,0.665121287,0.662657559,0.667585015
1319,0.658616573,0.656230509,0.661002636
1320,0.659414917,0.655814886,0.663014948
1321,0.664132297,0.661685109,0.666579485
1322,0.664290607,0.66258204,0.665999174
1323,0.666762441,0.665377378,0.668147504
1324,0.661741883,0.658789873,0.664693892
1326,0.659355253,0.657304466,0.66140604
1327,0.665986925,0.664352596,0.667621255
1328,0.663943291,0.661394119,0.666492462
1329,0.664153337,0.662345886,0.665960789
1330,0.66238445,0.660912395,0.663856506
1331,0.659891635,0.65909636,0.66068691
1332,0.660636336,0.659424663,0.661848009
1333,0.659281045,0.659002304,0.659559786
1334,0.665495008,0.664635658,0.666354358
1335,0.670502394,0.670279682,0.670725107
1336,0.671939373,0.67190814,0.671970606
1337,0.667937249,0.667163312,0.668711185
1338,0.669780135,0.6693573,0.670202971
1339,0.671198577,0.669409156,0.672987998
1340,0.675189018,0.673424125,0.676953912
1341,0.675509423,0.674511015,0.676507831
1342,0.673517704,0.671980262,0.675055146
1343,0.677898318,0.677659452,0.678137183
1344,0.675811529,0.674983203,0.676639855
1345,0.676818073,0.676329553,0.677306592
1346,0.677945644,0.677631199,0.678260088
1347,0.676316738,0.676131964,0.676501513
1348,0.678266913,0.678192079,0.678341746
1349,0.674440235,0.674289763,0.674590707
1350,0.675147563,0.6749807,0.675314426
1351,0.679843426,0.67972666,0.679960191
1352,0.677011609,0.676809728,0.67721349
1353,0.6774441,0.677251101,0.6776371
1354,0.676638186,0.676137149,0.677139223
1355,0.677061468,0.676694155,0.677428782
1356,0.674075902,0.673697233,0.67445457
1357,0.674899042,0.673793912,0.676004171
1358,0.674967527,0.673329711,0.676605344
1359,0.675018817,0.673127651,0.676909983
1360,0.674233198,0.672142506,0.676323891
1361,0.673528999,0.671220183,0.675837815
1362,0.678890854,0.677289546,0.680492163
1363,0.676101238,0.67450887,0.677693605
1364,0.677816838,0.67517221,0.680461466
1365,0.67887044,0.677100062,0.680640817
1366,0.677473754,0.674913585,0.680033922
1367,0.6767793,0.674534917,0.679023683
1368,0.675744712,0.673501074,0.67798835
1369,0.677166015,0.675636828,0.678695202
1370,0.677585423,0.676555872,0.678614974
1371,0.674618423,0.67419374,0.675043106
1372,0.676559359,0.675558984,0.677559733
1373,0.678562582,0.677437127,0.679688036
1374,0.675706834,0.675179899,0.676233768
1375,0.672870278,0.671615183,0.674125373
1377,0.6755611,0.674708009,0.676414192
1378,0.678818524,0.677589774,0.680047274
1379,0.676270932,0.676208556,0.676333308
1380,0.674210787,0.673965037,0.674456537
1381,0.675407648,0.675228,0.675587296
1382,0.6763964,0.675770462,0.677022338
1383,0.672658473,0.671306133,0.674010813
1384,0.67409569,0.672689915,0.675501466
1385,0.671368927,0.667864025,0.674873829
1386,0.67055738,0.667091429,0.67402333
1387,0.669000089,0.664086759,0.673913419
1388,0.666693538,0.66121453,0.672172546
1389,0.668676764,0.664277077,0.673076451
1390,0.666254342,0.660559654,0.671949029
1391,0.659305185,0.652100503,0.666509867
1392,0.663727105,0.658375204,0.669079006
1393,0.661338955,0.654477715,0.668200195
1394,0.646167547,0.637040198,0.655294895
1395,0.660942286,0.654129863,0.66775471
1396,0.658606499,0.651353121,0.665859878
1397,0.65215373,0.645127833,0.659179628
1398,0.652517468,0.645663023,0.659371912
1399,0.658527642,0.651493609,0.665561676
1400,0.658911467,0.65353626,0.664286673
1401,0.660129219,0.655063927,0.665194511
1402,0.659206659,0.655212462,0.663200855
1403,0.663048714,0.65999645,0.666100979
1404,0.655922353,0.65232408,0.659520626
1405,0.66019994,0.656253815,0.664146066
1406,0.665832043,0.663519084,0.668145001
1407,0.668499798,0.666898429,0.670101166
1408,0.665421724,0.664699078,0.666144371
1409,0.66537267,0.664435387,0.666309953
1410,0.670844972,0.670379996,0.671309948
1411,0.674670249,0.673857152,0.675483346
1412,0.674693406,0.674386263,0.675000548
1413,0.673320472,0.672334075,0.67430687
1414,0.674783885,0.674532592,0.675035179
1415,0.674313307,0.673518538,0.675108075
1416,0.67424944,0.673635006,0.674863875
1417,0.67534098,0.675106347,0.675575614
1418,0.676412791,0.675899088,0.676926494
1419,0.674713999,0.674173355,0.675254643
1420,0.677616894,0.676405132,0.678828657
1421,0.675760835,0.674855292,0.676666379
1422,0.676734149,0.675470114,0.677998185
1423,0.676444143,0.675151169,0.677737117
1424,0.674306661,0.672695994,0.675917327
1425,0.673489422,0.671921253,0.67505759
1426,0.67344287,0.671493173,0.675392568
1428,0.674881339,0.673683047,0.676079631
1429,0.675060213,0.673867106,0.676253319
1430,0.673524857,0.672426581,0.674623132
1431,0.673440516,0.672635138,0.674245894
1432,0.674813032,0.674252808,0.675373256
1433,0.674406797,0.674354732,0.674458861
1434,0.677039415,0.676500201,0.677578628
1435,0.67240262,0.671401381,0.673403859
1436,0.673480839,0.673221767,0.67373991
1437,0.675179601,0.674952388,0.675406814
1438,0.671351224,0.671169996,0.671532452
1439,0.673245013,0.673013806,0.673476219
1440,0.672228664,0.670231402,0.674225926
1441,0.672666013,0.670260668,0.675071359
1442,0.670035392,0.667492568,0.672578216
1443,0.667360783,0.663661122,0.671060443
1444,0.668271154,0.664209127,0.672333181
1445,0.666334242,0.660817683,0.671850801
1446,0.667909533,0.662956774,0.672862291
1447,0.668031365,0.662828684,0.673234046
1448,0.667674959,0.661924839,0.673425078
1449,0.668925315,0.663158834,0.674691796
1450,0.668846726,0.663266063,0.67442739
1451,0.666558504,0.661085844,0.672031164
1452,0.6704925,0.664962411,0.676022589
1453,0.66730234,0.662445247,0.672159433
1454,0.66785869,0.660846531,0.674870849
1455,0.664821655,0.657610714,0.672032595
1456,0.666096032,0.658558309,0.673633754
1457,0.665794671,0.660114884,0.671474457
1458,0.664244056,0.657729685,0.670758426
1459,0.664263994,0.656953871,0.671574116
1460,0.669222981,0.665106177,0.673339784
1461,0.665630639,0.660199344,0.671061933
1462,0.666996628,0.66123265,0.672760606
1463,0.668799073,0.66409117,0.673506975
1464,0.669224858,0.665517449,0.672932267
1465,0.673246711,0.670081854,0.676411569
1466,0.670406193,0.667629898,0.673182487
1467,0.669607878,0.668272257,0.670943499
1468,0.668906122,0.667693079,0.670119166
1469,0.669940233,0.669864297,0.67001617
1470,0.671186149,0.670979917,0.671392381
1471,0.674366981,0.673104584,0.675629377
1472,0.673696905,0.671939671,0.67545414
1473,0.67436558,0.6726439,0.67608726
1474,0.67440176,0.674243093,0.674560428
1475,0.674410433,0.671908259,0.676912606
1476,0.675847113,0.673980176,0.67771405
1477,0.673310459,0.670260727,0.67636019
1479,0.675425947,0.673061132,0.677790761
1480,0.675191462,0.67377305,0.676609874
1481,0.672939867,0.672181308,0.673698425
1482,0.675455868,0.675123692,0.675788045
1483,0.677419931,0.676945388,0.677894473
1484,0.673371136,0.673145711,0.673596561
1485,0.678115129,0.678037226,0.678193033
1486,0.674624979,0.67454648,0.674703479
1487,0.674530923,0.673292518,0.675769329
1488,0.67505762,0.674507141,0.675608099
1489,0.671210021,0.670908689,0.671511352
1490,0.673711509,0.673318982,0.674104035
1491,0.675115943,0.675105035,0.675126851
1492,0.670344144,0.669516265,0.671172023
1493,0.672134429,0.67212826,0.672140598
1494,0.670201033,0.669482946,0.67091912
1495,0.671322763,0.670300066,0.672345459
1496,0.672623128,0.671863139,0.673383117
1497,0.667957097,0.666431189,0.669483006
1498,0.669177383,0.66687429,0.671480477
1499,0.668644458,0.666425705,0.670863211
1500,0.666013122,0.663472056,0.668554187
1501,0.667965353,0.66467005,0.671260655
1502,0.665805548,0.663495302,0.668115795
1503,0.661437035,0.657721996,0.665152073
1504,0.662433118,0.658176541,0.666689694
1505,0.659684211,0.654670358,0.664698064
1506,0.664571822,0.660260737,0.668882906
1507,0.666671216,0.662182152,0.671160281
1508,0.659615248,0.654143572,0.665086925
1509,0.661504954,0.655427277,0.667582631
1510,0.661753833,0.655546069,0.667961597
1511,0.666439414,0.660944223,0.671934605
1512,0.667013556,0.661735237,0.672291875
1513,0.671005458,0.666599274,0.675411642
1514,0.670819223,0.665602624,0.676035821
1515,0.670674115,0.66631335,0.675034881
1516,0.674582332,0.670688808,0.678475857
1517,0.674249798,0.671064675,0.677434921
1518,0.675769836,0.672015905,0.679523766
1519,0.67576316,0.67236954,0.67915678
1520,0.673451543,0.669367313,0.677535772
1521,0.673350751,0.669142604,0.677558899
1522,0.677756697,0.675013065,0.680500329
1523,0.674821436,0.672296524,0.677346349
1524,0.675464332,0.672656953,0.678271711
1525,0.675715089,0.673894703,0.677535474
1526,0.676961333,0.674699068,0.679223597
1527,0.676485687,0.675039709,0.677931666
1528,0.67669487,0.674854994,0.678534746
1530,0.674776405,0.67304498,0.676507831
1531,0.674879432,0.674191415,0.675567448
1532,0.672677547,0.67157203,0.673783064
1533,0.677087367,0.676293075,0.677881658
1534,0.673526138,0.672379792,0.674672484
1535,0.674508959,0.673902929,0.675114989
1536,0.672345161,0.67148149,0.673208833
1537,0.675901771,0.675575733,0.676227808
1538,0.673918515,0.673079014,0.674758017
1539,0.675683349,0.675506771,0.675859928
1540,0.674114913,0.673884213,0.674345613
1541,0.675474316,0.674785912,0.67616272
1542,0.671998322,0.671547294,0.67244935
1543,0.67251268,0.671351016,0.673674345
1544,0.670908958,0.669721186,0.672096729
1545,0.67416054,0.67296344,0.67535764
1546,0.673484266,0.672528267,0.674440265
1547,0.674631387,0.674167037,0.675095737
1548,0.670138866,0.668653488,0.671624243
1549,0.670805305,0.668988168,0.672622442
1550,0.670941085,0.669195056,0.672687113
1551,0.671044946,0.66889596,0.673193932
1552,0.672364801,0.671604872,0.673124731
1553,0.669828743,0.667069614,0.672587872
1554,0.670746773,0.668883145,0.672610402
1555,0.668598622,0.667167902,0.670029342
1556,0.667040467,0.665557444,0.66852349
1557,0.668474466,0.666751921,0.67019701
1558,0.667605013,0.666506231,0.668703794
1559,0.671361268,0.670748949,0.671973586
1560,0.669412732,0.668786645,0.670038819
1561,0.671186924,0.669730842,0.672643006
1562,0.673158258,0.671229124,0.675087392
1563,0.671074599,0.668319643,0.673829556
1564,0.674786448,0.672396064,0.677176833
1565,0.674788535,0.671315789,0.67826128
1566,0.672143281,0.667636275,0.676650286
1567,0.676158816,0.672917902,0.679399729
1568,0.673031926,0.668280125,0.677783728
1569,0.67486164,0.670344412,0.679378867
1570,0.677458435,0.672935247,0.681981623
1571,0.677213013,0.672344148,0.682081878
1572,0.676434249,0.670784235,0.682084262
1573,0.676086396,0.669231772,0.68294102
1574,0.677413642,0.670800745,0.684026539
1575,0.676928073,0.67056644,0.683289707
1576,0.679323077,0.674462438,0.684183717
1577,0.679091066,0.674132347,0.684049785
1578,0.676770538,0.670442045,0.683099031
1579,0.675061345,0.667701542,0.682421148
1581,0.676238686,0.669678748,0.682798624
1582,0.676336497,0.669529498,0.683143497
1583,0.676567972,0.671480656,0.681655288
1584,0.674409896,0.668891668,0.679928124
1585,0.674363136,0.668973565,0.679752707
1586,0.675075114,0.671060622,0.679089606
1587,0.674069732,0.67248106,0.675658405
1588,0.671894938,0.667294443,0.676495433
1589,0.669695616,0.665934145,0.673457086
1590,0.672228217,0.671452641,0.673003793
1591,0.671510041,0.6696257,0.673394382
1592,0.669617265,0.668466568,0.670767963
1593,0.669689268,0.669668972,0.669709563
1594,0.673509628,0.672898233,0.674121022
1595,0.672047675,0.670688748,0.673406601
1596,0.669755876,0.668218255,0.671293497
1597,0.670613378,0.667184353,0.674042404
1598,0.672751784,0.672307432,0.673196137
1599,0.673896611,0.673366308,0.674426913
1600,0.665746212,0.665096998,0.666395426
1601,0.669224083,0.668861508,0.669586658
1602,0.667909056,0.666557014,0.669261098
1603,0.66282776,0.66137141,0.66428411
1604,0.665319204,0.664795935,0.665842474
1605,0.663465112,0.663239956,0.663690269
1606,0.662341386,0.661810696,0.662872076
1607,0.663599372,0.663092256,0.664106488
1608,0.663180977,0.662642479,0.663719475
1609,0.667642444,0.666948557,0.668336332
1610,0.664060861,0.663015306,0.665106416
1611,0.66075179,0.659495831,0.662007749
1612,0.662195951,0.659912944,0.664478958
1613,0.664661258,0.662529171,0.666793346
1614,0.665884674,0.662611187,0.669158161
1615,0.662813306,0.658960044,0.666666567
1616,0.667486668,0.664948285,0.670025051
1617,0.665970743,0.662268996,0.669672489
1618,0.665576458,0.663099527,0.668053389
1619,0.667432636,0.66446209,0.670403183
1620,0.668359101,0.665796697,0.670921504
1621,0.670568407,0.668050945,0.673085868
1622,0.671553522,0.668397546,0.674709499
1623,0.671898872,0.669483125,0.674314618
1624,0.670119643,0.667355537,0.672883749
1625,0.672729909,0.670339167,0.675120652
1626,0.67257002,0.670081019,0.675059021
1627,0.67214638,0.669116676,0.675176084
1628,0.668346554,0.663339734,0.673353374
1629,0.669530481,0.665163875,0.673897088
1630,0.666740179,0.661487103,0.671993256
1632,0.671973914,0.667378008,0.676569819
1633,0.671254843,0.666380584,0.676129103
1634,0.671711087,0.666488647,0.676933527
1635,0.671074957,0.665923715,0.676226199
1636,0.670126706,0.664216518,0.676036894
1637,0.668326646,0.665324688,0.671328604
1638,0.67193675,0.666268706,0.677604795
1639,0.674524754,0.669942498,0.67910701
1640,0.672735631,0.669449568,0.676021695
1641,0.672840446,0.66904825,0.676632643
1642,0.671913505,0.667812884,0.676014125
1643,0.673539281,0.669950247,0.677128315
1644,0.670499861,0.666377544,0.674622178
1645,0.670809269,0.666570723,0.675047815
1646,0.67058748,0.665491283,0.675683677
1647,0.67140907,0.666490495,0.676327646
1648,0.67121774,0.66756928,0.674866199
1649,0.674262315,0.671887457,0.676637173
1650,0.67204845,0.669826388,0.674270511
1651,0.672162533,0.671052277,0.673272789
1652,0.673838526,0.673105896,0.674571157
1653,0.675817758,0.675125122,0.676510394
1654,0.675636441,0.675506651,0.67576623
1655,0.677783787,0.677050829,0.678516746
1656,0.677747816,0.676114678,0.679380953
1657,0.674584955,0.670857847,0.678312063
1658,0.677007675,0.674475312,0.679540038
1659,0.677780867,0.674489319,0.681072414
1660,0.676984042,0.673393011,0.680575073
1661,0.679252654,0.675519586,0.682985723
1662,0.677580535,0.674247265,0.680913806
1663,0.673715025,0.668827891,0.678602159
1664,0.677205563,0.672814608,0.681596518
1665,0.67726931,0.673264384,0.681274235
1666,0.67701146,0.67321986,0.680803061
1667,0.678117633,0.674203157,0.682032108
1668,0.677430511,0.673312902,0.681548119
1669,0.678638965,0.675732195,0.681545734
1670,0.678585291,0.675552845,0.681617737
1671,0.679303944,0.676116943,0.682490945
1672,0.678558558,0.675075948,0.682041168
1673,0.679011166,0.676726639,0.681295693
1674,0.678976446,0.676333368,0.681619525
1675,0.677652627,0.674372613,0.680932641
1676,0.679301381,0.67658937,0.682013392
1677,0.678263158,0.676504612,0.680021703
1678,0.67801255,0.676845193,0.679179907
1679,0.675170839,0.673675954,0.676665723
1680,0.672510892,0.671784461,0.673237324
1681,0.675799221,0.674463928,0.677134514
1683,0.675677419,0.675236344,0.676118493
1684,0.672450811,0.671929061,0.67297256
1685,0.674258888,0.671777785,0.676739991
1686,0.676497251,0.675654113,0.677340388
1687,0.675297976,0.675105274,0.675490677
1688,0.673133135,0.671591163,0.674675107
1689,0.673861414,0.673326552,0.674396276
1690,0.672338754,0.669570386,0.675107121
1691,0.673483044,0.670290768,0.67667532
1692,0.672017574,0.666994274,0.677040875
1693,0.673677742,0.669614196,0.677741289
1694,0.674072087,0.6690889,0.679055274
1695,0.670142502,0.663668931,0.676616073
1696,0.670767188,0.663929045,0.677605331
1697,0.671205044,0.663743734,0.678666353
1698,0.668971151,0.661912024,0.676030278
1699,0.670430154,0.663671851,0.677188456
1700,0.671665072,0.665276051,0.678054094
1701,0.671960682,0.666619658,0.677301705
1702,0.671254128,0.666543007,0.67596525
1703,0.668747723,0.663778543,0.673716903
1704,0.671580344,0.668151557,0.675009131
1705,0.669374943,0.666053176,0.67269671
1706,0.670303077,0.667521238,0.673084915
1707,0.668379515,0.665293932,0.671465099
1708,0.667669207,0.664561689,0.670776725
1709,0.663227677,0.659702897,0.666752458
1710,0.668137789,0.665811956,0.670463622
1711,0.666746855,0.664414227,0.669079483
1712,0.665197521,0.662499607,0.667895436
1713,0.662660778,0.660941839,0.664379716
1714,0.659794062,0.656828463,0.662759662
1715,0.664047599,0.661146283,0.666948915
1716,0.660277724,0.658381879,0.662173569
1717,0.657214373,0.656051278,0.658377469
1718,0.659528345,0.656592369,0.662464321
1719,0.664132029,0.661553502,0.666710556
1720,0.657834649,0.655745029,0.659924269
1721,0.65727362,0.655989468,0.658557773
1722,0.659265131,0.657121181,0.66140908
1723,0.653054923,0.650939286,0.65517056
1724,0.655406356,0.654094934,0.656717777
1725,0.657886744,0.655550241,0.660223246
1726,0.65201205,0.651429236,0.652594864
1727,0.649464369,0.64791894,0.651009798
1728,0.655338168,0.654463649,0.656212687
1729,0.659591824,0.657559395,0.661624253
1730,0.647285789,0.644949377,0.649622202
1731,0.653084517,0.65272969,0.653439343
1732,0.65636155,0.656280577,0.656442523
1734,0.655700713,0.655124426,0.656277001
1735,0.656726629,0.65636766,0.657085598
1736,0.650563419,0.65019232,0.650934517
1737,0.65447861,0.654381812,0.654575408
1738,0.653143346,0.651512563,0.654774129
1739,0.652593374,0.651471496,0.653715253
1740,0.653967291,0.653884709,0.654049873
1741,0.653999358,0.653810024,0.654188693
1742,0.6531277,0.653102338,0.653153062
1743,0.648881495,0.646742463,0.651020527
1744,0.653026134,0.651994944,0.654057324
1745,0.652069628,0.650730729,0.653408527
1746,0.649578452,0.648696363,0.650460541
1747,0.645714223,0.644432545,0.646995902
1748,0.643716455,0.642109752,0.645323157
1749,0.640152037,0.639450312,0.640853763
1750,0.641902864,0.639567673,0.644238055
1751,0.647910208,0.64710927,0.648711145
1752,0.643602729,0.643416286,0.643789172
1753,0.645620376,0.643819273,0.647421479
1754,0.642848313,0.641548753,0.644147873
1755,0.640691876,0.639442444,0.641941309
1756,0.643072277,0.642002046,0.644142509
1757,0.643856823,0.641942918,0.645770729
1758,0.638639838,0.63806653,0.639213145
1759,0.6442689,0.641674399,0.646863401
1760,0.635561645,0.635364771,0.635758519
1761,0.632234007,0.631908298,0.632559717
1762,0.634458542,0.632863998,0.636053085
1763,0.631505966,0.631152511,0.631859422
1764,0.637825131,0.635977983,0.639672279
1765,0.643324107,0.640637815,0.646010399
1766,0.639513105,0.638744235,0.640281975
1767,0.646446675,0.640241921,0.652651429
1768,0.650436729,0.646545887,0.654327571
1769,0.644633859,0.639722407,0.649545312
1770,0.649938464,0.645055354,0.654821575
1771,0.652113944,0.648425579,0.65580231
1772,0.658703953,0.655109823,0.662298083
1773,0.659934998,0.658164978,0.661705017
1774,0.662901789,0.660573363,0.665230215
1775,0.664530933,0.662251532,0.666810334
1776,0.662902892,0.660247207,0.665558577
1777,0.660672218,0.658081353,0.663263083
1778,0.6578601,0.656154275,0.659565926
1779,0.659709692,0.65926224,0.660157144
1780,0.659331173,0.657171547,0.661490798
1781,0.659550637,0.658114135,0.660987139
1782,0.659712076,0.657534719,0.661889434
1783,0.658352196,0.656245351,0.660459042
1785,0.659238994,0.658628702,0.659849286
1786,0.656855106,0.656392097,0.657318115
1787,0.664954036,0.663297892,0.666610181
1788,0.662210613,0.661843359,0.662577868
1789,0.664378971,0.663771272,0.66498667
1790,0.658639342,0.657118142,0.660160542
1791,0.657929391,0.655445278,0.660413504
1792,0.654021084,0.65028882,0.657753348
1793,0.653127223,0.648567796,0.657686651
1794,0.649310708,0.64364177,0.654979646
1795,0.654247016,0.65080148,0.657692552
1796,0.652452469,0.647507668,0.65739727
1797,0.657515794,0.652667165,0.662364423
1798,0.651030242,0.646396279,0.655664206
1799,0.655482262,0.651469052,0.659495473
1800,0.656086564,0.653325856,0.658847272
1801,0.660190165,0.658784807,0.661595523
1802,0.65879035,0.658147216,0.659433484
1803,0.663236499,0.662130296,0.664342701
1804,0.66544956,0.66529727,0.66560185
1805,0.663243771,0.662541747,0.663945794
1806,0.666404307,0.666210115,0.666598499
1807,0.672094047,0.671317756,0.672870338
1808,0.670848042,0.670170128,0.671525955
1809,0.670394152,0.67022711,0.670561194
1810,0.671707302,0.671451032,0.671963573
1811,0.673722327,0.673533857,0.673910797
1812,0.670012206,0.668563247,0.671461165
1813,0.672382176,0.671642482,0.67312187
1814,0.673361927,0.672526002,0.674197853
1815,0.672145009,0.672048688,0.67224133
1816,0.672526211,0.670610368,0.674442053
1817,0.673092842,0.671587527,0.674598157
1818,0.672836632,0.671640038,0.674033225
1819,0.667133331,0.665641785,0.668624878
1820,0.670740038,0.669020712,0.672459364
1821,0.67446202,0.673919976,0.675004065
1822,0.669870198,0.666643381,0.673097014
1823,0.673676401,0.671365738,0.675987065
1824,0.666244656,0.662659407,0.669829905
1825,0.666100621,0.662563443,0.669637799
1826,0.666153312,0.661931992,0.670374632
1827,0.667424172,0.663816631,0.671031713
1828,0.66492641,0.659686387,0.670166433
1829,0.662409127,0.657370746,0.667447507
1830,0.665364087,0.659548104,0.671180069
1831,0.655826181,0.648534715,0.663117647
1832,0.659108341,0.650894165,0.667322516
1833,0.66022709,0.652955115,0.667499065
1834,0.660413355,0.654319346,0.666507363
1836,0.656451583,0.646288157,0.666615009
1837,0.661829382,0.654226422,0.669432342
1838,0.662036985,0.65469116,0.669382811
1839,0.66250816,0.655287981,0.669728339
1840,0.666842073,0.661495984,0.672188163
1841,0.664750844,0.660006106,0.669495583
1842,0.665628582,0.660338461,0.670918703
1843,0.663999557,0.659925938,0.668073177
1844,0.662681878,0.658074081,0.667289674
1845,0.662569582,0.657431245,0.66770792
1846,0.662610441,0.656903565,0.668317318
1847,0.657503635,0.651287854,0.663719416
1848,0.660911649,0.654182315,0.667640984
1849,0.659674793,0.653040171,0.666309416
1850,0.652165145,0.643734872,0.660595417
1851,0.6526815,0.642919719,0.66244328
1852,0.658289462,0.649494708,0.667084217
1853,0.652971298,0.644902766,0.661039829
1854,0.65565142,0.648996294,0.662306547
1855,0.655366272,0.648246229,0.662486315
1856,0.657032341,0.650738001,0.663326681
1857,0.658004373,0.652404368,0.663604379
1858,0.659860283,0.654320359,0.665400207
1859,0.654494077,0.649960876,0.659027278
1860,0.657353818,0.652113438,0.662594199
1861,0.659251124,0.655218542,0.663283706
1862,0.657289267,0.654800296,0.659778237
1863,0.655488878,0.653071046,0.657906711
1864,0.655044734,0.65231514,0.657774329
1865,0.659080356,0.655180752,0.66297996
1866,0.658579111,0.656867266,0.660290956
1867,0.654944956,0.653237402,0.65665251
1868,0.658477038,0.654946268,0.662007809
1869,0.659014195,0.658165455,0.659862936
1870,0.661739677,0.660229564,0.663249791
1871,0.655789465,0.654841959,0.65673697
1872,0.658331126,0.657213867,0.659448385
1873,0.663267255,0.662197113,0.664337397
1874,0.658239245,0.657193184,0.659285307
1875,0.661486149,0.661086917,0.661885381
1876,0.654562533,0.65232724,0.656797826
1877,0.658546835,0.655730665,0.661363006
1878,0.651652157,0.647719979,0.655584335
1879,0.651935786,0.646240115,0.657631457
1880,0.654480428,0.649670005,0.65929085
1881,0.657750368,0.652887225,0.662613511
1882,0.653713912,0.647174358,0.660253465
1883,0.658332646,0.65213269,0.664532602
1884,0.655060232,0.647466123,0.66265434
1885,0.657779515,0.650614679,0.664944351
1887,0.66365093,0.65988493,0.66741693
1888,0.654675394,0.644824147,0.664526641
1889,0.667004555,0.661768138,0.672240973
1890,0.663706094,0.656887054,0.670525134
1891,0.664564222,0.658263981,0.670864463
1892,0.661205202,0.654624462,0.667785943
1893,0.660313576,0.652452707,0.668174446
1894,0.659848928,0.651439786,0.668258071
1895,0.663560688,0.656229973,0.670891404
1896,0.664746702,0.658164024,0.671329379
1897,0.660044581,0.654354274,0.665734887
1898,0.666524291,0.661698461,0.671350121
1899,0.663845986,0.658475876,0.669216096
1900,0.661659926,0.65549612,0.667823732
1901,0.664647669,0.660731018,0.66856432
1902,0.663526565,0.659517705,0.667535424
1903,0.661334902,0.657994688,0.664675117
1904,0.659552574,0.653856874,0.665248275
1905,0.660529852,0.657016575,0.664043128
1906,0.657263994,0.653721929,0.66080606
1907,0.659881055,0.656987906,0.662774205
1908,0.660398245,0.65829432,0.66250217
1909,0.659131825,0.65882051,0.65944314
1910,0.65644753,0.656317115,0.656577945
