"Step","data_size: 100000 - entropy","data_size: 100000 - entropy__MIN","data_size: 100000 - entropy__MAX"
"62","0.6890964806079865","0.6888248920440674","0.6893680691719055"
"63","0.6886592507362366","0.6884651184082031","0.68885338306427"
"64","0.6887204945087433","0.6886414289474487","0.6887995600700378"
"65","0.6887069344520569","0.6885212659835815","0.6888926029205322"
"66","0.6885501444339752","0.6884158849716187","0.6886844038963318"
"67","0.6881119608879089","0.6877859234809875","0.6884379982948303"
"68","0.6884357929229736","0.6880828142166138","0.6887887716293335"
"69","0.6878947615623474","0.6875272989273071","0.6882622241973877"
"70","0.688738226890564","0.688132107257843","0.6893443465232849"
"71","0.6887287199497223","0.6880268454551697","0.6894305944442749"
"72","0.6886680424213409","0.6880338191986084","0.6893022656440735"
"73","0.6890117526054382","0.6881645321846008","0.6898589730262756"
"74","0.6886208057403564","0.6883949041366577","0.6888467073440552"
"75","0.6891764104366302","0.688404381275177","0.6899484395980835"
"76","0.6894243657588959","0.6893875598907471","0.6894611716270447"
"77","0.689493328332901","0.6894201040267944","0.6895665526390076"
"78","0.6896836161613464","0.6893867254257202","0.6899805068969727"
"79","0.689502626657486","0.6893883943557739","0.689616858959198"
"80","0.6898791790008545","0.6897792816162109","0.689979076385498"
"81","0.6903372406959534","0.6900913119316101","0.6905831694602966"
"82","0.6901838183403015","0.6898657083511353","0.6905019283294678"
"83","0.6901563704013824","0.689856767654419","0.690455973148346"
"84","0.6903766989707947","0.6898633241653442","0.6908900737762451"
"85","0.6907586753368378","0.6904643177986145","0.691053032875061"
"86","0.6903305053710938","0.6897435188293457","0.6909174919128418"
"87","0.6903133988380432","0.68980872631073","0.6908180713653564"
"88","0.6906917989253998","0.6903970837593079","0.6909865140914917"
"89","0.6903103888034821","0.6897396445274353","0.6908811330795288"
"90","0.6903536021709442","0.690247654914856","0.6904595494270325"
"91","0.6900686323642731","0.689731776714325","0.6904054880142212"
"92","0.6900663375854492","0.6899896860122681","0.6901429891586304"
"93","0.6899560689926147","0.6896159052848816","0.6902962327003479"
"94","0.6895961761474609","0.6892105340957642","0.6899818181991577"
"95","0.6892019510269165","0.688880443572998","0.689523458480835"
"96","0.6889444887638092","0.6885960102081299","0.6892929673194885"
"97","0.6887392103672028","0.6878700256347656","0.6896083950996399"
"98","0.6885780096054077","0.6878805160522461","0.6892755031585693"
"99","0.6886450946331024","0.6884565353393555","0.6888336539268494"
"100","0.6886254549026489","0.6883187890052795","0.6889321208000183"
"101","0.688551515340805","0.6882672309875488","0.6888357996940613"
"103","0.689045250415802","0.6888736486434937","0.6892168521881104"
"104","0.6890881955623627","0.6889260411262512","0.6892503499984741"
"105","0.6891857087612152","0.6887374520301819","0.6896339654922485"
"106","0.6897063851356506","0.6894396543502808","0.6899731159210205"
"107","0.689641147851944","0.6893694400787354","0.6899128556251526"
"108","0.6896014213562012","0.6892796754837036","0.6899231672286987"
"109","0.6900967955589294","0.6898583769798279","0.690335214138031"
"110","0.6897475123405457","0.6894243359565735","0.6900706887245178"
"111","0.6896483898162842","0.6891041994094849","0.6901925802230835"
"112","0.6895680725574493","0.6891171336174011","0.6900190114974976"
"113","0.6890382170677185","0.6889527440071106","0.6891236901283264"
"114","0.689435750246048","0.6891694068908691","0.6897020936012268"
"115","0.68925541639328","0.6890575885772705","0.6894532442092896"
"116","0.6892573833465576","0.6890279054641724","0.6894868612289429"
"117","0.6888319253921509","0.68873131275177","0.6889325380325317"
"118","0.6890490055084229","0.6888037919998169","0.6892942190170288"
"119","0.6888066530227661","0.6885576248168945","0.6890556812286377"
"120","0.6887293457984924","0.6878255009651184","0.6896331906318665"
"121","0.688511997461319","0.6880403161048889","0.688983678817749"
"122","0.6884590685367584","0.6875806450843811","0.6893374919891357"
"123","0.6883483231067657","0.6878811120986938","0.6888155341148376"
"124","0.688517153263092","0.6878417730331421","0.689192533493042"
"125","0.6883976459503174","0.6880719065666199","0.6887233853340149"
"126","0.6886802911758423","0.6883176565170288","0.6890429258346558"
"127","0.6890396177768707","0.6889964938163757","0.6890827417373657"
"128","0.6896563470363617","0.6895017623901367","0.6898109316825867"
"129","0.6896536350250244","0.6896082162857056","0.6896990537643433"
"130","0.6898178458213806","0.689734697341919","0.6899009943008423"
"131","0.6900765299797058","0.6898893117904663","0.6902637481689453"
"132","0.6899776458740234","0.6898249387741089","0.690130352973938"
"133","0.6903967261314392","0.6900347471237183","0.6907587051391602"
"134","0.690185010433197","0.6897757649421692","0.6905942559242249"
"135","0.6902949810028076","0.6896659135818481","0.6909240484237671"
"136","0.6897695064544678","0.6884704828262329","0.6910685300827026"
"137","0.6895634829998016","0.6879940032958984","0.6911329627037048"
"138","0.6888291239738464","0.6868791580200195","0.6907790899276733"
"139","0.6886860728263855","0.6864067316055298","0.6909654140472412"
"140","0.6881110072135925","0.6860158443450928","0.6902061700820923"
"141","0.6883134543895721","0.6866835951805115","0.6899433135986328"
"142","0.6884260773658752","0.6870535612106323","0.6897985935211182"
"143","0.6889004707336426","0.6877973079681396","0.6900036334991455"
"144","0.6890762746334076","0.6884428262710571","0.6897097229957581"
"145","0.6895712912082672","0.6892163753509521","0.6899262070655823"
"146","0.6894290149211884","0.688925564289093","0.6899324655532837"
"147","0.6897352039813995","0.6893687844276428","0.6901016235351562"
"148","0.6899662911891937","0.689507782459259","0.6904247999191284"
"149","0.6896116137504578","0.6893812417984009","0.6898419857025146"
"150","0.6895802915096283","0.68943190574646","0.6897286772727966"
"151","0.6898398995399475","0.689578652381897","0.690101146697998"
"152","0.6895434856414795","0.6894696950912476","0.6896172761917114"
"154","0.6895098090171814","0.6893900632858276","0.6896295547485352"
"155","0.6894616782665253","0.6892759799957275","0.689647376537323"
"156","0.6898003816604614","0.6894532442092896","0.6901475191116333"
"157","0.6898539364337921","0.6897117495536804","0.6899961233139038"
"158","0.6897845566272736","0.689521074295044","0.6900480389595032"
"159","0.6900159120559692","0.6899048686027527","0.6901269555091858"
"160","0.6901481747627258","0.6899509429931641","0.6903454065322876"
"161","0.6898846924304962","0.6895188093185425","0.69025057554245"
"162","0.6897401511669159","0.6892547011375427","0.6902256011962891"
"163","0.6900012493133545","0.6896195411682129","0.6903829574584961"
"164","0.690058022737503","0.6895077228546143","0.6906083226203918"
"165","0.690436065196991","0.6901603937149048","0.6907117366790771"
"166","0.6908194124698639","0.6907853484153748","0.690853476524353"
"167","0.6909659504890442","0.6908891201019287","0.6910427808761597"
"168","0.6910907626152039","0.6908496022224426","0.6913319230079651"
"169","0.6909084022045135","0.6903350353240967","0.6914817690849304"
"170","0.6907817423343658","0.6900672912597656","0.6914961934089661"
"171","0.6906251609325409","0.689858615398407","0.6913917064666748"
"172","0.690357506275177","0.689382791519165","0.691332221031189"
"173","0.6901315450668335","0.6890599727630615","0.6912031173706055"
"174","0.6898566782474518","0.6887746453285217","0.6909387111663818"
"175","0.6900388300418854","0.6889230012893677","0.6911546587944031"
"176","0.6896498203277588","0.6885464787483215","0.690753161907196"
"177","0.6896153390407562","0.6889220476150513","0.6903086304664612"
"178","0.6893908679485321","0.6886075735092163","0.6901741623878479"
"179","0.6890423595905304","0.6882718801498413","0.6898128390312195"
"180","0.6888386905193329","0.6883387565612793","0.6893386244773865"
"181","0.6887274980545044","0.6878396272659302","0.6896153688430786"
"182","0.6887667179107666","0.6880927085876465","0.6894407272338867"
"183","0.688454657793045","0.6879010796546936","0.6890082359313965"
"184","0.688506543636322","0.6883350610733032","0.6886780261993408"
"185","0.6890005171298981","0.6889594197273254","0.6890416145324707"
"186","0.6886430978775024","0.688424289226532","0.6888619065284729"
"187","0.6888058185577393","0.6883955597877502","0.6892160773277283"
"188","0.688707023859024","0.688348650932312","0.6890653967857361"
"189","0.6883993148803711","0.6881722211837769","0.6886264085769653"
"190","0.688237875699997","0.6881288886070251","0.6883468627929688"
"191","0.688197135925293","0.6881832480430603","0.6882110238075256"
"192","0.6876140236854553","0.6872556209564209","0.6879724264144897"
"193","0.6876123249530792","0.687341034412384","0.6878836154937744"
"194","0.6878157258033752","0.687178373336792","0.6884530782699585"
"195","0.68828946352005","0.6876413822174072","0.6889375448226929"
"196","0.6882026493549347","0.6877391338348389","0.6886661648750305"
"197","0.6883585155010223","0.6879861354827881","0.6887308955192566"
"198","0.6884457767009735","0.6881162524223328","0.6887753009796143"
"199","0.6891051232814789","0.688595712184906","0.6896145343780518"
"200","0.6893469393253326","0.6888323426246643","0.689861536026001"
"201","0.689537763595581","0.6890702247619629","0.6900053024291992"
"202","0.6898017227649689","0.6896107196807861","0.6899927258491516"
"203","0.6899996995925903","0.6899789571762085","0.6900204420089722"
"205","0.6901864111423492","0.6901160478591919","0.6902567744255066"
"206","0.6900301873683929","0.6898737549781799","0.690186619758606"
"207","0.6902089416980743","0.6901713013648987","0.69024658203125"
"208","0.6899416148662567","0.6893886923789978","0.6904945373535156"
"209","0.6893557906150818","0.6881619691848755","0.6905496120452881"
"210","0.6895114183425903","0.6890012621879578","0.6900215744972229"
"211","0.6898384988307953","0.6895795464515686","0.690097451210022"
"212","0.6894179880619049","0.6891538500785828","0.689682126045227"
"213","0.6897812783718109","0.689741313457489","0.6898212432861328"
"214","0.6897452175617218","0.6891866326332092","0.6903038024902344"
"215","0.6896240711212158","0.6886029243469238","0.6906452178955078"
"216","0.6895530819892883","0.6883218884468079","0.6907842755317688"
"217","0.6893903911113739","0.6876779198646545","0.6911028623580933"
"218","0.6892580091953278","0.6876193881034851","0.6908966302871704"
"219","0.6893520653247833","0.6873893141746521","0.6913148164749146"
"220","0.689100980758667","0.6870325207710266","0.6911694407463074"
"221","0.6891716122627258","0.6868308782577515","0.6915123462677002"
"222","0.6888387799263","0.6864398717880249","0.6912376880645752"
"223","0.6886940896511078","0.6860650777816772","0.6913231015205383"
"224","0.6882367134094238","0.6849781274795532","0.6914952993392944"
"225","0.6875469982624054","0.6836730241775513","0.6914209723472595"
"226","0.6872193515300751","0.6830585598945618","0.6913801431655884"
"227","0.686872810125351","0.6826624870300293","0.6910831332206726"
"228","0.6869234442710876","0.6831080913543701","0.6907387971878052"
"229","0.6872459650039673","0.6837728023529053","0.6907191276550293"
"230","0.6871888637542725","0.6843430995941162","0.6900346279144287"
"231","0.6876692473888397","0.6853994131088257","0.6899390816688538"
"232","0.6877987086772919","0.6862872838973999","0.6893101334571838"
"233","0.6884808838367462","0.6874080896377563","0.6895536780357361"
"234","0.6882137656211853","0.6880353689193726","0.688392162322998"
"235","0.6877453327178955","0.6869869828224182","0.6885036826133728"
"236","0.6880424618721008","0.6869286894798279","0.6891562342643738"
"237","0.6877011060714722","0.6860808730125427","0.6893213391304016"
"238","0.6874493956565857","0.6855053305625916","0.6893934607505798"
"239","0.6871624290943146","0.6847591996192932","0.6895656585693359"
"240","0.687141478061676","0.6856092214584351","0.688673734664917"
"241","0.6878663301467896","0.686835527420044","0.6888971328735352"
"242","0.687833845615387","0.6877572536468506","0.6879104375839233"
"243","0.6876438558101654","0.686955988407135","0.6883317232131958"
"244","0.6876210868358612","0.6869655251502991","0.6882766485214233"
"245","0.6879303455352783","0.6872884035110474","0.6885722875595093"
"246","0.6881955564022064","0.6873151659965515","0.6890759468078613"
"247","0.6881797909736633","0.686616063117981","0.6897435188293457"
"248","0.6882216930389404","0.6867856979370117","0.6896576881408691"
"249","0.6880646646022797","0.6861278414726257","0.6900014877319336"
"250","0.6881554126739502","0.6860490441322327","0.6902617812156677"
"251","0.6882067322731018","0.6868138313293457","0.6895996332168579"
"252","0.6885843575000763","0.68706214427948","0.6901065707206726"
"253","0.6889172792434692","0.6876809000968933","0.6901536583900452"
"254","0.6891972720623016","0.6881206035614014","0.6902739405632019"
"256","0.6893658339977264","0.6882981061935425","0.6904335618019104"
"257","0.6892715692520142","0.688395619392395","0.6901475191116333"
"258","0.689750611782074","0.6881676912307739","0.691333532333374"
"259","0.6894038319587708","0.6875481605529785","0.691259503364563"
"260","0.6895619928836823","0.6874202489852905","0.691703736782074"
"261","0.6891927123069763","0.6864796876907349","0.6919057369232178"
"262","0.6888394951820374","0.6858397722244263","0.6918392181396484"
"263","0.6888854503631592","0.6858050227165222","0.6919658780097961"
"264","0.6881218552589417","0.6845437288284302","0.6916999816894531"
"265","0.6881990730762482","0.684541642665863","0.6918565034866333"
"266","0.6884559988975525","0.6849251389503479","0.6919868588447571"
"267","0.6883298754692078","0.6846745014190674","0.6919852495193481"
"268","0.6889589428901672","0.686032772064209","0.6918851137161255"
"269","0.6891152858734131","0.686377763748169","0.6918528079986572"
"270","0.6890592277050018","0.6864382028579712","0.6916802525520325"
"271","0.6883983016014099","0.6854902505874634","0.6913063526153564"
"272","0.6879286468029022","0.6847652792930603","0.6910920143127441"
"273","0.6873668432235718","0.6837906241416931","0.6909430623054504"
"274","0.6869229078292847","0.6830993294715881","0.6907464861869812"
"275","0.6873461604118347","0.6838176250457764","0.6908746957778931"
"276","0.6874509751796722","0.6835954785346985","0.691306471824646"
"277","0.6875791549682617","0.6841843128204346","0.6909739971160889"
"278","0.6873899102210999","0.6839345693588257","0.690845251083374"
"279","0.6869274973869324","0.6834483742713928","0.6904066205024719"
"280","0.6863857209682465","0.6830574870109558","0.6897139549255371"
"281","0.6864375174045563","0.6838307976722717","0.6890442371368408"
"282","0.6864537000656128","0.6841671466827393","0.6887402534484863"
"283","0.6871533989906311","0.6856511235237122","0.68865567445755"
"284","0.6879784166812897","0.6877192854881287","0.6882375478744507"
"285","0.6886391341686249","0.6886329650878906","0.6886453032493591"
"286","0.6889177560806274","0.6887421607971191","0.6890933513641357"
"287","0.6886352300643921","0.6881639361381531","0.6891065239906311"
"288","0.6888245940208435","0.68868088722229","0.688968300819397"
"289","0.688404768705368","0.6876528859138489","0.6891566514968872"
"290","0.6886146366596222","0.6879261136054993","0.6893031597137451"
"291","0.6884214282035828","0.6872630715370178","0.6895797848701477"
"292","0.6886736154556274","0.6873840093612671","0.6899632215499878"
"293","0.688574880361557","0.6866930723190308","0.6904566884040833"
"294","0.6885687410831451","0.6870458722114563","0.690091609954834"
"295","0.6888881623744965","0.687794029712677","0.6899822950363159"
"296","0.6886113286018372","0.6875064969062805","0.6897161602973938"
"297","0.6878317296504974","0.6866654753684998","0.6889979839324951"
"298","0.6874451339244843","0.6862465739250183","0.6886436939239502"
"299","0.6874786615371704","0.6867398023605347","0.6882175207138062"
"300","0.687953382730484","0.6874801516532898","0.6884266138076782"
"301","0.6876269280910492","0.6873918771743774","0.687861979007721"
"302","0.6878209114074707","0.6873704791069031","0.6882713437080383"
"303","0.6870027184486389","0.6859729886054993","0.6880324482917786"
"304","0.6867679953575134","0.6851484775543213","0.6883875131607056"
"305","0.6865065097808838","0.6852612495422363","0.6877517700195312"
"307","0.6873490214347839","0.6854279041290283","0.6892701387405396"
"308","0.6870527565479279","0.6851884126663208","0.6889171004295349"
"309","0.6876588463783264","0.6860291957855225","0.6892884969711304"
"310","0.6880173087120056","0.6859980821609497","0.6900365352630615"
"311","0.688157320022583","0.6856948137283325","0.6906198263168335"
"312","0.6879215836524963","0.6857587695121765","0.6900843977928162"
"313","0.6876864731311798","0.685235321521759","0.6901376247406006"
"314","0.6879161298274994","0.6858721375465393","0.6899601221084595"
"315","0.6883594691753387","0.6860677599906921","0.6906511783599854"
"316","0.6882356107234955","0.6863316297531128","0.6901395916938782"
"317","0.6887805461883545","0.6871649026870728","0.6903961896896362"
"318","0.6892006993293762","0.6875664591789246","0.6908349394798279"
"319","0.689009428024292","0.6876342296600342","0.6903846263885498"
"320","0.6887943744659424","0.6871750354766846","0.6904137134552002"
"321","0.6888057589530945","0.6872437596321106","0.6903677582740784"
"322","0.6886066794395447","0.6874679327011108","0.6897454261779785"
"323","0.6882782578468323","0.6878079175949097","0.6887485980987549"
"324","0.6881985366344452","0.6880237460136414","0.688373327255249"
"325","0.6884118616580963","0.6884066462516785","0.6884170770645142"
"326","0.6883987784385681","0.6881369352340698","0.6886606216430664"
"327","0.6882797181606293","0.688017725944519","0.6885417103767395"
"328","0.6887848973274231","0.6884820461273193","0.6890877485275269"
"329","0.6884805560112","0.6881835460662842","0.6887775659561157"
"330","0.6881954967975616","0.6880958676338196","0.6882951259613037"
"331","0.6872132420539856","0.6865785121917725","0.6878479719161987"
"332","0.6868832111358643","0.6864951848983765","0.687271237373352"
"333","0.686316967010498","0.6847342252731323","0.6878997087478638"
"334","0.6870306134223938","0.6862025856971741","0.6878586411476135"
"335","0.6873064935207367","0.6862350106239319","0.6883779764175415"
"336","0.6877234280109406","0.6869699358940125","0.6884769201278687"
"337","0.688015878200531","0.6876093149185181","0.688422441482544"
"338","0.688083827495575","0.6879671216011047","0.6882005333900452"
"339","0.6876695156097412","0.6874063014984131","0.6879327297210693"
"340","0.6870982050895691","0.6862817406654358","0.6879146695137024"
"341","0.6864836812019348","0.6845590472221375","0.6884083151817322"
"342","0.6856625080108643","0.6822898387908936","0.689035177230835"
"343","0.6853275001049042","0.6808820366859436","0.6897729635238647"
"344","0.6851308345794678","0.6807081699371338","0.6895534992218018"
"345","0.6855029463768005","0.6811797618865967","0.6898261308670044"
"346","0.6860933303833008","0.683092474937439","0.6890941858291626"
"347","0.6870646476745605","0.6842543482780457","0.6898749470710754"
"348","0.6873997747898102","0.6854721307754517","0.6893274188041687"
"349","0.6879758834838867","0.6867645978927612","0.6891871690750122"
"350","0.6889165043830872","0.6880403757095337","0.6897926330566406"
"351","0.689431756734848","0.6889530420303345","0.6899104714393616"
"352","0.690234363079071","0.690200924873352","0.69026780128479"
"353","0.6902495920658112","0.6896792054176331","0.6908199787139893"
"354","0.6901799738407135","0.6894121766090393","0.6909477710723877"
"355","0.6907930672168732","0.6903344988822937","0.6912516355514526"
"356","0.6909349262714386","0.6905890107154846","0.6912808418273926"
"358","0.6910593807697296","0.6907501220703125","0.6913686394691467"
"359","0.6910141408443451","0.6906883716583252","0.691339910030365"
"360","0.6911190152168274","0.690794050693512","0.6914439797401428"
"361","0.6912211179733276","0.6909362077713013","0.691506028175354"
"362","0.6912746131420135","0.6911069750785828","0.6914422512054443"
"363","0.6911715865135193","0.6911571621894836","0.6911860108375549"
"364","0.6909139752388","0.6908747553825378","0.6909531950950623"
"365","0.6909956336021423","0.690841794013977","0.6911494731903076"
"366","0.6906134486198425","0.690117359161377","0.6911095380783081"
"367","0.6903636455535889","0.6893895864486694","0.6913377046585083"
"368","0.6895446181297302","0.6883130073547363","0.6907762289047241"
"369","0.6891638934612274","0.6873524785041809","0.6909753084182739"
"370","0.6886341273784637","0.6863805055618286","0.6908877491950989"
"371","0.6881441473960876","0.6855874061584473","0.690700888633728"
"372","0.6879326105117798","0.6851080656051636","0.690757155418396"
"373","0.6877061426639557","0.6852484941482544","0.690163791179657"
"374","0.6878979802131653","0.6854974627494812","0.6902984976768494"
"375","0.6879433989524841","0.6859328150749207","0.6899539828300476"
"376","0.6880221962928772","0.6856565475463867","0.6903878450393677"
"377","0.6875002384185791","0.6853537559509277","0.6896467208862305"
"378","0.6875815093517303","0.6855496168136597","0.689613401889801"
"379","0.6881806552410126","0.6863310933113098","0.6900302171707153"
"380","0.6882806718349457","0.6869862675666809","0.6895750761032104"
"381","0.6884070932865143","0.6878963112831116","0.688917875289917"
"382","0.6881805956363678","0.6880456805229187","0.6883155107498169"
"383","0.6885482370853424","0.6883471012115479","0.688749372959137"
"384","0.6879997849464417","0.6873352527618408","0.6886643171310425"
"385","0.6878594160079956","0.6873146891593933","0.6884041428565979"
"386","0.6876202821731567","0.6871508955955505","0.6880896687507629"
"387","0.688026636838913","0.6880028247833252","0.6880504488945007"
"388","0.6877966821193695","0.6875267028808594","0.6880666613578796"
"389","0.6870613098144531","0.6869368553161621","0.6871857643127441"
"390","0.6873696744441986","0.6870701909065247","0.6876691579818726"
"391","0.6863424181938171","0.6862412095069885","0.6864436268806458"
"392","0.6870664060115814","0.6867554783821106","0.6873773336410522"
"393","0.6863850951194763","0.6862732172012329","0.6864969730377197"
"394","0.6870556175708771","0.6870340704917908","0.6870771646499634"
"395","0.6867809593677521","0.6865673661231995","0.6869945526123047"
"396","0.6866514384746552","0.686500072479248","0.6868028044700623"
"397","0.6859391033649445","0.6858026385307312","0.6860755681991577"
"398","0.6855944693088531","0.6854541897773743","0.685734748840332"
"399","0.6867802441120148","0.6865347623825073","0.6870257258415222"
"400","0.6863855123519897","0.686295211315155","0.6864758133888245"
"401","0.6877124309539795","0.6875085830688477","0.6879162788391113"
"402","0.6880317330360413","0.6878343820571899","0.6882290840148926"
"403","0.6886992752552032","0.6886374950408936","0.6887610554695129"
"404","0.6885905861854553","0.6885860562324524","0.6885951161384583"
"405","0.6881956458091736","0.6878501176834106","0.6885411739349365"
"406","0.6878125965595245","0.6874974370002747","0.6881277561187744"
"407","0.6885809600353241","0.6882915496826172","0.688870370388031"
"409","0.6890784800052643","0.688621461391449","0.6895354986190796"
"410","0.6897157728672028","0.689042866230011","0.6903886795043945"
"411","0.6897760033607483","0.6892373561859131","0.6903146505355835"
"412","0.6905972361564636","0.6903950572013855","0.6907994151115417"
"413","0.6902391612529755","0.6900991201400757","0.6903792023658752"
"414","0.6899497509002686","0.6899279952049255","0.6899715065956116"
"415","0.689812183380127","0.6892209053039551","0.6904034614562988"
"416","0.6900133490562439","0.6892493963241577","0.6907773017883301"
"417","0.6898833513259888","0.6892827153205872","0.6904839873313904"
"418","0.6903141736984253","0.6896002292633057","0.6910281181335449"
"419","0.6901858448982239","0.6894065141677856","0.6909651756286621"
"420","0.690281867980957","0.6894047856330872","0.6911589503288269"
"421","0.6894661784172058","0.6884341239929199","0.6904982328414917"
"422","0.6894203424453735","0.6879222989082336","0.6909183859825134"
"423","0.6890197992324829","0.6878366470336914","0.6902029514312744"
"424","0.6889261603355408","0.6874638795852661","0.6903884410858154"
"425","0.6890985369682312","0.68798828125","0.6902087926864624"
"426","0.6890580654144287","0.6884139776229858","0.6897021532058716"
"427","0.6895743012428284","0.6887577772140503","0.6903908252716064"
"428","0.6893432140350342","0.6888213157653809","0.6898651123046875"
"429","0.6893806755542755","0.6888934373855591","0.6898679137229919"
"430","0.6894599199295044","0.6885875463485718","0.690332293510437"
"431","0.6893746852874756","0.6880722045898438","0.6906771659851074"
"432","0.6893805861473083","0.687535285949707","0.6912258863449097"
"433","0.6893699169158936","0.6876848936080933","0.6910549402236938"
"434","0.6891135275363922","0.6875737309455872","0.6906533241271973"
"435","0.6894787847995758","0.6882680654525757","0.6906895041465759"
"436","0.6895637810230255","0.6886510848999023","0.6904764771461487"
"437","0.6894782185554504","0.6885824203491211","0.6903740167617798"
"438","0.6895515024662018","0.6888913512229919","0.6902116537094116"
"439","0.6891673803329468","0.6881838440895081","0.6901509165763855"
"440","0.6886855661869049","0.6873952150344849","0.689975917339325"
"441","0.6876358687877655","0.6858583688735962","0.6894133687019348"
"442","0.6868392825126648","0.6844898462295532","0.6891887187957764"
"443","0.6862115859985352","0.6836079359054565","0.6888152360916138"
"444","0.6856795847415924","0.6828203201293945","0.6885388493537903"
"445","0.6849054992198944","0.681438684463501","0.6883723139762878"
"446","0.6841447949409485","0.6810154914855957","0.6872740983963013"
"447","0.6845298111438751","0.6816917061805725","0.6873679161071777"
"448","0.6844968497753143","0.6815333962440491","0.6874603033065796"
"449","0.6845545172691345","0.6822972297668457","0.6868118047714233"
"450","0.684863418340683","0.6829468011856079","0.6867800354957581"
"451","0.6848382651805878","0.683409571647644","0.6862669587135315"
"452","0.6846393346786499","0.6836681365966797","0.6856105327606201"
"453","0.6845583021640778","0.6842811703681946","0.6848354339599609"
"454","0.6848075985908508","0.684614896774292","0.6850003004074097"
"455","0.6848534047603607","0.6841800808906555","0.6855267286300659"
"456","0.6852025389671326","0.6843773126602173","0.6860277652740479"
"457","0.6852805316448212","0.6847991943359375","0.6857618689537048"
"458","0.6852438449859619","0.685015082359314","0.6854726076126099"
"460","0.6852850019931793","0.6845428943634033","0.6860271096229553"
"461","0.6842930912971497","0.6829960942268372","0.6855900883674622"
"462","0.6840237081050873","0.6820198893547058","0.6860275268554688"
