"Step","data_size: 100000 - entropy","data_size: 100000 - entropy__MIN","data_size: 100000 - entropy__MAX"
"36","0.6883718967437744","0.6882388591766357","0.6885049343109131"
"37","0.6883959770202637","0.687880277633667","0.6889116764068604"
"38","0.6893691420555115","0.6883441209793091","0.6903941631317139"
"39","0.689604640007019","0.6885687112808228","0.6906405687332153"
"40","0.6891597211360931","0.6872867941856384","0.6910326480865479"
"41","0.6896388232707977","0.6878533363342285","0.6914243102073669"
"42","0.6895354390144348","0.688483715057373","0.6905871629714966"
"43","0.689937949180603","0.6896289587020874","0.6902469396591187"
"44","0.6896328032016754","0.6895859837532043","0.6896796226501465"
"45","0.6892814338207245","0.6890804171562195","0.6894824504852295"
"46","0.6892088055610657","0.6883712410926819","0.6900463700294495"
"47","0.689356118440628","0.688045859336853","0.6906663775444031"
"48","0.6886609494686127","0.6865847110748291","0.6907371878623962"
"49","0.6887503266334534","0.686617374420166","0.6908832788467407"
"50","0.6894841492176056","0.6877408623695374","0.6912274360656738"
"52","0.6893242299556732","0.6875074505805969","0.6911410093307495"
"53","0.6892518997192383","0.6870837807655334","0.6914200186729431"
"54","0.689776748418808","0.6881445646286011","0.6914089322090149"
"55","0.6900295317173004","0.6883609294891357","0.6916981339454651"
"56","0.6904354393482208","0.6890882253646851","0.6917826533317566"
"57","0.6906313598155975","0.6895402669906616","0.6917224526405334"
"58","0.6904426217079163","0.6893905401229858","0.6914947032928467"
"59","0.6908198297023773","0.6899101734161377","0.6917294859886169"
"60","0.6910653114318848","0.6905869841575623","0.6915436387062073"
"61","0.6908571124076843","0.6902461051940918","0.6914681196212769"
"62","0.6913284957408905","0.6912931203842163","0.6913638710975647"
"63","0.6911969780921936","0.6910984516143799","0.6912955045700073"
"64","0.691165030002594","0.6909043192863464","0.6914257407188416"
"65","0.6913886368274689","0.6913487315177917","0.691428542137146"
"66","0.6913202106952667","0.6910540461540222","0.6915863752365112"
"67","0.6909293830394745","0.6905069947242737","0.6913517713546753"
"68","0.6911641359329224","0.6904393434524536","0.6918889284133911"
"69","0.6914603412151337","0.6909928917884827","0.6919277906417847"
"70","0.6913049221038818","0.6907584071159363","0.6918514370918274"
"71","0.6911755800247192","0.6904274821281433","0.6919236779212952"
"72","0.6914094090461731","0.690928041934967","0.6918907761573792"
"73","0.6910685896873474","0.6906041502952576","0.6915330290794373"
"74","0.6912338733673096","0.6905258893966675","0.6919418573379517"
"75","0.6908960342407227","0.6902116537094116","0.6915804147720337"
"76","0.6911118030548096","0.6902213096618652","0.6920022964477539"
"77","0.6910974979400635","0.690445601940155","0.6917493939399719"
"78","0.6910459697246552","0.6903120875358582","0.6917798519134521"
"79","0.6914010345935822","0.69095778465271","0.6918442845344543"
"80","0.6907457113265991","0.6898341178894043","0.691657304763794"
"81","0.6911436021327972","0.6902739405632019","0.6920132637023926"
"82","0.6909967362880707","0.6901637315750122","0.6918297410011292"
"83","0.6907260715961456","0.6900115609169006","0.6914405822753906"
"84","0.6905598938465118","0.6897902488708496","0.6913295388221741"
"85","0.6908087730407715","0.690263032913208","0.691354513168335"
"86","0.6906992197036743","0.6899128556251526","0.691485583782196"
"87","0.6909628212451935","0.6903276443481445","0.6915979981422424"
"88","0.6905836462974548","0.6899008750915527","0.6912664175033569"
"89","0.691022664308548","0.690491259098053","0.691554069519043"
"90","0.6909070014953613","0.6903997659683228","0.6914142370223999"
"91","0.6907573044300079","0.6900350451469421","0.6914795637130737"
"92","0.6910437643527985","0.69051593542099","0.6915715932846069"
"93","0.6904557049274445","0.6898645162582397","0.6910468935966492"
"94","0.6909438073635101","0.6906935572624207","0.6911940574645996"
"95","0.6908084154129028","0.6902652382850647","0.691351592540741"
"96","0.6908019483089447","0.690727174282074","0.6908767223358154"
"97","0.6901961266994476","0.68996262550354","0.6904296278953552"
"98","0.6904427409172058","0.6902402639389038","0.6906452178955078"
"99","0.6906311511993408","0.690453052520752","0.6908092498779297"
"100","0.6904079020023346","0.69002765417099","0.6907881498336792"
"101","0.6904557943344116","0.6901181936264038","0.6907933950424194"
"103","0.6904672086238861","0.6902615427970886","0.6906728744506836"
"104","0.6906741559505463","0.6905452609062195","0.690803050994873"
"105","0.6904190182685852","0.6901209354400635","0.6907171010971069"
"106","0.6906764805316925","0.6904508471488953","0.6909021139144897"
"107","0.6903114318847656","0.6901886463165283","0.6904342174530029"
"108","0.6907432377338409","0.6906149983406067","0.6908714771270752"
"109","0.6902541518211365","0.6902530193328857","0.6902552843093872"
"110","0.6903379559516907","0.6901966333389282","0.6904792785644531"
"111","0.6901193857192993","0.6898817420005798","0.6903570294380188"
"112","0.6905385255813599","0.6901167035102844","0.6909603476524353"
"113","0.6896001994609833","0.6891603469848633","0.6900400519371033"
"114","0.6898960173130035","0.6895800828933716","0.6902119517326355"
"115","0.6900169253349304","0.6894327998161316","0.6906010508537292"
"116","0.6898031234741211","0.689316987991333","0.6902892589569092"
"117","0.6904115974903107","0.6903700232505798","0.6904531717300415"
"118","0.6898917555809021","0.6897156238555908","0.6900678873062134"
"119","0.6899292171001434","0.6894185543060303","0.6904398798942566"
"120","0.6896792352199554","0.689165472984314","0.6901929974555969"
"121","0.6896691620349884","0.6895884275436401","0.6897498965263367"
"122","0.6900580525398254","0.6898594498634338","0.690256655216217"
"123","0.6900967061519623","0.6895419955253601","0.6906514167785645"
"124","0.6900162696838379","0.689866304397583","0.6901662349700928"
"125","0.6899661123752594","0.68962562084198","0.6903066039085388"
"126","0.6897533535957336","0.6893719434738159","0.6901347637176514"
"127","0.6895428001880646","0.6891388297080994","0.6899467706680298"
"128","0.6897050142288208","0.6896014213562012","0.6898086071014404"
"129","0.6897115707397461","0.6895032525062561","0.6899198889732361"
"130","0.6893836557865143","0.6892650723457336","0.6895022392272949"
"131","0.6895714998245239","0.6893920302391052","0.6897509694099426"
"132","0.689553439617157","0.6894924640655518","0.6896144151687622"
"133","0.6891591250896454","0.6885747313499451","0.6897435188293457"
"134","0.6886578798294067","0.6880192756652832","0.6892964839935303"
"135","0.689311146736145","0.6888818144798279","0.6897404789924622"
"136","0.6891541481018066","0.6891148686408997","0.6891934275627136"
"137","0.6892006099224091","0.6891072392463684","0.6892939805984497"
"138","0.688870370388031","0.6887242794036865","0.6890164613723755"
"139","0.689266175031662","0.6889997720718384","0.6895325779914856"
"140","0.6890245974063873","0.6889207363128662","0.6891284584999084"
"141","0.6888885498046875","0.6885170936584473","0.6892600059509277"
"142","0.6887485384941101","0.6886659860610962","0.688831090927124"
"143","0.6885981857776642","0.6885521411895752","0.6886442303657532"
"144","0.6889402866363525","0.6885864734649658","0.6892940998077393"
"145","0.6883509755134583","0.6880419850349426","0.6886599659919739"
"146","0.6886381506919861","0.6877617835998535","0.6895145177841187"
"147","0.6889083385467529","0.688855767250061","0.6889609098434448"
"148","0.6888526380062103","0.6874790787696838","0.6902261972427368"
"149","0.6891636848449707","0.6880349516868591","0.6902924180030823"
"150","0.6892620325088501","0.6886365413665771","0.689887523651123"
"151","0.6892301440238953","0.6882050037384033","0.6902552843093872"
"152","0.6888532638549805","0.6880166530609131","0.6896898746490479"
"154","0.6895908415317535","0.6885471940040588","0.6906344890594482"
"155","0.6895425021648407","0.6890580654144287","0.6900269389152527"
"156","0.6900134384632111","0.689369261264801","0.6906576156616211"
"157","0.6903632581233978","0.6899115443229675","0.6908149719238281"
"158","0.6898143887519836","0.6891719698905945","0.6904568076133728"
"159","0.6899917721748352","0.6894843578338623","0.6904991865158081"
"160","0.6897484064102173","0.6888914108276367","0.6906054019927979"
"161","0.6901769638061523","0.6894444823265076","0.6909094452857971"
"162","0.6901240050792694","0.6891922950744629","0.6910557150840759"
"163","0.6903845965862274","0.6895738244056702","0.6911953687667847"
"164","0.6904705166816711","0.6899999380111694","0.6909410953521729"
"165","0.6900710165500641","0.6893967986106873","0.6907452344894409"
"166","0.6903602480888367","0.6898249387741089","0.6908955574035645"
"167","0.6901556849479675","0.6897990703582764","0.6905122995376587"
"168","0.6901964843273163","0.6897658705711365","0.6906270980834961"
"169","0.6898180842399597","0.6894509196281433","0.6901852488517761"
"170","0.6897569596767426","0.6893337965011597","0.6901801228523254"
"171","0.6898482143878937","0.6896911859512329","0.6900052428245544"
"172","0.6895738542079926","0.6892011761665344","0.6899465322494507"
"173","0.6897002458572388","0.6893912553787231","0.6900092363357544"
"174","0.6894097924232483","0.6893078088760376","0.689511775970459"
"175","0.6895908713340759","0.6895561218261719","0.68962562084198"
"176","0.6894395053386688","0.6892179846763611","0.6896610260009766"
"177","0.6893352568149567","0.6893094778060913","0.689361035823822"
"178","0.6892399787902832","0.6890177726745605","0.6894621849060059"
"179","0.6889306604862213","0.6886851191520691","0.6891762018203735"
"180","0.6890594661235809","0.6884108185768127","0.6897081136703491"
"181","0.6892514228820801","0.6889710426330566","0.6895318031311035"
"182","0.6895923018455505","0.6891752481460571","0.690009355545044"
"183","0.6887810528278351","0.6883686184883118","0.6891934871673584"
"184","0.6890522241592407","0.6886327266693115","0.6894717216491699"
"185","0.6891315877437592","0.6884986758232117","0.6897644996643066"
"186","0.6889350116252899","0.6886873841285706","0.6891826391220093"
"187","0.689006507396698","0.6883318424224854","0.6896811723709106"
"188","0.6885674297809601","0.6878497004508972","0.689285159111023"
"189","0.6882003545761108","0.6875306367874146","0.6888700723648071"
"190","0.6878235340118408","0.6868944764137268","0.6887525916099548"
"191","0.6889145970344543","0.6881324648857117","0.689696729183197"
"192","0.6885768473148346","0.6879998445510864","0.6891538500785828"
"193","0.6883974969387054","0.6878548860549927","0.6889401078224182"
"194","0.6882944405078888","0.688267171382904","0.6883217096328735"
"195","0.6880435347557068","0.68747478723526","0.6886122822761536"
"196","0.688329815864563","0.6879243850708008","0.6887352466583252"
"197","0.6885713040828705","0.6877782940864563","0.6893643140792847"
"198","0.6885940730571747","0.6880208253860474","0.689167320728302"
"199","0.6882499754428864","0.6881172060966492","0.6883827447891235"
"200","0.6892291009426117","0.6888488531112671","0.6896093487739563"
"201","0.6888808906078339","0.6887742877006531","0.6889874935150146"
"202","0.6889530122280121","0.6885290741920471","0.689376950263977"
"203","0.6888328194618225","0.6883476972579956","0.6893179416656494"
"205","0.6893549561500549","0.6886505484580994","0.6900593638420105"
"206","0.6892119646072388","0.6887564659118652","0.6896674633026123"
"207","0.6895623803138733","0.6885771155357361","0.6905476450920105"
"208","0.6894542872905731","0.6889285445213318","0.6899800300598145"
"209","0.6896995902061462","0.6887685060501099","0.6906306743621826"
"210","0.6900618076324463","0.689339280128479","0.6907843351364136"
"211","0.6897911429405212","0.6886103749275208","0.6909719109535217"
"212","0.6899866759777069","0.6890876889228821","0.6908856630325317"
"213","0.6901305317878723","0.6889803409576416","0.691280722618103"
"214","0.6900487244129181","0.6891077160835266","0.6909897327423096"
"215","0.6899495720863342","0.6889596581459045","0.6909394860267639"
"216","0.6903820335865021","0.6894018650054932","0.691362202167511"
"217","0.6901981234550476","0.6889405846595764","0.6914556622505188"
"218","0.690709114074707","0.6898375749588013","0.6915806531906128"
"219","0.6905501186847687","0.6894407272338867","0.6916595101356506"
"220","0.6905590891838074","0.6894636154174805","0.6916545629501343"
"221","0.6901904940605164","0.6888768672943115","0.6915041208267212"
"222","0.6906740963459015","0.6894745230674744","0.6918736696243286"
"223","0.6908041834831238","0.6896342635154724","0.6919741034507751"
"224","0.6907916069030762","0.6895207166671753","0.692062497138977"
"225","0.6907146573066711","0.689436674118042","0.6919926404953003"
"226","0.6904771029949188","0.6887811422348022","0.6921730637550354"
"227","0.6908020675182343","0.689359188079834","0.6922449469566345"
"228","0.690892904996872","0.6896135807037354","0.6921722292900085"
"229","0.690737247467041","0.6890213489532471","0.692453145980835"
"230","0.6900976598262787","0.6882403492927551","0.6919549703598022"
"231","0.6904771327972412","0.6886216998100281","0.6923325657844543"
"232","0.6900610327720642","0.687919020652771","0.6922030448913574"
"233","0.6903647184371948","0.688499927520752","0.6922295093536377"
"234","0.6904118955135345","0.6886139512062073","0.6922098398208618"
"235","0.6899255812168121","0.6877045035362244","0.6921466588973999"
"236","0.6898030638694763","0.6873186230659485","0.6922875046730042"
"237","0.6897308528423309","0.6872207522392273","0.6922409534454346"
"238","0.6899800300598145","0.6878071427345276","0.6921529173851013"
"239","0.6899600923061371","0.6877542734146118","0.6921659111976624"
"240","0.6904855668544769","0.6887001395225525","0.6922709941864014"
"241","0.6902895271778107","0.6882429122924805","0.6923361420631409"
"242","0.6901972591876984","0.6881393790245056","0.6922551393508911"
"243","0.6901115477085114","0.6878562569618225","0.6923668384552002"
"244","0.6903041005134583","0.6881284117698669","0.6924797892570496"
"245","0.6901974976062775","0.6879717111587524","0.6924232840538025"
"246","0.6901636123657227","0.6880524754524231","0.6922747492790222"
"247","0.6900388300418854","0.6877702474594116","0.6923074126243591"
"248","0.690240204334259","0.6882731914520264","0.6922072172164917"
"249","0.6900473833084106","0.6877611875534058","0.6923335790634155"
"250","0.6900354027748108","0.6877293586730957","0.6923414468765259"
"251","0.6894174814224243","0.6866394281387329","0.6921955347061157"
"252","0.6897630393505096","0.6871656179428101","0.6923604607582092"
"253","0.6901037693023682","0.687955379486084","0.6922521591186523"
"254","0.6894824802875519","0.6870128512382507","0.691952109336853"
"256","0.6899503469467163","0.6879128217697144","0.6919878721237183"
"257","0.6893428564071655","0.6867836713790894","0.6919020414352417"
"258","0.6891836822032928","0.6867755055427551","0.6915918588638306"
"259","0.6886386275291443","0.6858185529708862","0.6914587020874023"
"260","0.6889047622680664","0.6867204904556274","0.6910890340805054"
"261","0.6885414123535156","0.6865406036376953","0.6905422210693359"
"262","0.6886804103851318","0.6865973472595215","0.6907634735107422"
"263","0.687526285648346","0.6847144365310669","0.690338134765625"
"264","0.6878837049007416","0.6852680444717407","0.6904993653297424"
"265","0.6880283951759338","0.6854944229125977","0.69056236743927"
"266","0.6876611113548279","0.6845044493675232","0.6908177733421326"
"267","0.688676118850708","0.6865665912628174","0.6907856464385986"
"268","0.6876301467418671","0.6843699216842651","0.690890371799469"
"269","0.6877349615097046","0.684245765209198","0.6912241578102112"
"270","0.6876773536205292","0.6845878958702087","0.6907668113708496"
"271","0.6880276203155518","0.684844970703125","0.6912102699279785"
"272","0.6885423064231873","0.6855865716934204","0.6914980411529541"
"273","0.6881169974803925","0.6849313378334045","0.6913026571273804"
"274","0.688334196805954","0.6855294704437256","0.6911389231681824"
"275","0.6876533925533295","0.6844532489776611","0.6908535361289978"
"276","0.6876931190490723","0.6849573850631714","0.6904288530349731"
"277","0.6877167522907257","0.6846930980682373","0.6907404065132141"
"278","0.6878263354301453","0.685177743434906","0.6904749274253845"
"279","0.6881436109542847","0.6857962608337402","0.6904909610748291"
"280","0.688522219657898","0.6865826845169067","0.6904617547988892"
"281","0.6880925595760345","0.6858977675437927","0.6902873516082764"
"282","0.6879032254219055","0.685427725315094","0.690378725528717"
"283","0.6880866885185242","0.6863367557525635","0.6898366212844849"
"284","0.6883578598499298","0.6867520809173584","0.6899636387825012"
"285","0.6882760226726532","0.6871151924133301","0.6894368529319763"
"286","0.6882185935974121","0.6870262622833252","0.689410924911499"
"287","0.6878275275230408","0.687536358833313","0.6881186962127686"
"288","0.6881994903087616","0.6880018711090088","0.6883971095085144"
"289","0.6884821355342865","0.6877802610397339","0.6891840100288391"
"290","0.6885241568088531","0.6877148747444153","0.689333438873291"
"291","0.6887134611606598","0.6874962449073792","0.6899306774139404"
"292","0.6888909041881561","0.6888688802719116","0.6889129281044006"
"293","0.6887729167938232","0.6881037950515747","0.6894420385360718"
"294","0.6889854371547699","0.6885883808135986","0.6893824934959412"
"295","0.6890252530574799","0.6885551810264587","0.689495325088501"
"296","0.6888797581195831","0.6882752180099487","0.6894842982292175"
"297","0.68871209025383","0.6884706020355225","0.6889535784721375"
"298","0.6888414919376373","0.6883401274681091","0.6893428564071655"
"299","0.6889952421188354","0.6887056827545166","0.6892848014831543"
"300","0.6889699697494507","0.688522458076477","0.6894174814224243"
"301","0.6886166036128998","0.6880016922950745","0.6892315149307251"
"302","0.6890034675598145","0.6885152459144592","0.6894916892051697"
"303","0.6892111003398895","0.6884938478469849","0.6899283528327942"
"304","0.6890723407268524","0.6886665225028992","0.6894781589508057"
"305","0.6886899769306183","0.6879018545150757","0.6894780993461609"
"307","0.6890158653259277","0.6885111331939697","0.6895205974578857"
"308","0.688545286655426","0.6876461505889893","0.6894444227218628"
"309","0.6884181201457977","0.6872314214706421","0.6896048188209534"
"310","0.6884130239486694","0.6871150732040405","0.6897109746932983"
"311","0.6882949769496918","0.6875401735305786","0.6890497803688049"
"312","0.6883228123188019","0.6866779923439026","0.6899676322937012"
"313","0.6888836920261383","0.6880291104316711","0.6897382736206055"
"314","0.6884937882423401","0.6871545314788818","0.6898330450057983"
"315","0.6884654462337494","0.6870031952857971","0.6899276971817017"
"316","0.6879341900348663","0.686150848865509","0.6897175312042236"
"317","0.6877883672714233","0.6856015920639038","0.6899751424789429"
"318","0.688264399766922","0.6862176656723022","0.6903111338615417"
"319","0.688085287809372","0.6857432126998901","0.6904273629188538"
"320","0.6886233389377594","0.6865622401237488","0.69068443775177"
"321","0.6884230673313141","0.6860592365264893","0.6907868981361389"
"322","0.6888816952705383","0.6869351267814636","0.690828263759613"
"323","0.6885979175567627","0.6861873269081116","0.6910085082054138"
"324","0.6886578798294067","0.6862914562225342","0.6910243034362793"
"325","0.6885176599025726","0.6859910488128662","0.691044270992279"
"326","0.6888241469860077","0.686720609664917","0.6909276843070984"
"327","0.6882761120796204","0.6854469180107117","0.691105306148529"
"328","0.6885668635368347","0.6856619715690613","0.6914717555046082"
"329","0.6883884370326996","0.6853227019309998","0.6914541721343994"
"330","0.688235342502594","0.6851174235343933","0.6913532614707947"
"331","0.6878349483013153","0.684217631816864","0.6914522647857666"
"332","0.6879101097583771","0.6842958927154541","0.6915243268013"
"333","0.6879468858242035","0.6844974160194397","0.6913963556289673"
"334","0.6879178881645203","0.6847156882286072","0.6911200881004333"
"335","0.6878946423530579","0.6844882965087891","0.6913009881973267"
"336","0.6890620291233063","0.6868958473205566","0.6912282109260559"
"337","0.6890078186988831","0.686558723449707","0.6914569139480591"
"338","0.6888468265533447","0.6863085627555847","0.6913850903511047"
"339","0.6890634894371033","0.6869877576828003","0.6911392211914062"
"340","0.6886457204818726","0.6865929961204529","0.6906984448432922"
"341","0.689342200756073","0.6873743534088135","0.6913100481033325"
"342","0.6892006695270538","0.6875831484794617","0.690818190574646"
"343","0.6891806125640869","0.6874544620513916","0.6909067630767822"
"344","0.6889120042324066","0.6870903372764587","0.6907336711883545"
"345","0.6887494027614594","0.6865496635437012","0.6909491419792175"
"346","0.6884854733943939","0.6865460872650146","0.6904248595237732"
"347","0.6884013712406158","0.6864179372787476","0.6903848052024841"
"348","0.6886218786239624","0.6871291399002075","0.6901146173477173"
"349","0.68775874376297","0.6858753561973572","0.6896421313285828"
"350","0.6866314113140106","0.6843618154525757","0.6889010071754456"
"351","0.6873497366905212","0.6852929592132568","0.6894065141677856"
"352","0.687096118927002","0.6844881176948547","0.6897041201591492"
"353","0.6865167617797852","0.6827806234359741","0.6902529001235962"
"354","0.6866467595100403","0.6835665702819824","0.6897269487380981"
"355","0.6874852180480957","0.6849528551101685","0.690017580986023"
"356","0.6871730983257294","0.6846191883087158","0.6897270083427429"
"358","0.6871486008167267","0.6843686103820801","0.6899285912513733"
"359","0.6874871850013733","0.6852040886878967","0.6897702813148499"
"360","0.6870405972003937","0.683899462223053","0.6901817321777344"
"361","0.6870937645435333","0.6844362616539001","0.6897512674331665"
"362","0.687509298324585","0.684956431388855","0.6900621652603149"
"363","0.6879612803459167","0.6858398914337158","0.6900826692581177"
"364","0.6880896687507629","0.686159610748291","0.6900197267532349"
"365","0.6881830394268036","0.6862605810165405","0.6901054978370667"
"366","0.6888693571090698","0.6874984502792358","0.6902402639389038"
"367","0.6887224614620209","0.6868151426315308","0.690629780292511"
"368","0.6885769367218018","0.6864203810691833","0.6907334923744202"
"369","0.6886562705039978","0.6867440938949585","0.6905684471130371"
"370","0.6892710626125336","0.6874061822891235","0.6911359429359436"
"371","0.6893168389797211","0.6877424716949463","0.6908912062644958"
"372","0.6887712180614471","0.6865308880805969","0.6910115480422974"
"373","0.6888603568077087","0.6866610646247864","0.6910596489906311"
"374","0.6883878707885742","0.6857704520225525","0.691005289554596"
"375","0.6890568435192108","0.6869460940361023","0.6911675930023193"
"376","0.6889057755470276","0.6862537860870361","0.691557765007019"
"377","0.6894308924674988","0.6872102618217468","0.6916515231132507"
"378","0.6885237693786621","0.6856329441070557","0.6914145946502686"
"379","0.6893078684806824","0.6869886517524719","0.6916270852088928"
"380","0.6888597011566162","0.6860989332199097","0.6916204690933228"
"381","0.6890856027603149","0.6863080263137817","0.6918631792068481"
"382","0.6884924471378326","0.6851370334625244","0.6918478608131409"
"383","0.6885853707790375","0.6855048537254333","0.6916658878326416"
"384","0.6884558796882629","0.6854094862937927","0.6915022730827332"
"385","0.6888639628887177","0.6859886050224304","0.6917393207550049"
"386","0.6884743273258209","0.6853301525115967","0.6916185021400452"
"387","0.6885355710983276","0.6855633854866028","0.6915077567100525"
"388","0.6889494359493256","0.6863842010498047","0.6915146708488464"
"389","0.6894752085208893","0.6876556873321533","0.6912947297096252"
"390","0.6895608603954315","0.687644898891449","0.6914768218994141"
"391","0.6896820664405823","0.6879540681838989","0.6914100646972656"
"392","0.6893141567707062","0.6870225071907043","0.691605806350708"
"393","0.6899057626724243","0.6883124113082886","0.6914991140365601"
"394","0.6898918747901917","0.6881182789802551","0.6916654706001282"
"395","0.6899046301841736","0.6882520914077759","0.6915571689605713"
"396","0.6900510787963867","0.6886059641838074","0.6914961934089661"
"397","0.6902839839458466","0.6889165043830872","0.691651463508606"
"398","0.6904002726078033","0.689220130443573","0.6915804147720337"
"399","0.6905231773853302","0.6893435120582581","0.6917028427124023"
"400","0.6904987096786499","0.6891700029373169","0.6918274164199829"
"401","0.6906835436820984","0.6894781589508057","0.6918889284133911"
"402","0.6905655264854431","0.6890047788619995","0.6921262741088867"
"403","0.6905970275402069","0.6892587542533875","0.6919353008270264"
"404","0.6902804970741272","0.6886341571807861","0.6919268369674683"
"405","0.6904020309448242","0.6886625289916992","0.6921415328979492"
"406","0.6901488304138184","0.6883179545402527","0.691979706287384"
"407","0.6903348863124847","0.6884644627571106","0.6922053098678589"
"409","0.6898743212223053","0.6877953410148621","0.6919533014297485"
"410","0.6896860003471375","0.6871483325958252","0.6922236680984497"
"411","0.6896628141403198","0.6872506141662598","0.6920750141143799"
"412","0.6892753541469574","0.6865701675415039","0.6919805407524109"
"413","0.6890313029289246","0.6859245896339417","0.6921380162239075"
"414","0.6881013214588165","0.6841825842857361","0.692020058631897"
"415","0.6887916922569275","0.6853141188621521","0.6922692656517029"
"416","0.6886358857154846","0.6852637529373169","0.6920080184936523"
"417","0.6871732175350189","0.6820799708366394","0.6922664642333984"
"418","0.6874721646308899","0.6828376054763794","0.6921067237854004"
"419","0.687489926815033","0.6827912330627441","0.6921886205673218"
"420","0.6871122419834137","0.6819933652877808","0.6922311186790466"
"421","0.6865420937538147","0.680924654006958","0.6921595335006714"
"422","0.6863216161727905","0.6804230809211731","0.692220151424408"
"423","0.6854637265205383","0.6788469552993774","0.6920804977416992"
"424","0.6867824792861938","0.6815347075462341","0.6920302510261536"
"425","0.6855520606040955","0.6792445182800293","0.6918596029281616"
"426","0.6845766007900238","0.6775454878807068","0.6916077136993408"
"427","0.6859144568443298","0.6802961230278015","0.6915327906608582"
"428","0.6842992603778839","0.6778377294540405","0.6907607913017273"
"429","0.6844156086444855","0.6776174306869507","0.6912137866020203"
"430","0.6851190626621246","0.6798526644706726","0.6903854608535767"
"431","0.6843709051609039","0.6786220073699951","0.6901198029518127"
"432","0.684238851070404","0.67821204662323","0.6902656555175781"
"433","0.6857838332653046","0.6814074516296387","0.6901602149009705"
"434","0.6856420636177063","0.6807147264480591","0.6905694007873535"
"435","0.6850097477436066","0.679995059967041","0.6900244355201721"
"436","0.6861777007579803","0.6832354068756104","0.6891199946403503"
"437","0.6851343810558319","0.681178092956543","0.6890906691551208"
"438","0.6866728663444519","0.6829745769500732","0.6903711557388306"
"439","0.6865777969360352","0.6829956769943237","0.6901599168777466"
"440","0.6865827739238739","0.6828606724739075","0.6903048753738403"
"441","0.6864981055259705","0.6831309795379639","0.689865231513977"
"442","0.6869707405567169","0.6831919550895691","0.6907495260238647"
"443","0.6878825426101685","0.6850142478942871","0.6907508373260498"
"444","0.6871440410614014","0.6836856603622437","0.6906024217605591"
"445","0.687114417552948","0.6834431886672974","0.6907856464385986"
"446","0.6872039437294006","0.6838191747665405","0.6905887126922607"
"447","0.6876623928546906","0.6838908195495605","0.6914339661598206"
"448","0.6878355443477631","0.6851892471313477","0.6904818415641785"
"449","0.6872112154960632","0.6835722923278809","0.6908501386642456"
"450","0.6881377995014191","0.684388279914856","0.6918873190879822"
"451","0.6885629594326019","0.6854881048202515","0.6916378140449524"
"452","0.6875130832195282","0.6834569573402405","0.6915692090988159"
"453","0.6880566477775574","0.684512734413147","0.6916005611419678"
"454","0.6877008676528931","0.683685839176178","0.6917158961296082"
"455","0.6876832842826843","0.6838419437408447","0.6915246248245239"
"456","0.6881500482559204","0.6846544146537781","0.6916456818580627"
"457","0.6876420676708221","0.6834996342658997","0.6917845010757446"
"458","0.6877856254577637","0.68422931432724","0.6913419365882874"
"460","0.6886716485023499","0.6857273578643799","0.6916159391403198"
"461","0.6885778307914734","0.684995710849762","0.6921599507331848"
